%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.552e+00
2	2	+4.552e+00	+4.399e+00
1	1	+8.951e+00	+5.471e+00
2	2	+1.442e+01	+1.443e+00
1	1	+1.587e+01	+2.609e+00
2	2	+1.847e+01	+7.696e-01
3	3	+1.924e+01	+3.257e+00
2	2	+2.250e+01	+2.212e+00
3	3	+2.471e+01	+1.162e+00
2	2	+2.588e+01	+2.170e-02
3	3	+2.590e+01	+4.746e+00
2	2	+3.064e+01	+2.102e+00
3	3	+3.275e+01	+1.878e-01
1	1	+3.293e+01	+2.600e+00
3	3	+3.553e+01	+2.489e+00
2	2	+3.802e+01	+1.121e-01
3	3	+3.813e+01	+1.396e-01
2	2	+3.827e+01	+1.733e+00
3	3	+4.001e+01	+1.346e+00
2	2	+4.135e+01	+2.579e+00
1	1	+4.393e+01	+3.681e+00
2	2	+4.761e+01	+5.700e+00
3	3	+5.331e+01	+2.398e+00
2	2	+5.571e+01	+5.122e-01
3	3	+5.622e+01	+3.717e-01
2	2	+5.660e+01	+1.521e+00
3	3	+5.812e+01	+1.331e+00
2	2	+5.945e+01	+2.967e-01
3	3	+5.974e+01	+5.068e-01
2	2	+6.025e+01	+2.342e+00
3	3	+6.259e+01	+5.416e-01
2	2	+6.313e+01	+1.792e+00
3	3	+6.493e+01	+1.999e+00
1	1	+6.693e+01	+4.925e+00
2	2	+7.185e+01	+2.692e+00
3	3	+7.454e+01	+1.897e+00
1	1	+7.644e+01	+1.222e+00
2	2	+7.766e+01	+3.748e+00
3	3	+8.141e+01	+6.929e-02
2	2	+8.148e+01	+1.395e+00
3	3	+8.287e+01	+4.417e+00
2	2	+8.729e+01	+2.253e-01
3	3	+8.752e+01	+2.487e-01
1	1	+8.776e+01	+3.371e+00
3	3	+9.113e+01	+5.782e-02
1	1	+9.119e+01	+4.604e+00
3	3	+9.580e+01	+9.908e-01
2	2	+9.679e+01	+5.306e+00
3	3	+1.021e+02	+2.194e-01
2	2	+1.023e+02	+7.609e-01
3	3	+1.031e+02	+1.362e+00
2	2	+1.044e+02	+3.267e+00
3	3	+1.077e+02	+4.770e+00
1	1	+1.125e+02	+4.458e-01
2	2	+1.129e+02	+2.799e+00
3	3	+1.157e+02	+4.070e-02
2	2	+1.158e+02	+5.857e-02
3	3	+1.158e+02	+3.706e-01
1	1	+1.162e+02	+6.196e-01
2	2	+1.168e+02	+4.327e-01
3	3	+1.172e+02	+9.097e-01
2	2	+1.181e+02	+1.098e+00
1	1	+1.192e+02	+1.120e+00
2	2	+1.204e+02	+3.095e-01
3	3	+1.207e+02	+3.285e+00
2	2	+1.240e+02	+2.860e+00
3	3	+1.268e+02	+2.622e+00
2	2	+1.294e+02	+5.530e-01
3	3	+1.300e+02	+2.676e+00
2	2	+1.327e+02	+4.001e-01
3	3	+1.331e+02	+2.521e+00
2	2	+1.356e+02	+1.868e+00
3	3	+1.375e+02	+4.901e+00
2	2	+1.424e+02	+3.976e-01
3	3	+1.428e+02	+1.049e+00
2	2	+1.438e+02	+8.868e-01
3	3	+1.447e+02	+4.617e+00
1	1	+1.493e+02	+4.212e-01
3	3	+1.497e+02	+7.988e-01
2	2	+1.505e+02	+4.544e+00
1	1	+1.551e+02	+1.597e+00
2	2	+1.567e+02	+9.822e-01
3	3	+1.577e+02	+1.875e+00
2	2	+1.595e+02	+2.436e-01
3	3	+1.598e+02	+3.687e-01
2	2	+1.601e+02	+1.703e+00
0	0	+1.618e+02	+Inf
