%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.161e+00
3	3	+2.161e+00	+1.192e+00
2	2	+3.353e+00	+1.994e-01
3	3	+3.553e+00	+3.211e+00
2	2	+6.764e+00	+7.891e-01
3	3	+7.553e+00	+1.990e+00
2	2	+9.543e+00	+3.461e-02
1	1	+9.577e+00	+2.093e-01
2	2	+9.787e+00	+2.164e+00
3	3	+1.195e+01	+7.189e-01
2	2	+1.267e+01	+2.876e-01
3	3	+1.296e+01	+1.859e+00
1	1	+1.482e+01	+7.465e+00
2	2	+2.228e+01	+2.481e+00
3	3	+2.476e+01	+6.073e-01
1	1	+2.537e+01	+7.973e+00
3	3	+3.334e+01	+4.008e-01
2	2	+3.374e+01	+3.696e-01
1	1	+3.411e+01	+3.435e-02
2	2	+3.415e+01	+6.869e-01
3	3	+3.483e+01	+3.156e+00
2	2	+3.799e+01	+2.565e+00
1	1	+4.056e+01	+1.121e-02
2	2	+4.057e+01	+3.479e-01
3	3	+4.091e+01	+1.046e+00
2	2	+4.196e+01	+2.047e+00
1	1	+4.401e+01	+3.406e-01
3	3	+4.435e+01	+7.909e-01
1	1	+4.514e+01	+2.116e+00
3	3	+4.726e+01	+6.610e+00
2	2	+5.386e+01	+6.629e-02
3	3	+5.393e+01	+8.677e-01
1	1	+5.480e+01	+4.228e+00
2	2	+5.903e+01	+1.829e+00
3	3	+6.086e+01	+2.245e+00
1	1	+6.310e+01	+2.473e+00
2	2	+6.557e+01	+1.185e+00
3	3	+6.676e+01	+1.702e+00
2	2	+6.846e+01	+2.239e+00
3	3	+7.070e+01	+1.815e+00
2	2	+7.252e+01	+1.232e+00
3	3	+7.375e+01	+3.787e-01
2	2	+7.413e+01	+1.730e+00
3	3	+7.586e+01	+5.351e-01
1	1	+7.639e+01	+7.568e-01
3	3	+7.715e+01	+1.373e+00
1	1	+7.852e+01	+1.202e+00
2	2	+7.972e+01	+2.635e-01
3	3	+7.999e+01	+2.675e+00
2	2	+8.266e+01	+3.597e-01
3	3	+8.302e+01	+6.638e-01
2	2	+8.369e+01	+2.664e+00
3	3	+8.635e+01	+2.302e+00
2	2	+8.865e+01	+5.812e+00
3	3	+9.446e+01	+3.904e+00
1	1	+9.837e+01	+4.149e-01
3	3	+9.878e+01	+5.320e-01
2	2	+9.931e+01	+8.363e+00
3	3	+1.077e+02	+4.371e-01
1	1	+1.081e+02	+7.731e-01
2	2	+1.089e+02	+9.320e-01
3	3	+1.098e+02	+1.313e+00
2	2	+1.111e+02	+2.686e+00
3	3	+1.138e+02	+2.943e+00
2	2	+1.168e+02	+4.025e+00
3	3	+1.208e+02	+2.735e+00
1	1	+1.235e+02	+5.716e+00
3	3	+1.292e+02	+1.769e+00
2	2	+1.310e+02	+3.129e+00
3	3	+1.341e+02	+1.285e+00
1	1	+1.354e+02	+7.306e-01
2	2	+1.362e+02	+8.553e-01
3	3	+1.370e+02	+1.128e+00
2	2	+1.381e+02	+3.684e-01
1	1	+1.385e+02	+9.732e-01
2	2	+1.395e+02	+2.879e+00
3	3	+1.424e+02	+4.080e+00
2	2	+1.464e+02	+1.085e+00
1	1	+1.475e+02	+8.609e-02
3	3	+1.476e+02	+2.255e+00
1	1	+1.499e+02	+2.168e+00
2	2	+1.520e+02	+2.109e-01
3	3	+1.522e+02	+5.063e+00
2	2	+1.573e+02	+3.600e+00
3	3	+1.609e+02	+1.934e-01
1	1	+1.611e+02	+4.848e+00
2	2	+1.659e+02	+2.307e+00
3	3	+1.683e+02	+2.274e+00
2	2	+1.705e+02	+3.271e+00
3	3	+1.738e+02	+2.828e+00
1	1	+1.766e+02	+2.367e+00
2	2	+1.790e+02	+6.215e-01
3	3	+1.796e+02	+9.605e-01
1	1	+1.806e+02	+7.652e+00
2	2	+1.882e+02	+3.811e+00
3	3	+1.920e+02	+1.678e+00
1	1	+1.937e+02	+9.702e-01
2	2	+1.947e+02	+1.362e-02
1	1	+1.947e+02	+3.078e-01
2	2	+1.950e+02	+1.033e+00
1	1	+1.960e+02	+2.891e+00
2	2	+1.989e+02	+1.068e+00
0	0	+2.000e+02	+Inf
