%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.652e+00
3	3	+1.652e+00	+2.332e-01
2	2	+1.885e+00	+6.133e+00
3	3	+8.018e+00	+4.868e-01
1	1	+8.505e+00	+4.850e+00
2	2	+1.336e+01	+3.504e+00
3	3	+1.686e+01	+2.822e-01
1	1	+1.714e+01	+8.000e-01
2	2	+1.794e+01	+3.021e-01
3	3	+1.824e+01	+3.218e+00
1	1	+2.146e+01	+8.727e-02
2	2	+2.155e+01	+2.887e-01
3	3	+2.184e+01	+6.168e+00
2	2	+2.801e+01	+1.353e-01
3	3	+2.814e+01	+1.057e-01
2	2	+2.825e+01	+3.484e+00
1	1	+3.173e+01	+1.967e+00
2	2	+3.370e+01	+2.597e-01
3	3	+3.396e+01	+1.546e-01
1	1	+3.411e+01	+2.606e+00
2	2	+3.672e+01	+1.581e+00
3	3	+3.830e+01	+6.775e-01
2	2	+3.898e+01	+1.769e+00
1	1	+4.075e+01	+2.165e+00
2	2	+4.291e+01	+2.094e+00
3	3	+4.500e+01	+3.395e-01
2	2	+4.534e+01	+2.750e+00
3	3	+4.809e+01	+3.923e-01
2	2	+4.849e+01	+3.846e+00
3	3	+5.233e+01	+6.207e-02
2	2	+5.239e+01	+1.267e+00
3	3	+5.366e+01	+9.409e+00
2	2	+6.307e+01	+2.654e+00
3	3	+6.572e+01	+2.251e+00
1	1	+6.798e+01	+2.588e+00
2	2	+7.056e+01	+2.045e-01
1	1	+7.077e+01	+6.843e-01
2	2	+7.145e+01	+1.544e+00
3	3	+7.300e+01	+1.746e+00
2	2	+7.474e+01	+1.064e+00
3	3	+7.581e+01	+6.620e-01
2	2	+7.647e+01	+3.450e-02
3	3	+7.650e+01	+4.597e-01
2	2	+7.696e+01	+1.725e+00
3	3	+7.869e+01	+1.120e+00
1	1	+7.981e+01	+4.039e+00
2	2	+8.385e+01	+4.665e-01
3	3	+8.431e+01	+5.740e+00
1	1	+9.005e+01	+3.462e-01
3	3	+9.040e+01	+1.116e-01
1	1	+9.051e+01	+2.696e+00
2	2	+9.321e+01	+1.924e+00
3	3	+9.513e+01	+2.769e-01
2	2	+9.541e+01	+5.017e-01
1	1	+9.591e+01	+2.132e+00
3	3	+9.804e+01	+5.151e+00
1	1	+1.032e+02	+4.391e+00
2	2	+1.076e+02	+9.744e-01
3	3	+1.086e+02	+1.451e+00
2	2	+1.100e+02	+2.958e+00
3	3	+1.130e+02	+1.082e+00
2	2	+1.140e+02	+9.696e-01
1	1	+1.150e+02	+2.086e+00
2	2	+1.171e+02	+1.103e+00
3	3	+1.182e+02	+1.222e+00
1	1	+1.194e+02	+1.412e+00
2	2	+1.208e+02	+5.091e-02
3	3	+1.209e+02	+2.099e+00
2	2	+1.230e+02	+4.040e-02
3	3	+1.230e+02	+4.683e-01
2	2	+1.235e+02	+7.554e+00
3	3	+1.311e+02	+1.842e-02
2	2	+1.311e+02	+1.181e+00
3	3	+1.323e+02	+5.798e-01
2	2	+1.328e+02	+1.637e+00
3	3	+1.345e+02	+3.519e+00
1	1	+1.380e+02	+1.144e-01
2	2	+1.381e+02	+6.003e-01
3	3	+1.387e+02	+2.049e+00
2	2	+1.408e+02	+3.001e+00
3	3	+1.438e+02	+1.971e+00
2	2	+1.457e+02	+1.424e+00
3	3	+1.471e+02	+4.658e-01
1	1	+1.476e+02	+3.270e+00
2	2	+1.509e+02	+1.411e-01
3	3	+1.510e+02	+1.148e-01
2	2	+1.511e+02	+5.972e-01
3	3	+1.517e+02	+6.143e-01
2	2	+1.524e+02	+2.046e+00
3	3	+1.544e+02	+2.140e+00
2	2	+1.565e+02	+1.942e+00
1	1	+1.585e+02	+2.826e-01
3	3	+1.588e+02	+3.820e+00
1	1	+1.626e+02	+4.378e+00
2	2	+1.670e+02	+3.775e-01
3	3	+1.673e+02	+1.503e+00
1	1	+1.688e+02	+3.526e-01
2	2	+1.692e+02	+1.609e+00
3	3	+1.708e+02	+1.292e+00
1	1	+1.721e+02	+3.204e+00
2	2	+1.753e+02	+4.212e+00
3	3	+1.795e+02	+7.989e-02
2	2	+1.796e+02	+1.965e+00
3	3	+1.816e+02	+3.635e+00
2	2	+1.852e+02	+3.471e-01
3	3	+1.855e+02	+5.841e+00
2	2	+1.914e+02	+8.690e-01
1	1	+1.923e+02	+5.470e+00
2	2	+1.977e+02	+4.747e-01
3	3	+1.982e+02	+1.346e+00
1	1	+1.995e+02	+4.590e-01
0	0	+2.000e+02	+Inf
