%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.470e+00
2	2	+2.470e+00	+1.862e+00
1	1	+4.332e+00	+1.216e+00
2	2	+5.548e+00	+1.013e+00
1	1	+6.562e+00	+1.484e+00
2	2	+8.046e+00	+2.046e+00
3	3	+1.009e+01	+2.632e-01
1	1	+1.035e+01	+3.635e+00
3	3	+1.399e+01	+1.170e+00
1	1	+1.516e+01	+3.667e-01
2	2	+1.553e+01	+3.557e-01
3	3	+1.588e+01	+6.574e-02
1	1	+1.595e+01	+9.515e-01
2	2	+1.690e+01	+3.855e+00
3	3	+2.075e+01	+2.904e+00
2	2	+2.366e+01	+1.334e+00
3	3	+2.499e+01	+1.531e+00
2	2	+2.652e+01	+8.633e-02
1	1	+2.661e+01	+1.177e+00
2	2	+2.779e+01	+1.703e+00
3	3	+2.949e+01	+7.230e-01
1	1	+3.021e+01	+1.044e-01
2	2	+3.032e+01	+2.349e-01
0	0	+3.055e+01	+Inf
