%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.879e+03	+4.301e+03	+1.078e+04	+0.468
0.100	+4.414e+03	+5.122e+03	+9.434e+03	+0.537
0.200	+4.872e+03	+4.611e+03	+1.013e+04	+0.486
0.300	+5.166e+03	+3.937e+03	+1.007e+04	+0.433
0.400	+5.238e+03	+4.800e+03	+9.970e+03	+0.478
0.500	+4.488e+03	+5.691e+03	+1.167e+04	+0.559
0.600	+4.371e+03	+4.726e+03	+9.737e+03	+0.520
0.700	+5.111e+03	+5.575e+03	+1.140e+04	+0.522
0.800	+4.600e+03	+3.831e+03	+9.913e+03	+0.454
0.900	+4.835e+03	+5.667e+03	+1.036e+04	+0.540
1.000	+5.304e+03	+4.628e+03	+9.763e+03	+0.466
1.100	+6.152e+03	+4.898e+03	+1.032e+04	+0.443
1.200	+3.740e+03	+4.446e+03	+9.556e+03	+0.543
1.300	+4.957e+03	+5.238e+03	+9.674e+03	+0.514
1.400	+6.024e+03	+4.970e+03	+1.078e+04	+0.452
1.500	+5.251e+03	+5.008e+03	+9.845e+03	+0.488
1.600	+4.932e+03	+4.491e+03	+9.850e+03	+0.477
1.700	+5.141e+03	+5.041e+03	+1.032e+04	+0.495
1.800	+5.292e+03	+4.129e+03	+1.020e+04	+0.438
1.900	+5.201e+03	+5.777e+03	+9.426e+03	+0.526
2.000	+5.829e+03	+5.178e+03	+1.004e+04	+0.470
2.100	+5.198e+03	+5.577e+03	+1.152e+04	+0.518
2.200	+6.460e+03	+7.056e+03	+9.697e+03	+0.522
2.300	+4.183e+03	+6.174e+03	+9.988e+03	+0.596
2.400	+6.337e+03	+4.936e+03	+1.012e+04	+0.438
2.500	+6.098e+03	+4.473e+03	+1.222e+04	+0.423
2.600	+5.321e+03	+4.782e+03	+1.012e+04	+0.473
2.700	+3.733e+03	+4.850e+03	+9.771e+03	+0.565
2.800	+4.990e+03	+5.272e+03	+1.046e+04	+0.514
2.900	+4.714e+03	+4.881e+03	+9.991e+03	+0.509
3.000	+5.408e+03	+5.582e+03	+9.229e+03	+0.508
3.100	+4.907e+03	+4.476e+03	+1.010e+04	+0.477
3.200	+5.349e+03	+5.635e+03	+1.110e+04	+0.513
3.300	+5.588e+03	+5.032e+03	+1.066e+04	+0.474
3.400	+5.783e+03	+6.241e+03	+1.008e+04	+0.519
3.500	+1.078e+03	+8.063e+03	+8.746e+03	+0.882
3.600	+2.328e+03	+7.619e+03	+1.005e+04	+0.766
3.700	+5.242e+01	+8.850e+03	+1.103e+04	+0.994
3.800	+1.927e+03	+6.659e+03	+9.783e+03	+0.776
3.900	+7.378e+02	+7.676e+03	+1.012e+04	+0.912
4.000	+2.496e+03	+7.150e+03	+1.038e+04	+0.741
4.100	+1.874e+03	+7.122e+03	+1.030e+04	+0.792
4.200	+1.593e+03	+8.739e+03	+1.046e+04	+0.846
4.300	+2.435e+03	+8.555e+03	+8.434e+03	+0.778
4.400	+1.831e+03	+8.947e+03	+9.683e+03	+0.830
4.500	+1.617e+03	+7.858e+03	+9.745e+03	+0.829
4.600	+1.177e+03	+7.271e+03	+9.815e+03	+0.861
4.700	+1.836e+03	+8.164e+03	+9.293e+03	+0.816
4.800	+1.558e+03	+7.519e+03	+9.058e+03	+0.828
4.900	+1.091e+03	+8.173e+03	+1.023e+04	+0.882
5.000	+1.461e+03	+8.003e+03	+9.293e+03	+0.846
5.100	+1.697e+03	+8.507e+03	+1.111e+04	+0.834
5.200	+1.582e+03	+8.584e+03	+1.018e+04	+0.844
5.300	+3.144e+03	+8.768e+03	+9.831e+03	+0.736
5.400	+1.422e+03	+8.062e+03	+9.406e+03	+0.850
5.500	+2.028e+03	+7.137e+03	+9.787e+03	+0.779
5.600	+2.064e+03	+8.551e+03	+9.277e+03	+0.806
5.700	+2.113e+03	+7.659e+03	+9.693e+03	+0.784
5.800	+1.738e+03	+7.779e+03	+1.105e+04	+0.817
5.900	+1.485e+03	+7.980e+03	+1.038e+04	+0.843
6.000	+1.535e+03	+8.103e+03	+9.157e+03	+0.841
6.100	+2.374e+03	+7.687e+03	+1.063e+04	+0.764
6.200	+2.183e+03	+7.967e+03	+1.120e+04	+0.785
6.300	+1.816e+03	+7.682e+03	+1.049e+04	+0.809
6.400	+2.036e+03	+8.741e+03	+8.997e+03	+0.811
6.500	+2.635e+03	+7.481e+03	+1.115e+04	+0.740
6.600	+2.073e+03	+8.647e+03	+1.018e+04	+0.807
6.700	+4.562e+03	+5.090e+03	+1.018e+04	+0.527
