%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.619e-01
3	3	+6.619e-01	+8.599e+00
1	1	+9.261e+00	+3.180e+00
2	2	+1.244e+01	+1.620e-01
3	3	+1.260e+01	+6.677e-01
2	2	+1.327e+01	+3.709e+00
1	1	+1.698e+01	+5.627e+00
3	3	+2.261e+01	+2.070e+00
2	2	+2.468e+01	+2.232e+00
3	3	+2.691e+01	+2.207e+00
2	2	+2.912e+01	+3.536e+00
3	3	+3.265e+01	+9.017e-01
2	2	+3.355e+01	+4.606e+00
1	1	+3.816e+01	+3.520e+00
2	2	+4.168e+01	+5.635e+00
3	3	+4.731e+01	+9.617e-01
1	1	+4.828e+01	+2.288e+00
3	3	+5.056e+01	+2.831e-01
2	2	+5.085e+01	+1.616e-01
1	1	+5.101e+01	+6.927e-02
2	2	+5.108e+01	+6.030e-01
3	3	+5.168e+01	+9.554e-01
2	2	+5.264e+01	+3.620e+00
0	0	+5.626e+01	+Inf
