%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.093e+03	+6.119e+03	+9.052e+03	+0.501
0.100	+5.047e+03	+4.763e+03	+9.086e+03	+0.486
0.200	+3.672e+03	+4.830e+03	+1.108e+04	+0.568
0.300	+2.564e+03	+7.522e+03	+1.008e+04	+0.746
0.400	+2.154e+03	+7.989e+03	+1.057e+04	+0.788
0.500	+2.290e+03	+7.630e+03	+9.650e+03	+0.769
0.600	+2.680e+03	+8.567e+03	+8.765e+03	+0.762
0.700	+2.469e+03	+6.618e+03	+1.034e+04	+0.728
0.800	+1.662e+03	+7.745e+03	+1.017e+04	+0.823
0.900	+2.288e+03	+7.837e+03	+9.819e+03	+0.774
1.000	+2.755e+03	+8.161e+03	+1.075e+04	+0.748
1.100	+2.716e+03	+6.334e+03	+9.277e+03	+0.700
1.200	+3.347e+03	+7.551e+03	+8.921e+03	+0.693
1.300	+1.004e+03	+8.448e+03	+1.097e+04	+0.894
1.400	+5.543e+03	+4.377e+03	+1.025e+04	+0.441
1.500	+7.161e+03	+1.724e+03	+1.005e+04	+0.194
1.600	+7.867e+03	+2.614e+03	+1.006e+04	+0.249
1.700	+6.924e+03	+1.450e+03	+1.100e+04	+0.173
1.800	+7.605e+03	+2.389e+03	+9.892e+03	+0.239
1.900	+7.476e+03	+2.981e+03	+1.000e+04	+0.285
2.000	+8.691e+03	+2.492e+03	+8.699e+03	+0.223
2.100	+8.057e+03	+3.392e+03	+9.964e+03	+0.296
2.200	+7.697e+03	+2.137e+03	+1.050e+04	+0.217
2.300	+7.204e+03	+2.465e+03	+1.002e+04	+0.255
2.400	+7.523e+03	+1.422e+03	+1.131e+04	+0.159
2.500	+8.729e+03	+2.590e+03	+1.123e+04	+0.229
2.600	+8.316e+03	+2.909e+03	+9.856e+03	+0.259
2.700	+7.661e+03	+2.511e+03	+9.478e+03	+0.247
2.800	+7.704e+03	+3.512e+03	+9.946e+03	+0.313
2.900	+6.683e+03	+1.997e+03	+8.974e+03	+0.230
3.000	+7.851e+03	+3.100e+03	+9.991e+03	+0.283
3.100	+8.277e+03	+4.177e+03	+9.161e+03	+0.335
3.200	+6.875e+03	+3.070e+03	+1.011e+04	+0.309
3.300	+7.520e+03	+2.033e+03	+1.025e+04	+0.213
3.400	+8.534e+03	+2.417e+03	+8.228e+03	+0.221
3.500	+7.955e+03	+4.152e+03	+1.031e+04	+0.343
3.600	+7.706e+03	+2.323e+03	+1.011e+04	+0.232
