%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+8.825e+00
2	2	+8.825e+00	+2.160e+00
1	1	+1.099e+01	+2.465e+00
2	2	+1.345e+01	+1.099e+00
1	1	+1.455e+01	+5.053e+00
3	3	+1.960e+01	+8.493e-01
1	1	+2.045e+01	+8.856e-02
2	2	+2.054e+01	+3.117e+00
3	3	+2.366e+01	+6.902e-02
2	2	+2.373e+01	+1.320e-01
1	1	+2.386e+01	+2.399e+00
2	2	+2.626e+01	+2.203e+00
3	3	+2.846e+01	+9.303e-01
2	2	+2.939e+01	+3.918e+00
3	3	+3.331e+01	+1.981e-01
1	1	+3.351e+01	+4.670e-01
2	2	+3.397e+01	+2.302e-01
3	3	+3.420e+01	+8.014e-01
2	2	+3.501e+01	+1.034e+00
3	3	+3.604e+01	+3.811e-02
2	2	+3.608e+01	+1.852e+00
3	3	+3.793e+01	+2.999e-01
2	2	+3.823e+01	+8.114e-01
3	3	+3.904e+01	+2.124e-01
2	2	+3.925e+01	+1.258e+00
3	3	+4.051e+01	+3.311e+00
2	2	+4.382e+01	+1.352e+00
1	1	+4.518e+01	+3.867e+00
0	0	+4.904e+01	+Inf
