%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.969e+00
3	3	+3.969e+00	+2.811e-01
1	1	+4.250e+00	+4.039e-01
3	3	+4.654e+00	+1.936e+00
1	1	+6.590e+00	+3.371e+00
2	2	+9.961e+00	+1.165e+00
1	1	+1.113e+01	+4.533e+00
2	2	+1.566e+01	+1.347e+00
3	3	+1.701e+01	+7.081e-01
2	2	+1.771e+01	+1.039e+00
3	3	+1.875e+01	+1.824e-01
2	2	+1.894e+01	+1.643e+00
3	3	+2.058e+01	+1.583e+00
1	1	+2.216e+01	+3.930e+00
2	2	+2.609e+01	+1.191e+00
3	3	+2.728e+01	+1.604e+00
2	2	+2.889e+01	+1.218e+00
3	3	+3.011e+01	+3.157e-01
1	1	+3.042e+01	+8.146e-01
2	2	+3.124e+01	+1.403e+01
3	3	+4.526e+01	+5.211e-01
2	2	+4.578e+01	+9.858e-01
3	3	+4.677e+01	+4.317e+00
2	2	+5.109e+01	+4.601e-01
3	3	+5.155e+01	+1.713e+00
2	2	+5.326e+01	+3.806e+00
3	3	+5.707e+01	+1.573e+00
2	2	+5.864e+01	+1.953e-01
3	3	+5.883e+01	+3.097e+00
2	2	+6.193e+01	+1.009e+00
3	3	+6.294e+01	+6.416e-01
2	2	+6.358e+01	+2.279e+00
3	3	+6.586e+01	+2.615e+00
1	1	+6.848e+01	+8.225e-01
2	2	+6.930e+01	+1.312e+00
3	3	+7.061e+01	+5.326e-01
0	0	+7.114e+01	+Inf
