%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.078e+03	+7.324e+03	+9.066e+03	+0.779
0.100	+8.115e+02	+7.999e+03	+1.069e+04	+0.908
0.200	+2.488e+03	+7.886e+03	+9.917e+03	+0.760
0.300	+1.522e+03	+8.808e+03	+1.041e+04	+0.853
0.400	+3.759e+03	+7.149e+03	+9.975e+03	+0.655
0.500	+2.359e+03	+6.879e+03	+9.547e+03	+0.745
0.600	+1.060e+03	+7.745e+03	+9.340e+03	+0.880
0.700	+3.018e+03	+7.806e+03	+1.015e+04	+0.721
0.800	+2.635e+03	+8.620e+03	+1.011e+04	+0.766
0.900	+2.385e+03	+7.023e+03	+9.907e+03	+0.747
1.000	+1.887e+03	+8.173e+03	+9.550e+03	+0.812
1.100	+1.568e+03	+8.200e+03	+1.044e+04	+0.840
1.200	+1.224e+03	+8.528e+03	+9.948e+03	+0.874
1.300	+1.808e+03	+7.523e+03	+9.266e+03	+0.806
1.400	+1.475e+03	+7.885e+03	+1.128e+04	+0.842
1.500	+2.679e+03	+7.330e+03	+8.910e+03	+0.732
1.600	+1.846e+03	+8.073e+03	+9.302e+03	+0.814
1.700	+2.225e+03	+8.629e+03	+8.909e+03	+0.795
1.800	+3.942e+03	+5.517e+03	+9.899e+03	+0.583
1.900	+5.770e+03	+3.198e+03	+1.097e+04	+0.357
2.000	+8.248e+03	+3.470e+03	+1.030e+04	+0.296
2.100	+7.236e+03	+3.385e+03	+9.260e+03	+0.319
2.200	+7.461e+03	+2.756e+03	+9.941e+03	+0.270
2.300	+6.381e+03	+2.179e+03	+1.029e+04	+0.255
2.400	+6.744e+03	+2.392e+03	+1.093e+04	+0.262
2.500	+4.698e+03	+1.397e+03	+9.666e+03	+0.229
2.600	+8.526e+03	+2.027e+03	+9.723e+03	+0.192
2.700	+8.302e+03	+3.131e+03	+9.606e+03	+0.274
2.800	+6.812e+03	+2.284e+03	+1.034e+04	+0.251
2.900	+6.689e+03	+2.738e+03	+9.708e+03	+0.290
3.000	+6.646e+03	+2.681e+03	+9.507e+03	+0.287
3.100	+4.848e+03	+3.981e+03	+1.009e+04	+0.451
3.200	+4.501e+03	+5.291e+03	+9.907e+03	+0.540
3.300	+4.893e+03	+4.212e+03	+9.591e+03	+0.463
3.400	+5.863e+03	+4.946e+03	+9.304e+03	+0.458
3.500	+4.491e+03	+4.398e+03	+9.611e+03	+0.495
3.600	+4.554e+03	+5.360e+03	+9.722e+03	+0.541
3.700	+4.119e+03	+5.811e+03	+9.875e+03	+0.585
3.800	+6.284e+03	+4.238e+03	+9.698e+03	+0.403
3.900	+5.436e+03	+5.095e+03	+9.354e+03	+0.484
4.000	+5.495e+03	+5.254e+03	+9.260e+03	+0.489
4.100	+5.000e+03	+6.241e+03	+1.103e+04	+0.555
4.200	+4.900e+03	+4.654e+03	+1.078e+04	+0.487
4.300	+4.116e+03	+4.533e+03	+1.015e+04	+0.524
4.400	+5.094e+03	+4.945e+03	+1.102e+04	+0.493
4.500	+4.440e+03	+5.378e+03	+1.101e+04	+0.548
4.600	+5.013e+03	+4.716e+03	+1.046e+04	+0.485
4.700	+4.139e+03	+4.289e+03	+9.744e+03	+0.509
4.800	+4.743e+03	+5.834e+03	+1.122e+04	+0.552
4.900	+5.840e+03	+5.740e+03	+9.275e+03	+0.496
5.000	+4.966e+03	+5.319e+03	+9.311e+03	+0.517
5.100	+3.312e+03	+4.783e+03	+1.000e+04	+0.591
5.200	+4.769e+03	+5.624e+03	+1.048e+04	+0.541
5.300	+5.659e+03	+4.292e+03	+9.300e+03	+0.431
5.400	+3.738e+03	+5.822e+03	+1.006e+04	+0.609
5.500	+6.692e+03	+4.402e+03	+1.054e+04	+0.397
5.600	+3.237e+03	+8.491e+03	+1.082e+04	+0.724
5.700	+2.364e+03	+6.541e+03	+1.047e+04	+0.735
5.800	+1.891e+03	+7.214e+03	+1.026e+04	+0.792
5.900	+2.288e+03	+7.901e+03	+9.684e+03	+0.775
6.000	+1.903e+03	+8.838e+03	+8.199e+03	+0.823
6.100	+2.074e+03	+7.838e+03	+9.028e+03	+0.791
6.200	+2.079e+03	+8.367e+03	+1.058e+04	+0.801
6.300	+1.681e+03	+7.844e+03	+9.736e+03	+0.824
6.400	+2.279e+03	+8.202e+03	+9.380e+03	+0.783
6.500	+6.555e+02	+8.265e+03	+9.787e+03	+0.927
6.600	+3.090e+03	+7.422e+03	+1.028e+04	+0.706
6.700	+2.084e+03	+7.232e+03	+1.042e+04	+0.776
6.800	+1.614e+03	+7.184e+03	+9.717e+03	+0.817
6.900	+7.639e+03	+2.679e+03	+1.111e+04	+0.260
7.000	+7.566e+03	+2.102e+03	+8.400e+03	+0.217
7.100	+6.772e+03	+2.504e+03	+1.074e+04	+0.270
7.200	+7.886e+03	+2.167e+03	+1.005e+04	+0.216
7.300	+7.225e+03	+2.227e+03	+1.040e+04	+0.236
7.400	+8.150e+03	+2.475e+03	+1.018e+04	+0.233
7.500	+5.454e+03	+9.148e+02	+1.003e+04	+0.144
7.600	+7.885e+03	+2.288e+03	+9.608e+03	+0.225
7.700	+6.670e+03	+3.286e+03	+9.422e+03	+0.330
7.800	+7.552e+03	+1.745e+03	+8.464e+03	+0.188
7.900	+7.719e+03	+2.080e+03	+1.073e+04	+0.212
8.000	+8.503e+03	+4.505e+03	+1.022e+04	+0.346
8.100	+6.614e+03	+2.420e+03	+9.785e+03	+0.268
8.200	+6.743e+03	+3.604e+03	+1.135e+04	+0.348
8.300	+7.822e+03	+1.788e+03	+9.434e+03	+0.186
8.400	+6.186e+03	+2.258e+03	+9.593e+03	+0.267
8.500	+6.871e+03	+1.940e+03	+1.050e+04	+0.220
8.600	+7.072e+03	+3.519e+03	+9.551e+03	+0.332
8.700	+7.963e+03	+2.068e+03	+9.138e+03	+0.206
8.800	+6.470e+03	+3.903e+03	+9.699e+03	+0.376
8.900	+5.338e+03	+5.370e+03	+9.200e+03	+0.502
9.000	+3.745e+03	+4.905e+03	+1.057e+04	+0.567
9.100	+5.078e+03	+5.117e+03	+9.943e+03	+0.502
9.200	+5.524e+03	+4.658e+03	+1.052e+04	+0.457
9.300	+4.564e+03	+5.809e+03	+1.029e+04	+0.560
9.400	+4.568e+03	+4.372e+03	+9.251e+03	+0.489
9.500	+4.695e+03	+4.470e+03	+1.032e+04	+0.488
9.600	+6.238e+03	+6.158e+03	+9.957e+03	+0.497
9.700	+5.316e+03	+4.410e+03	+1.127e+04	+0.453
9.800	+3.212e+03	+6.941e+03	+9.718e+03	+0.684
9.900	+2.917e+03	+7.534e+03	+9.721e+03	+0.721
10.000	+2.613e+03	+8.798e+03	+1.006e+04	+0.771
10.100	+1.227e+03	+9.188e+03	+1.027e+04	+0.882
10.200	+2.169e+03	+8.491e+03	+1.070e+04	+0.797
10.300	+2.392e+03	+9.189e+03	+9.521e+03	+0.793
10.400	+2.883e+03	+8.326e+03	+1.039e+04	+0.743
10.500	+2.686e+03	+8.065e+03	+1.018e+04	+0.750
10.600	+1.688e+03	+7.875e+03	+9.965e+03	+0.824
10.700	+1.721e+03	+7.906e+03	+9.356e+03	+0.821
10.800	+2.236e+03	+8.711e+03	+1.006e+04	+0.796
10.900	+2.714e+03	+6.572e+03	+9.575e+03	+0.708
11.000	+1.438e+03	+7.921e+03	+1.086e+04	+0.846
11.100	+1.840e+03	+7.656e+03	+9.814e+03	+0.806
11.200	+4.085e+03	+4.489e+03	+1.024e+04	+0.524
11.300	+4.931e+03	+5.686e+03	+1.075e+04	+0.536
11.400	+4.361e+03	+4.888e+03	+8.668e+03	+0.528
11.500	+5.793e+03	+5.698e+03	+9.820e+03	+0.496
11.600	+3.413e+03	+6.816e+03	+9.857e+03	+0.666
11.700	+4.105e+03	+4.810e+03	+1.229e+04	+0.540
11.800	+4.992e+03	+5.164e+03	+1.071e+04	+0.508
11.900	+4.818e+03	+4.351e+03	+9.509e+03	+0.475
12.000	+3.950e+03	+6.059e+03	+1.038e+04	+0.605
12.100	+2.006e+03	+9.003e+03	+1.037e+04	+0.818
12.200	+1.589e+03	+8.463e+03	+1.081e+04	+0.842
