%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.056e+00
3	3	+1.056e+00	+2.780e+00
2	2	+3.836e+00	+2.055e+00
3	3	+5.890e+00	+5.771e-01
1	1	+6.467e+00	+8.413e-02
2	2	+6.552e+00	+3.535e+00
3	3	+1.009e+01	+9.931e-01
1	1	+1.108e+01	+5.227e-01
2	2	+1.160e+01	+2.030e-02
3	3	+1.162e+01	+2.852e+00
2	2	+1.447e+01	+5.753e-01
1	1	+1.505e+01	+1.306e+00
2	2	+1.636e+01	+1.226e-01
1	1	+1.648e+01	+2.094e+00
2	2	+1.857e+01	+5.717e-02
3	3	+1.863e+01	+1.866e+00
2	2	+2.050e+01	+4.397e-01
3	3	+2.094e+01	+1.136e+00
2	2	+2.207e+01	+1.385e+00
3	3	+2.346e+01	+4.692e+00
1	1	+2.815e+01	+2.902e-01
3	3	+2.844e+01	+2.901e+00
2	2	+3.134e+01	+2.506e+00
3	3	+3.385e+01	+7.670e-01
2	2	+3.461e+01	+2.434e-01
3	3	+3.486e+01	+2.792e+00
2	2	+3.765e+01	+3.837e+00
3	3	+4.149e+01	+5.038e-02
2	2	+4.154e+01	+8.372e-01
3	3	+4.237e+01	+1.747e+00
2	2	+4.412e+01	+2.247e-01
1	1	+4.434e+01	+4.715e-01
3	3	+4.482e+01	+4.122e+00
2	2	+4.894e+01	+1.364e-01
3	3	+4.907e+01	+3.000e+00
2	2	+5.207e+01	+9.050e-01
1	1	+5.298e+01	+6.160e-01
3	3	+5.360e+01	+4.820e+00
2	2	+5.842e+01	+4.106e+00
1	1	+6.252e+01	+1.688e+00
2	2	+6.421e+01	+2.622e-01
3	3	+6.447e+01	+6.334e-01
2	2	+6.510e+01	+9.756e-02
3	3	+6.520e+01	+1.909e+00
1	1	+6.711e+01	+8.191e-01
3	3	+6.793e+01	+2.505e+00
1	1	+7.044e+01	+4.705e+00
2	2	+7.514e+01	+9.194e-01
3	3	+7.606e+01	+7.845e-02
2	2	+7.614e+01	+8.895e-01
3	3	+7.703e+01	+3.505e-01
1	1	+7.738e+01	+1.623e-01
2	2	+7.754e+01	+6.267e-01
3	3	+7.817e+01	+1.210e-01
2	2	+7.829e+01	+1.691e+00
3	3	+7.998e+01	+1.273e-02
2	2	+7.999e+01	+3.366e+00
3	3	+8.336e+01	+2.915e+00
2	2	+8.627e+01	+3.142e-02
3	3	+8.631e+01	+3.050e+00
2	2	+8.936e+01	+6.605e-01
3	3	+9.002e+01	+5.889e-01
1	1	+9.061e+01	+1.853e-01
2	2	+9.079e+01	+8.098e-01
3	3	+9.160e+01	+1.044e+00
2	2	+9.264e+01	+2.292e+00
3	3	+9.494e+01	+4.082e-01
2	2	+9.534e+01	+1.281e-03
3	3	+9.535e+01	+1.609e-01
2	2	+9.551e+01	+2.192e+00
3	3	+9.770e+01	+2.288e+00
1	1	+9.999e+01	+3.245e+00
2	2	+1.032e+02	+7.415e-01
1	1	+1.040e+02	+5.025e+00
2	2	+1.090e+02	+7.574e-01
3	3	+1.098e+02	+1.726e+00
1	1	+1.115e+02	+2.301e+00
2	2	+1.138e+02	+1.216e+00
3	3	+1.150e+02	+2.540e+00
1	1	+1.175e+02	+2.788e-01
2	2	+1.178e+02	+1.977e+00
3	3	+1.198e+02	+6.104e-01
2	2	+1.204e+02	+3.682e+00
3	3	+1.241e+02	+2.932e+00
2	2	+1.270e+02	+6.977e-01
1	1	+1.277e+02	+1.018e+00
2	2	+1.287e+02	+3.172e+00
3	3	+1.319e+02	+3.580e+00
2	2	+1.355e+02	+5.077e-01
0	0	+1.360e+02	+Inf
