%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.026e-01
2	2	+6.026e-01	+1.164e-01
3	3	+7.190e-01	+4.150e-01
1	1	+1.134e+00	+1.379e-01
2	2	+1.272e+00	+4.668e+00
3	3	+5.939e+00	+3.537e+00
2	2	+9.477e+00	+2.830e+00
3	3	+1.231e+01	+1.317e+00
1	1	+1.362e+01	+4.087e+00
2	2	+1.771e+01	+1.672e+00
3	3	+1.938e+01	+2.343e+00
2	2	+2.173e+01	+2.070e+00
3	3	+2.379e+01	+1.582e+00
2	2	+2.538e+01	+2.066e-01
3	3	+2.558e+01	+2.774e-01
1	1	+2.586e+01	+8.913e+00
2	2	+3.477e+01	+1.377e-01
3	3	+3.491e+01	+5.201e-01
2	2	+3.543e+01	+1.464e+00
3	3	+3.689e+01	+4.749e-01
1	1	+3.737e+01	+2.241e+00
2	2	+3.961e+01	+1.511e+00
1	1	+4.112e+01	+2.423e+00
3	3	+4.355e+01	+5.232e-01
1	1	+4.407e+01	+5.023e-01
2	2	+4.457e+01	+3.859e+00
0	0	+4.843e+01	+Inf
