%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.496e+00
2	2	+3.496e+00	+4.861e+00
3	3	+8.358e+00	+3.360e-01
2	2	+8.694e+00	+3.011e+00
3	3	+1.170e+01	+4.678e+00
1	1	+1.638e+01	+1.581e+00
2	2	+1.796e+01	+2.520e+00
1	1	+2.048e+01	+8.155e-02
3	3	+2.057e+01	+2.581e+00
2	2	+2.315e+01	+1.548e+00
3	3	+2.470e+01	+6.953e-01
2	2	+2.539e+01	+8.203e-01
3	3	+2.621e+01	+1.809e+00
2	2	+2.802e+01	+1.076e-01
3	3	+2.813e+01	+1.579e-02
2	2	+2.814e+01	+9.991e-01
3	3	+2.914e+01	+8.392e-01
2	2	+2.998e+01	+1.080e+00
3	3	+3.106e+01	+7.723e-01
2	2	+3.183e+01	+1.565e-01
3	3	+3.199e+01	+3.812e-01
1	1	+3.237e+01	+3.404e-01
2	2	+3.271e+01	+2.959e+00
3	3	+3.567e+01	+2.828e+00
2	2	+3.850e+01	+2.192e-01
3	3	+3.872e+01	+4.082e-01
1	1	+3.913e+01	+3.145e+00
2	2	+4.227e+01	+2.801e+00
1	1	+4.507e+01	+2.594e+00
3	3	+4.767e+01	+2.742e+00
1	1	+5.041e+01	+5.101e+00
2	2	+5.551e+01	+1.948e-01
3	3	+5.571e+01	+2.816e+00
2	2	+5.852e+01	+3.330e+00
1	1	+6.185e+01	+6.186e+00
2	2	+6.804e+01	+4.921e+00
3	3	+7.296e+01	+3.883e+00
1	1	+7.684e+01	+1.010e+01
2	2	+8.694e+01	+4.146e+00
3	3	+9.109e+01	+1.947e+00
2	2	+9.303e+01	+4.812e+00
3	3	+9.785e+01	+2.993e-01
2	2	+9.815e+01	+2.195e+00
3	3	+1.003e+02	+3.902e+00
1	1	+1.042e+02	+6.077e+00
2	2	+1.103e+02	+1.976e-01
1	1	+1.105e+02	+2.782e-01
2	2	+1.108e+02	+2.236e-01
3	3	+1.110e+02	+1.233e-03
2	2	+1.110e+02	+1.086e+00
3	3	+1.121e+02	+4.715e-01
2	2	+1.126e+02	+1.893e+00
3	3	+1.145e+02	+1.974e+00
2	2	+1.164e+02	+5.171e-01
3	3	+1.170e+02	+6.936e-01
0	0	+1.177e+02	+Inf
