%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.256e+00
2	2	+7.256e+00	+7.122e-01
1	1	+7.968e+00	+2.852e+00
3	3	+1.082e+01	+7.773e-01
2	2	+1.160e+01	+8.566e-01
3	3	+1.245e+01	+1.177e+00
1	1	+1.363e+01	+3.450e+00
2	2	+1.708e+01	+6.992e-01
3	3	+1.778e+01	+1.172e-01
1	1	+1.790e+01	+3.344e+00
3	3	+2.124e+01	+4.127e+00
2	2	+2.537e+01	+2.269e+00
3	3	+2.764e+01	+6.509e-01
2	2	+2.829e+01	+4.581e+00
3	3	+3.287e+01	+7.590e-02
2	2	+3.295e+01	+5.978e-01
3	3	+3.354e+01	+4.340e-01
1	1	+3.398e+01	+1.532e+00
3	3	+3.551e+01	+5.935e-01
1	1	+3.610e+01	+1.117e+00
2	2	+3.722e+01	+1.024e+00
3	3	+3.824e+01	+8.847e-01
2	2	+3.913e+01	+3.902e+00
3	3	+4.303e+01	+3.049e-01
2	2	+4.334e+01	+5.921e-01
1	1	+4.393e+01	+2.733e+00
2	2	+4.666e+01	+2.880e+00
3	3	+4.954e+01	+2.033e-04
2	2	+4.954e+01	+1.623e-02
3	3	+4.956e+01	+2.091e+00
2	2	+5.165e+01	+4.464e+00
3	3	+5.611e+01	+1.815e+00
2	2	+5.793e+01	+3.688e-01
3	3	+5.830e+01	+1.076e+00
1	1	+5.937e+01	+1.164e+00
3	3	+6.054e+01	+1.489e+00
2	2	+6.203e+01	+9.273e-01
1	1	+6.295e+01	+6.908e-01
2	2	+6.364e+01	+1.865e+00
3	3	+6.551e+01	+3.011e-01
1	1	+6.581e+01	+3.276e+00
2	2	+6.909e+01	+4.487e-01
3	3	+6.953e+01	+8.344e-02
2	2	+6.962e+01	+2.135e+00
3	3	+7.175e+01	+3.636e-01
2	2	+7.212e+01	+2.162e+00
3	3	+7.428e+01	+4.515e+00
2	2	+7.879e+01	+3.575e-01
3	3	+7.915e+01	+2.211e+00
2	2	+8.136e+01	+2.134e+00
1	1	+8.350e+01	+2.706e+00
0	0	+8.620e+01	+Inf
