%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+4.571e-01
1	1	+4.571e-01	+1.574e+00
3	3	+2.031e+00	+9.302e-01
2	2	+2.962e+00	+6.912e-01
3	3	+3.653e+00	+7.590e-01
2	2	+4.412e+00	+1.107e+00
3	3	+5.519e+00	+3.815e-02
2	2	+5.557e+00	+2.024e+00
3	3	+7.581e+00	+2.898e+00
2	2	+1.048e+01	+5.719e+00
3	3	+1.620e+01	+1.202e+00
1	1	+1.740e+01	+1.983e+00
2	2	+1.938e+01	+7.185e+00
1	1	+2.657e+01	+4.884e+00
2	2	+3.145e+01	+2.879e+00
3	3	+3.433e+01	+1.458e-01
2	2	+3.448e+01	+1.063e+00
3	3	+3.554e+01	+3.122e-01
2	2	+3.585e+01	+4.186e+00
1	1	+4.004e+01	+2.217e-01
2	2	+4.026e+01	+9.662e-01
3	3	+4.122e+01	+1.730e+00
2	2	+4.295e+01	+4.758e-01
3	3	+4.343e+01	+4.845e-01
2	2	+4.391e+01	+7.843e-01
3	3	+4.470e+01	+3.487e+00
0	0	+4.819e+01	+Inf
