%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.797e+03	+1.158e+03	+1.043e+04	+0.146
0.100	+7.944e+03	+2.212e+03	+1.036e+04	+0.218
0.200	+8.226e+03	+2.289e+03	+9.443e+03	+0.218
0.300	+7.371e+03	+3.060e+03	+9.019e+03	+0.293
0.400	+7.113e+03	+2.344e+03	+1.054e+04	+0.248
0.500	+6.966e+03	+3.170e+03	+9.408e+03	+0.313
0.600	+7.443e+03	+3.264e+03	+9.081e+03	+0.305
0.700	+7.734e+03	+2.354e+03	+8.501e+03	+0.233
0.800	+7.482e+03	+1.942e+03	+1.007e+04	+0.206
0.900	+6.546e+03	+1.885e+03	+9.536e+03	+0.224
1.000	+8.288e+03	+3.038e+03	+1.004e+04	+0.268
1.100	+6.818e+03	+2.029e+03	+1.049e+04	+0.229
1.200	+6.902e+03	+2.613e+03	+9.313e+03	+0.275
1.300	+7.628e+03	+3.660e+03	+1.048e+04	+0.324
1.400	+7.625e+03	+2.254e+03	+9.457e+03	+0.228
1.500	+6.916e+03	+2.372e+03	+1.012e+04	+0.255
1.600	+6.274e+03	+2.778e+03	+1.038e+04	+0.307
1.700	+5.565e+03	+5.542e+03	+1.077e+04	+0.499
1.800	+5.650e+03	+4.839e+03	+1.032e+04	+0.461
1.900	+4.073e+03	+5.202e+03	+1.052e+04	+0.561
2.000	+4.709e+03	+4.782e+03	+9.541e+03	+0.504
2.100	+1.477e+03	+8.238e+03	+9.579e+03	+0.848
2.200	+3.517e+03	+7.506e+03	+9.292e+03	+0.681
2.300	+1.624e+03	+7.593e+03	+9.702e+03	+0.824
2.400	+1.406e+03	+6.321e+03	+1.001e+04	+0.818
2.500	+2.773e+03	+7.526e+03	+9.750e+03	+0.731
2.600	+1.405e+03	+9.686e+03	+1.095e+04	+0.873
2.700	+2.118e+03	+8.541e+03	+9.586e+03	+0.801
2.800	+3.061e+03	+8.748e+03	+1.032e+04	+0.741
2.900	+1.259e+03	+8.506e+03	+1.018e+04	+0.871
3.000	+1.562e+03	+9.018e+03	+1.019e+04	+0.852
3.100	+1.763e+03	+6.997e+03	+9.636e+03	+0.799
3.200	+3.353e+03	+8.027e+03	+1.095e+04	+0.705
3.300	+2.588e+03	+7.036e+03	+1.022e+04	+0.731
3.400	+2.236e+03	+8.423e+03	+8.504e+03	+0.790
3.500	+3.294e+03	+7.796e+03	+9.501e+03	+0.703
3.600	+2.652e+03	+9.118e+03	+1.063e+04	+0.775
3.700	+5.338e+02	+8.617e+03	+1.056e+04	+0.942
3.800	+9.377e+02	+7.446e+03	+8.126e+03	+0.888
3.900	+1.708e+03	+7.284e+03	+9.700e+03	+0.810
4.000	+1.528e+03	+8.517e+03	+9.975e+03	+0.848
4.100	+1.735e+03	+8.832e+03	+1.152e+04	+0.836
4.200	+2.609e+03	+8.683e+03	+1.042e+04	+0.769
4.300	+7.965e+02	+8.195e+03	+9.478e+03	+0.911
4.400	+7.346e+02	+6.673e+03	+1.082e+04	+0.901
4.500	+1.291e+03	+7.758e+03	+9.041e+03	+0.857
4.600	+1.970e+03	+7.321e+03	+9.455e+03	+0.788
4.700	+3.174e+03	+7.538e+03	+1.025e+04	+0.704
4.800	+1.714e+03	+6.918e+03	+8.375e+03	+0.801
4.900	+2.320e+03	+7.667e+03	+1.083e+04	+0.768
5.000	+9.552e+02	+7.827e+03	+9.935e+03	+0.891
5.100	+3.777e+03	+7.998e+03	+9.550e+03	+0.679
5.200	+1.930e+03	+6.924e+03	+1.047e+04	+0.782
5.300	+2.741e+03	+7.631e+03	+9.660e+03	+0.736
5.400	+1.929e+03	+8.892e+03	+1.095e+04	+0.822
