%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.827e+00
3	3	+3.827e+00	+9.292e-01
2	2	+4.756e+00	+4.749e+00
1	1	+9.505e+00	+2.367e+00
2	2	+1.187e+01	+1.911e+00
3	3	+1.378e+01	+5.944e-01
2	2	+1.438e+01	+5.278e-01
3	3	+1.491e+01	+5.439e+00
2	2	+2.034e+01	+2.211e+00
1	1	+2.256e+01	+7.250e-01
2	2	+2.328e+01	+1.094e+00
3	3	+2.437e+01	+1.198e+00
1	1	+2.557e+01	+5.471e-01
2	2	+2.612e+01	+6.700e-01
3	3	+2.679e+01	+4.850e-01
1	1	+2.728e+01	+1.077e+00
2	2	+2.835e+01	+8.048e-01
3	3	+2.916e+01	+1.661e+00
2	2	+3.082e+01	+1.428e-01
3	3	+3.096e+01	+6.032e+00
2	2	+3.699e+01	+3.434e+00
3	3	+4.043e+01	+4.492e+00
1	1	+4.492e+01	+4.028e+00
2	2	+4.895e+01	+1.485e+00
1	1	+5.043e+01	+1.311e+00
3	3	+5.174e+01	+8.974e-01
2	2	+5.264e+01	+1.954e+00
3	3	+5.459e+01	+9.101e-02
1	1	+5.468e+01	+2.309e-01
2	2	+5.492e+01	+3.646e-01
1	1	+5.528e+01	+4.159e+00
2	2	+5.944e+01	+4.668e-01
3	3	+5.991e+01	+3.091e-01
1	1	+6.021e+01	+1.330e+00
3	3	+6.154e+01	+3.450e-01
2	2	+6.189e+01	+6.454e+00
3	3	+6.834e+01	+4.599e-01
1	1	+6.880e+01	+4.732e-01
3	3	+6.928e+01	+9.762e-01
2	2	+7.025e+01	+6.107e+00
3	3	+7.636e+01	+5.143e-01
2	2	+7.687e+01	+1.372e+00
3	3	+7.825e+01	+1.147e-01
1	1	+7.836e+01	+2.048e+00
2	2	+8.041e+01	+3.791e+00
3	3	+8.420e+01	+4.378e-01
2	2	+8.464e+01	+6.251e+00
3	3	+9.089e+01	+8.608e-01
2	2	+9.175e+01	+1.744e+00
3	3	+9.349e+01	+9.190e-02
2	2	+9.358e+01	+3.039e-01
3	3	+9.389e+01	+7.609e-03
1	1	+9.390e+01	+5.792e+00
2	2	+9.969e+01	+7.784e-02
1	1	+9.977e+01	+8.569e-01
2	2	+1.006e+02	+2.464e+00
3	3	+1.031e+02	+6.351e-01
2	2	+1.037e+02	+2.060e+00
3	3	+1.058e+02	+8.877e-01
2	2	+1.067e+02	+3.010e+00
3	3	+1.097e+02	+7.953e-02
1	1	+1.098e+02	+1.679e+00
2	2	+1.114e+02	+3.442e+00
1	1	+1.149e+02	+4.398e-01
2	2	+1.153e+02	+6.603e-01
1	1	+1.160e+02	+2.771e+00
2	2	+1.188e+02	+1.185e+00
3	3	+1.199e+02	+8.315e-02
2	2	+1.200e+02	+5.070e-02
3	3	+1.201e+02	+3.720e-01
1	1	+1.204e+02	+4.350e-01
2	2	+1.209e+02	+1.068e+00
3	3	+1.219e+02	+3.841e-01
1	1	+1.223e+02	+6.806e-01
3	3	+1.230e+02	+3.908e+00
1	1	+1.269e+02	+1.346e+00
2	2	+1.283e+02	+7.266e-01
3	3	+1.290e+02	+1.244e+00
2	2	+1.302e+02	+9.374e-01
3	3	+1.312e+02	+2.495e-01
2	2	+1.314e+02	+2.488e+00
1	1	+1.339e+02	+6.526e+00
3	3	+1.404e+02	+5.877e-01
1	1	+1.410e+02	+6.023e+00
2	2	+1.470e+02	+2.059e+00
3	3	+1.491e+02	+1.200e+00
2	2	+1.503e+02	+4.018e-01
3	3	+1.507e+02	+4.065e-01
2	2	+1.511e+02	+3.050e+00
3	3	+1.542e+02	+3.133e-01
2	2	+1.545e+02	+2.531e+00
3	3	+1.570e+02	+2.438e+00
1	1	+1.594e+02	+2.806e+00
2	2	+1.623e+02	+1.089e-02
3	3	+1.623e+02	+2.135e+00
1	1	+1.644e+02	+3.662e-01
2	2	+1.648e+02	+1.283e+00
3	3	+1.660e+02	+1.563e+00
1	1	+1.676e+02	+8.465e-01
2	2	+1.685e+02	+1.007e-02
3	3	+1.685e+02	+1.626e-01
2	2	+1.686e+02	+1.962e-02
1	1	+1.686e+02	+1.678e+00
2	2	+1.703e+02	+9.340e-01
1	1	+1.713e+02	+1.383e+00
2	2	+1.726e+02	+8.620e-02
3	3	+1.727e+02	+7.474e-01
2	2	+1.735e+02	+1.985e+00
3	3	+1.755e+02	+8.177e-01
1	1	+1.763e+02	+6.195e-01
2	2	+1.769e+02	+1.485e+00
3	3	+1.784e+02	+8.716e-01
2	2	+1.793e+02	+1.764e+00
1	1	+1.810e+02	+3.367e+00
3	3	+1.844e+02	+9.626e-01
2	2	+1.853e+02	+1.044e+00
1	1	+1.864e+02	+5.175e+00
2	2	+1.916e+02	+9.355e-01
3	3	+1.925e+02	+2.576e+00
1	1	+1.951e+02	+2.910e+00
2	2	+1.980e+02	+1.255e+00
1	1	+1.992e+02	+7.568e-01
0	0	+2.000e+02	+Inf
