%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.314e+03	+4.464e+03	+1.027e+04	+0.414
0.100	+5.341e+03	+4.726e+03	+9.185e+03	+0.469
0.200	+3.995e+03	+4.221e+03	+1.102e+04	+0.514
0.300	+5.406e+03	+3.669e+03	+1.028e+04	+0.404
0.400	+4.289e+03	+3.992e+03	+9.864e+03	+0.482
0.500	+3.652e+03	+5.663e+03	+1.090e+04	+0.608
0.600	+3.109e+03	+7.934e+03	+9.089e+03	+0.718
0.700	+3.726e+03	+6.459e+03	+1.037e+04	+0.634
0.800	+4.585e+03	+3.670e+03	+9.844e+03	+0.445
0.900	+4.943e+03	+4.759e+03	+1.049e+04	+0.491
1.000	+4.505e+03	+5.284e+03	+9.980e+03	+0.540
1.100	+1.647e+03	+9.623e+03	+1.036e+04	+0.854
1.200	+2.544e+03	+8.749e+03	+1.035e+04	+0.775
1.300	+2.121e+03	+8.229e+03	+9.159e+03	+0.795
1.400	+1.512e+03	+7.224e+03	+9.315e+03	+0.827
1.500	+3.145e+03	+7.804e+03	+9.622e+03	+0.713
1.600	+1.219e+03	+7.688e+03	+8.927e+03	+0.863
1.700	+1.405e+03	+8.084e+03	+1.059e+04	+0.852
1.800	+2.627e+03	+7.785e+03	+9.134e+03	+0.748
1.900	+2.155e+03	+8.838e+03	+1.130e+04	+0.804
2.000	+6.266e+02	+8.003e+03	+1.030e+04	+0.927
2.100	+2.022e+03	+8.416e+03	+9.267e+03	+0.806
2.200	+2.065e+03	+7.895e+03	+1.037e+04	+0.793
2.300	+1.871e+03	+8.734e+03	+9.287e+03	+0.824
2.400	+2.874e+03	+7.524e+03	+1.052e+04	+0.724
2.500	+2.091e+03	+9.151e+03	+9.058e+03	+0.814
2.600	+2.287e+03	+9.672e+03	+1.036e+04	+0.809
2.700	+2.463e+03	+6.742e+03	+1.085e+04	+0.732
2.800	+5.728e+02	+7.962e+03	+9.674e+03	+0.933
2.900	+2.587e+03	+9.157e+03	+9.721e+03	+0.780
3.000	+2.983e+03	+7.676e+03	+1.097e+04	+0.720
3.100	+2.433e+03	+7.964e+03	+8.965e+03	+0.766
3.200	+2.209e+03	+7.135e+03	+9.237e+03	+0.764
3.300	+1.663e+03	+8.243e+03	+1.035e+04	+0.832
3.400	+1.073e+03	+7.476e+03	+9.293e+03	+0.874
3.500	+1.606e+03	+8.151e+03	+8.919e+03	+0.835
3.600	+1.848e+03	+9.187e+03	+9.331e+03	+0.833
3.700	+2.031e+03	+6.217e+03	+1.013e+04	+0.754
3.800	+4.609e+03	+5.112e+03	+1.037e+04	+0.526
3.900	+7.294e+03	+2.696e+03	+1.017e+04	+0.270
4.000	+6.547e+03	+1.879e+03	+9.629e+03	+0.223
4.100	+8.352e+03	+1.695e+03	+1.002e+04	+0.169
4.200	+8.612e+03	+3.071e+03	+1.097e+04	+0.263
4.300	+6.588e+03	+4.448e+03	+9.966e+03	+0.403
4.400	+5.649e+03	+3.558e+03	+1.011e+04	+0.386
4.500	+4.312e+03	+5.537e+03	+1.040e+04	+0.562
4.600	+4.481e+03	+5.361e+03	+8.932e+03	+0.545
4.700	+4.792e+03	+5.810e+03	+1.050e+04	+0.548
4.800	+4.575e+03	+6.041e+03	+1.004e+04	+0.569
4.900	+4.095e+03	+6.084e+03	+1.159e+04	+0.598
5.000	+5.657e+03	+4.829e+03	+1.051e+04	+0.461
5.100	+6.378e+03	+4.623e+03	+9.511e+03	+0.420
5.200	+5.085e+03	+5.199e+03	+9.090e+03	+0.506
5.300	+4.316e+03	+4.832e+03	+9.917e+03	+0.528
