%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.444e+03	+5.692e+03	+9.041e+03	+0.511
0.100	+4.748e+03	+4.840e+03	+8.440e+03	+0.505
0.200	+4.657e+03	+5.736e+03	+9.484e+03	+0.552
0.300	+4.275e+03	+5.059e+03	+1.051e+04	+0.542
0.400	+4.388e+03	+4.611e+03	+1.038e+04	+0.512
0.500	+5.987e+03	+5.084e+03	+9.829e+03	+0.459
0.600	+5.393e+03	+4.567e+03	+1.057e+04	+0.459
0.700	+5.893e+03	+5.296e+03	+1.210e+04	+0.473
0.800	+5.245e+03	+4.544e+03	+9.635e+03	+0.464
0.900	+5.277e+03	+4.859e+03	+9.715e+03	+0.479
1.000	+4.982e+03	+5.226e+03	+9.765e+03	+0.512
1.100	+5.909e+03	+5.124e+03	+1.018e+04	+0.464
1.200	+5.160e+03	+4.446e+03	+1.063e+04	+0.463
1.300	+5.760e+03	+4.517e+03	+8.847e+03	+0.439
1.400	+4.241e+03	+6.297e+03	+9.672e+03	+0.598
1.500	+3.026e+03	+7.529e+03	+1.093e+04	+0.713
1.600	+8.010e+02	+8.231e+03	+9.621e+03	+0.911
1.700	+2.170e+03	+7.887e+03	+8.784e+03	+0.784
1.800	+2.042e+03	+9.330e+03	+9.531e+03	+0.820
1.900	+2.518e+03	+7.137e+03	+1.097e+04	+0.739
2.000	+2.065e+03	+8.381e+03	+9.849e+03	+0.802
2.100	+1.840e+03	+8.945e+03	+9.155e+03	+0.829
2.200	+1.487e+03	+7.962e+03	+1.070e+04	+0.843
2.300	+1.208e+03	+7.555e+03	+9.794e+03	+0.862
2.400	+2.148e+03	+6.925e+03	+1.031e+04	+0.763
2.500	+2.178e+03	+7.602e+03	+1.123e+04	+0.777
2.600	+1.192e+03	+7.411e+03	+9.838e+03	+0.861
2.700	+1.980e+03	+7.199e+03	+9.637e+03	+0.784
2.800	+3.061e+03	+8.345e+03	+1.049e+04	+0.732
2.900	+2.077e+03	+8.224e+03	+1.058e+04	+0.798
3.000	+1.287e+03	+9.121e+03	+9.642e+03	+0.876
3.100	+1.482e+03	+9.328e+03	+9.407e+03	+0.863
3.200	+3.093e+03	+8.298e+03	+1.015e+04	+0.728
3.300	+2.412e+03	+8.242e+03	+1.007e+04	+0.774
3.400	+3.234e+03	+7.667e+03	+9.204e+03	+0.703
3.500	+1.580e+03	+8.476e+03	+9.894e+03	+0.843
3.600	+2.419e+03	+7.356e+03	+8.955e+03	+0.753
3.700	+1.275e+03	+9.022e+03	+1.040e+04	+0.876
3.800	+2.709e+03	+7.633e+03	+8.735e+03	+0.738
3.900	+2.203e+03	+7.750e+03	+1.008e+04	+0.779
4.000	+2.594e+03	+7.186e+03	+9.450e+03	+0.735
4.100	+2.080e+03	+7.850e+03	+1.003e+04	+0.791
4.200	+2.433e+03	+8.241e+03	+1.007e+04	+0.772
4.300	+2.603e+03	+8.455e+03	+9.182e+03	+0.765
4.400	+1.739e+03	+7.967e+03	+1.085e+04	+0.821
4.500	+2.716e+03	+7.907e+03	+1.002e+04	+0.744
4.600	+2.178e+03	+7.465e+03	+9.393e+03	+0.774
4.700	+1.268e+03	+8.065e+03	+1.014e+04	+0.864
4.800	+2.504e+03	+8.643e+03	+1.014e+04	+0.775
4.900	+2.473e+03	+7.583e+03	+9.778e+03	+0.754
5.000	+4.871e+03	+5.594e+03	+9.798e+03	+0.535
5.100	+4.848e+03	+5.170e+03	+9.430e+03	+0.516
5.200	+4.096e+03	+4.135e+03	+8.372e+03	+0.502
5.300	+6.046e+03	+5.074e+03	+1.081e+04	+0.456
5.400	+5.532e+03	+5.725e+03	+1.049e+04	+0.509
5.500	+4.984e+03	+4.070e+03	+9.993e+03	+0.450
5.600	+4.649e+03	+5.189e+03	+1.147e+04	+0.527
5.700	+4.823e+03	+5.297e+03	+8.729e+03	+0.523
5.800	+4.653e+03	+4.454e+03	+9.844e+03	+0.489
5.900	+4.473e+03	+5.766e+03	+1.092e+04	+0.563
6.000	+5.932e+03	+6.744e+03	+9.236e+03	+0.532
6.100	+2.324e+03	+8.033e+03	+9.817e+03	+0.776
6.200	+1.818e+03	+8.501e+03	+9.189e+03	+0.824
6.300	+1.314e+03	+7.765e+03	+9.614e+03	+0.855
6.400	+2.649e+03	+8.278e+03	+1.057e+04	+0.758
6.500	+1.295e+03	+9.307e+03	+9.978e+03	+0.878
6.600	+1.520e+03	+8.166e+03	+9.058e+03	+0.843
6.700	+2.141e+03	+8.662e+03	+9.893e+03	+0.802
6.800	+2.407e+03	+7.758e+03	+1.048e+04	+0.763
6.900	+1.850e+03	+8.342e+03	+9.863e+03	+0.819
7.000	+2.467e+03	+6.736e+03	+9.445e+03	+0.732
7.100	+3.929e+03	+5.061e+03	+1.044e+04	+0.563
7.200	+4.410e+03	+3.639e+03	+9.747e+03	+0.452
7.300	+5.793e+03	+5.556e+03	+1.044e+04	+0.490
7.400	+6.370e+03	+5.047e+03	+1.052e+04	+0.442
7.500	+4.844e+03	+4.176e+03	+1.121e+04	+0.463
7.600	+5.424e+03	+4.483e+03	+9.083e+03	+0.452
7.700	+4.520e+03	+4.710e+03	+1.065e+04	+0.510
7.800	+5.125e+03	+4.465e+03	+1.098e+04	+0.466
7.900	+7.178e+03	+5.468e+03	+9.920e+03	+0.432
8.000	+6.478e+03	+5.375e+03	+1.000e+04	+0.453
8.100	+4.944e+03	+6.670e+03	+1.024e+04	+0.574
8.200	+4.890e+03	+4.490e+03	+1.009e+04	+0.479
8.300	+5.360e+03	+4.553e+03	+1.011e+04	+0.459
8.400	+5.743e+03	+4.446e+03	+9.646e+03	+0.436
8.500	+4.566e+03	+6.057e+03	+1.074e+04	+0.570
8.600	+4.791e+03	+5.108e+03	+9.996e+03	+0.516
8.700	+5.576e+03	+4.948e+03	+9.950e+03	+0.470
8.800	+5.471e+03	+4.990e+03	+9.076e+03	+0.477
8.900	+4.108e+03	+5.336e+03	+9.584e+03	+0.565
9.000	+4.479e+03	+3.440e+03	+9.807e+03	+0.434
9.100	+5.532e+03	+3.827e+03	+9.589e+03	+0.409
9.200	+5.571e+03	+5.747e+03	+9.989e+03	+0.508
9.300	+5.033e+03	+5.846e+03	+1.037e+04	+0.537
9.400	+4.829e+03	+5.610e+03	+9.966e+03	+0.537
9.500	+4.629e+03	+4.559e+03	+9.738e+03	+0.496
9.600	+5.756e+03	+5.715e+03	+1.050e+04	+0.498
9.700	+5.656e+03	+4.579e+03	+1.097e+04	+0.447
