%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+8.138e-01
3	3	+8.138e-01	+1.332e+00
2	2	+2.146e+00	+1.509e-01
1	1	+2.297e+00	+5.011e-01
2	2	+2.798e+00	+2.212e+00
3	3	+5.010e+00	+3.109e-01
2	2	+5.321e+00	+2.861e-01
3	3	+5.607e+00	+4.367e-02
2	2	+5.651e+00	+4.442e+00
1	1	+1.009e+01	+2.393e+00
2	2	+1.249e+01	+2.316e+00
3	3	+1.480e+01	+7.078e-01
2	2	+1.551e+01	+9.967e-01
3	3	+1.651e+01	+2.181e+00
2	2	+1.869e+01	+2.504e+00
3	3	+2.119e+01	+5.286e-01
2	2	+2.172e+01	+1.353e+00
3	3	+2.307e+01	+2.100e-01
2	2	+2.328e+01	+3.226e+00
3	3	+2.651e+01	+2.458e+00
2	2	+2.897e+01	+2.622e-01
3	3	+2.923e+01	+1.811e+00
2	2	+3.104e+01	+5.395e-01
3	3	+3.158e+01	+2.185e-01
2	2	+3.180e+01	+5.934e+00
3	3	+3.773e+01	+4.187e-01
1	1	+3.815e+01	+7.853e-01
2	2	+3.894e+01	+1.908e+00
3	3	+4.085e+01	+1.364e+00
2	2	+4.221e+01	+6.212e-02
3	3	+4.227e+01	+1.752e-01
2	2	+4.245e+01	+8.816e-01
3	3	+4.333e+01	+1.164e-01
2	2	+4.345e+01	+6.450e-02
3	3	+4.351e+01	+2.892e+00
1	1	+4.640e+01	+2.700e+00
2	2	+4.910e+01	+2.488e-01
3	3	+4.935e+01	+2.238e-01
2	2	+4.957e+01	+5.412e+00
1	1	+5.499e+01	+5.723e-01
2	2	+5.556e+01	+2.054e-01
3	3	+5.576e+01	+1.734e-01
2	2	+5.594e+01	+7.493e-01
1	1	+5.669e+01	+4.782e+00
2	2	+6.147e+01	+1.868e+00
3	3	+6.334e+01	+3.038e+00
2	2	+6.638e+01	+2.861e+00
0	0	+6.924e+01	+Inf
