%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.234e+00
3	3	+2.234e+00	+1.936e+00
2	2	+4.169e+00	+6.764e-02
3	3	+4.237e+00	+3.713e+00
2	2	+7.950e+00	+4.931e+00
3	3	+1.288e+01	+4.577e-01
2	2	+1.334e+01	+5.883e+00
3	3	+1.922e+01	+1.952e+00
1	1	+2.117e+01	+3.268e+00
2	2	+2.444e+01	+6.681e+00
3	3	+3.112e+01	+7.700e-01
2	2	+3.189e+01	+1.897e+00
3	3	+3.379e+01	+2.684e+00
2	2	+3.647e+01	+5.805e+00
3	3	+4.228e+01	+5.555e+00
2	2	+4.783e+01	+6.850e+00
3	3	+5.468e+01	+2.947e-02
2	2	+5.471e+01	+7.727e-02
0	0	+5.479e+01	+Inf
