%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.555e-01
1	1	+2.555e-01	+3.848e+00
2	2	+4.104e+00	+4.323e+00
3	3	+8.427e+00	+2.423e+00
1	1	+1.085e+01	+3.178e+00
3	3	+1.403e+01	+9.455e-01
2	2	+1.497e+01	+2.870e-01
1	1	+1.526e+01	+1.206e+00
2	2	+1.647e+01	+1.187e+00
3	3	+1.765e+01	+2.107e-01
2	2	+1.786e+01	+4.411e+00
3	3	+2.227e+01	+2.493e+00
2	2	+2.477e+01	+9.196e-01
3	3	+2.569e+01	+2.975e+00
2	2	+2.866e+01	+1.169e+00
3	3	+2.983e+01	+3.702e-01
2	2	+3.020e+01	+1.092e+00
3	3	+3.129e+01	+1.917e-01
1	1	+3.148e+01	+7.371e-01
2	2	+3.222e+01	+3.217e+00
3	3	+3.544e+01	+1.814e+00
2	2	+3.725e+01	+8.744e-01
3	3	+3.813e+01	+8.722e-02
1	1	+3.821e+01	+6.173e+00
3	3	+4.439e+01	+2.029e+00
2	2	+4.642e+01	+2.881e+00
3	3	+4.930e+01	+3.965e-01
2	2	+4.969e+01	+3.386e+00
3	3	+5.308e+01	+1.314e+00
2	2	+5.439e+01	+3.436e-02
3	3	+5.443e+01	+3.505e+00
2	2	+5.793e+01	+8.935e-01
3	3	+5.883e+01	+2.707e-01
2	2	+5.910e+01	+1.809e+00
1	1	+6.091e+01	+3.935e-01
2	2	+6.130e+01	+9.712e-01
3	3	+6.227e+01	+2.141e-01
2	2	+6.248e+01	+1.927e+00
3	3	+6.441e+01	+5.299e-01
2	2	+6.494e+01	+6.045e+00
3	3	+7.099e+01	+1.709e-01
1	1	+7.116e+01	+5.992e-01
2	2	+7.176e+01	+1.380e+00
1	1	+7.314e+01	+8.342e+00
2	2	+8.148e+01	+1.235e+00
3	3	+8.271e+01	+2.676e+00
2	2	+8.539e+01	+2.016e+00
3	3	+8.741e+01	+3.531e-01
2	2	+8.776e+01	+4.523e+00
3	3	+9.228e+01	+2.558e-01
2	2	+9.254e+01	+3.730e+00
3	3	+9.627e+01	+1.750e+00
2	2	+9.802e+01	+1.642e+00
3	3	+9.966e+01	+1.611e-02
2	2	+9.967e+01	+2.813e-03
3	3	+9.968e+01	+7.577e-01
2	2	+1.004e+02	+2.539e-02
1	1	+1.005e+02	+3.061e-01
3	3	+1.008e+02	+3.407e+00
2	2	+1.042e+02	+2.307e+00
3	3	+1.065e+02	+6.083e+00
2	2	+1.126e+02	+1.527e-01
3	3	+1.127e+02	+3.046e+00
1	1	+1.158e+02	+2.490e+00
2	2	+1.183e+02	+2.023e+00
3	3	+1.203e+02	+1.609e+00
2	2	+1.219e+02	+1.746e-01
3	3	+1.221e+02	+1.265e+00
2	2	+1.233e+02	+8.416e-01
3	3	+1.242e+02	+4.679e-01
2	2	+1.246e+02	+1.117e+00
0	0	+1.258e+02	+Inf
