%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.816e+00
1	1	+5.816e+00	+3.736e-01
3	3	+6.189e+00	+5.254e-02
2	2	+6.242e+00	+5.219e+00
3	3	+1.146e+01	+1.587e+00
2	2	+1.305e+01	+1.340e+00
3	3	+1.439e+01	+1.202e+00
2	2	+1.559e+01	+1.529e+00
3	3	+1.712e+01	+1.671e-01
2	2	+1.729e+01	+1.679e-02
3	3	+1.730e+01	+1.968e+00
2	2	+1.927e+01	+1.083e+00
3	3	+2.035e+01	+1.019e+00
2	2	+2.137e+01	+5.005e+00
3	3	+2.638e+01	+4.590e-02
2	2	+2.642e+01	+1.274e+00
3	3	+2.770e+01	+4.290e+00
2	2	+3.199e+01	+9.191e-01
3	3	+3.291e+01	+1.406e+00
1	1	+3.431e+01	+2.429e+00
3	3	+3.674e+01	+3.078e+00
2	2	+3.982e+01	+5.211e-01
3	3	+4.034e+01	+1.964e+00
2	2	+4.231e+01	+2.825e+00
3	3	+4.513e+01	+1.603e+00
2	2	+4.673e+01	+1.187e-02
3	3	+4.675e+01	+8.401e-01
2	2	+4.759e+01	+5.805e-01
3	3	+4.817e+01	+6.683e-01
2	2	+4.883e+01	+5.346e+00
3	3	+5.418e+01	+1.154e+00
2	2	+5.533e+01	+4.409e-01
3	3	+5.578e+01	+1.367e-01
2	2	+5.591e+01	+1.083e+00
3	3	+5.700e+01	+6.213e-01
2	2	+5.762e+01	+1.074e+00
3	3	+5.869e+01	+4.630e+00
1	1	+6.332e+01	+2.671e+00
2	2	+6.599e+01	+4.998e-01
3	3	+6.649e+01	+1.019e+00
2	2	+6.751e+01	+5.699e+00
3	3	+7.321e+01	+3.156e+00
1	1	+7.636e+01	+2.830e-02
3	3	+7.639e+01	+1.740e+00
1	1	+7.813e+01	+4.593e+00
2	2	+8.273e+01	+5.604e-01
3	3	+8.329e+01	+1.157e+00
1	1	+8.444e+01	+7.318e+00
2	2	+9.176e+01	+1.348e+00
1	1	+9.311e+01	+2.286e+00
2	2	+9.540e+01	+7.459e-01
3	3	+9.614e+01	+1.084e+00
2	2	+9.723e+01	+4.109e-01
3	3	+9.764e+01	+1.280e+00
2	2	+9.892e+01	+1.197e-01
3	3	+9.904e+01	+3.868e+00
1	1	+1.029e+02	+2.223e+00
2	2	+1.051e+02	+2.565e+00
1	1	+1.077e+02	+8.832e-01
2	2	+1.086e+02	+9.095e-01
3	3	+1.095e+02	+1.957e+00
2	2	+1.114e+02	+3.456e+00
1	1	+1.149e+02	+3.671e+00
2	2	+1.186e+02	+2.651e+00
3	3	+1.212e+02	+4.930e-01
1	1	+1.217e+02	+7.111e+00
2	2	+1.288e+02	+6.013e-01
1	1	+1.294e+02	+3.949e+00
3	3	+1.334e+02	+4.931e+00
2	2	+1.383e+02	+4.499e+00
3	3	+1.428e+02	+4.228e+00
2	2	+1.470e+02	+1.870e-01
3	3	+1.472e+02	+2.158e-01
2	2	+1.474e+02	+2.990e-01
1	1	+1.477e+02	+2.618e+00
2	2	+1.504e+02	+1.159e+00
3	3	+1.515e+02	+3.611e+00
2	2	+1.551e+02	+4.663e-01
1	1	+1.556e+02	+1.526e+00
2	2	+1.571e+02	+1.182e-01
3	3	+1.572e+02	+1.928e+00
1	1	+1.592e+02	+2.867e-01
2	2	+1.594e+02	+4.331e+00
3	3	+1.638e+02	+4.217e-01
2	2	+1.642e+02	+5.903e-01
3	3	+1.648e+02	+1.927e+00
1	1	+1.667e+02	+1.917e+00
2	2	+1.686e+02	+6.224e-01
3	3	+1.693e+02	+5.068e-01
2	2	+1.698e+02	+1.876e+00
3	3	+1.716e+02	+1.693e+00
2	2	+1.733e+02	+4.246e-01
3	3	+1.738e+02	+5.951e-03
2	2	+1.738e+02	+3.830e-01
3	3	+1.741e+02	+6.295e+00
1	1	+1.804e+02	+2.419e+00
2	2	+1.829e+02	+6.174e-01
1	1	+1.835e+02	+4.966e+00
3	3	+1.884e+02	+3.108e-01
2	2	+1.888e+02	+4.212e+00
1	1	+1.930e+02	+1.183e+00
2	2	+1.941e+02	+3.428e+00
3	3	+1.976e+02	+7.968e-01
1	1	+1.984e+02	+1.626e+00
0	0	+2.000e+02	+Inf
