%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.454e-01
2	2	+3.454e-01	+2.709e-01
3	3	+6.163e-01	+8.340e-01
2	2	+1.450e+00	+2.131e+00
1	1	+3.582e+00	+1.463e+00
2	2	+5.044e+00	+7.937e-01
3	3	+5.838e+00	+5.378e-02
2	2	+5.892e+00	+2.867e+00
1	1	+8.759e+00	+1.745e-01
2	2	+8.933e+00	+1.496e+00
3	3	+1.043e+01	+4.900e-01
2	2	+1.092e+01	+1.833e+00
3	3	+1.275e+01	+4.009e-02
1	1	+1.279e+01	+3.619e+00
2	2	+1.641e+01	+3.892e-02
3	3	+1.645e+01	+3.805e+00
1	1	+2.025e+01	+1.676e-01
2	2	+2.042e+01	+8.712e-01
3	3	+2.129e+01	+4.578e+00
1	1	+2.587e+01	+2.961e-02
2	2	+2.590e+01	+2.213e+00
0	0	+2.811e+01	+Inf
