%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.576e+00
3	3	+2.576e+00	+1.504e+00
1	1	+4.080e+00	+4.354e+00
2	2	+8.434e+00	+3.311e+00
1	1	+1.175e+01	+4.687e+00
2	2	+1.643e+01	+1.234e+00
3	3	+1.767e+01	+4.233e+00
2	2	+2.190e+01	+1.524e+00
3	3	+2.342e+01	+4.743e-01
1	1	+2.390e+01	+6.625e-01
2	2	+2.456e+01	+7.171e-01
3	3	+2.528e+01	+2.493e-02
2	2	+2.530e+01	+5.044e+00
3	3	+3.035e+01	+3.981e+00
2	2	+3.433e+01	+1.762e+00
1	1	+3.609e+01	+7.430e-01
2	2	+3.683e+01	+1.458e+00
3	3	+3.829e+01	+5.423e+00
2	2	+4.371e+01	+5.810e+00
3	3	+4.952e+01	+3.003e-01
0	0	+4.982e+01	+Inf
