%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.344e+03	+6.047e+03	+9.818e+03	+0.721
0.100	+1.446e+03	+9.210e+03	+1.013e+04	+0.864
0.200	+1.581e+03	+7.764e+03	+1.016e+04	+0.831
0.300	+1.396e+03	+7.983e+03	+1.008e+04	+0.851
0.400	+1.399e+03	+7.179e+03	+1.038e+04	+0.837
0.500	+3.109e+03	+7.462e+03	+9.716e+03	+0.706
0.600	+2.089e+03	+7.948e+03	+1.004e+04	+0.792
0.700	+1.908e+03	+8.325e+03	+8.780e+03	+0.814
0.800	+1.291e+03	+8.303e+03	+9.916e+03	+0.865
0.900	+1.514e+03	+7.369e+03	+1.054e+04	+0.830
1.000	+3.439e+03	+7.222e+03	+1.118e+04	+0.677
1.100	+1.241e+03	+8.268e+03	+1.188e+04	+0.869
1.200	+2.573e+03	+8.343e+03	+1.049e+04	+0.764
1.300	+6.337e+03	+5.184e+03	+9.072e+03	+0.450
1.400	+4.788e+03	+5.854e+03	+9.995e+03	+0.550
1.500	+5.153e+03	+5.438e+03	+1.120e+04	+0.513
1.600	+6.607e+03	+5.584e+03	+1.027e+04	+0.458
1.700	+4.821e+03	+4.345e+03	+9.106e+03	+0.474
1.800	+5.463e+03	+3.321e+03	+1.010e+04	+0.378
1.900	+3.596e+03	+4.438e+03	+9.792e+03	+0.552
2.000	+5.163e+03	+5.070e+03	+9.612e+03	+0.495
2.100	+4.576e+03	+5.320e+03	+1.098e+04	+0.538
2.200	+4.702e+03	+4.297e+03	+1.033e+04	+0.477
2.300	+5.271e+03	+5.853e+03	+9.138e+03	+0.526
2.400	+5.426e+03	+4.424e+03	+1.052e+04	+0.449
2.500	+5.343e+03	+4.847e+03	+8.634e+03	+0.476
2.600	+4.872e+03	+4.791e+03	+9.440e+03	+0.496
2.700	+5.808e+03	+4.718e+03	+9.486e+03	+0.448
2.800	+5.296e+03	+5.215e+03	+1.028e+04	+0.496
2.900	+4.536e+03	+4.353e+03	+1.091e+04	+0.490
3.000	+3.840e+03	+4.753e+03	+9.626e+03	+0.553
3.100	+5.479e+03	+5.004e+03	+9.267e+03	+0.477
3.200	+4.949e+03	+4.988e+03	+9.763e+03	+0.502
3.300	+4.313e+03	+4.752e+03	+1.069e+04	+0.524
3.400	+5.200e+03	+5.216e+03	+1.119e+04	+0.501
3.500	+5.444e+03	+4.576e+03	+1.152e+04	+0.457
3.600	+5.385e+03	+5.300e+03	+9.510e+03	+0.496
3.700	+5.562e+03	+5.352e+03	+1.063e+04	+0.490
3.800	+5.055e+03	+4.327e+03	+1.084e+04	+0.461
3.900	+5.717e+03	+4.911e+03	+1.052e+04	+0.462
4.000	+4.507e+03	+5.102e+03	+9.469e+03	+0.531
4.100	+5.232e+03	+4.791e+03	+9.717e+03	+0.478
4.200	+6.331e+03	+4.751e+03	+9.958e+03	+0.429
4.300	+5.022e+03	+4.625e+03	+1.016e+04	+0.479
4.400	+6.174e+03	+4.271e+03	+1.002e+04	+0.409
4.500	+4.820e+03	+5.093e+03	+1.038e+04	+0.514
4.600	+5.663e+03	+5.718e+03	+9.562e+03	+0.502
4.700	+5.672e+03	+4.639e+03	+9.498e+03	+0.450
4.800	+6.700e+03	+4.684e+03	+9.139e+03	+0.411
4.900	+3.820e+03	+5.937e+03	+9.887e+03	+0.608
5.000	+4.046e+03	+4.512e+03	+1.116e+04	+0.527
5.100	+5.788e+03	+3.887e+03	+9.828e+03	+0.402
5.200	+5.564e+03	+4.578e+03	+1.082e+04	+0.451
5.300	+4.370e+03	+4.610e+03	+9.988e+03	+0.513
5.400	+5.822e+03	+6.779e+03	+1.083e+04	+0.538
5.500	+5.492e+03	+5.349e+03	+1.061e+04	+0.493
5.600	+4.314e+03	+4.301e+03	+9.596e+03	+0.499
5.700	+4.548e+03	+4.393e+03	+9.973e+03	+0.491
5.800	+5.164e+03	+4.076e+03	+9.551e+03	+0.441
5.900	+5.070e+03	+5.762e+03	+9.002e+03	+0.532
6.000	+4.940e+03	+4.722e+03	+1.009e+04	+0.489
