%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.011e+03	+5.545e+03	+9.758e+03	+0.525
0.100	+5.252e+03	+4.026e+03	+1.039e+04	+0.434
0.200	+5.832e+03	+3.674e+03	+8.823e+03	+0.387
0.300	+4.769e+03	+4.213e+03	+1.017e+04	+0.469
0.400	+5.046e+03	+5.017e+03	+1.026e+04	+0.499
0.500	+5.399e+03	+4.706e+03	+9.649e+03	+0.466
0.600	+4.229e+03	+5.703e+03	+9.492e+03	+0.574
0.700	+5.434e+03	+4.823e+03	+1.185e+04	+0.470
0.800	+5.630e+03	+5.948e+03	+1.056e+04	+0.514
0.900	+5.249e+03	+3.992e+03	+1.123e+04	+0.432
1.000	+5.681e+03	+5.700e+03	+1.119e+04	+0.501
1.100	+5.510e+03	+3.549e+03	+1.021e+04	+0.392
1.200	+5.166e+03	+4.835e+03	+9.392e+03	+0.483
1.300	+4.826e+03	+5.880e+03	+1.044e+04	+0.549
1.400	+5.299e+03	+6.071e+03	+1.008e+04	+0.534
1.500	+4.824e+03	+4.621e+03	+9.606e+03	+0.489
1.600	+4.426e+03	+3.880e+03	+1.071e+04	+0.467
1.700	+5.559e+03	+5.124e+03	+9.069e+03	+0.480
1.800	+4.937e+03	+5.708e+03	+1.010e+04	+0.536
1.900	+6.119e+03	+4.876e+03	+9.504e+03	+0.443
2.000	+4.218e+03	+5.491e+03	+9.714e+03	+0.566
2.100	+5.384e+03	+4.427e+03	+1.098e+04	+0.451
2.200	+4.037e+03	+5.374e+03	+1.007e+04	+0.571
2.300	+4.988e+03	+5.519e+03	+9.662e+03	+0.525
2.400	+4.366e+03	+5.875e+03	+1.104e+04	+0.574
2.500	+3.994e+03	+8.376e+03	+9.780e+03	+0.677
2.600	+1.444e+03	+7.214e+03	+1.025e+04	+0.833
2.700	+2.977e+03	+8.610e+03	+1.087e+04	+0.743
2.800	+2.368e+03	+8.276e+03	+1.109e+04	+0.778
2.900	+1.713e+03	+7.374e+03	+1.020e+04	+0.811
3.000	+1.475e+03	+7.158e+03	+9.882e+03	+0.829
3.100	+1.763e+03	+7.943e+03	+9.155e+03	+0.818
3.200	+2.571e+03	+7.900e+03	+1.112e+04	+0.754
3.300	+8.724e+02	+7.010e+03	+1.195e+04	+0.889
3.400	+2.514e+03	+8.763e+03	+9.895e+03	+0.777
3.500	+6.693e+02	+7.138e+03	+1.061e+04	+0.914
3.600	+6.632e+02	+8.674e+03	+1.020e+04	+0.929
3.700	+1.764e+03	+7.568e+03	+1.067e+04	+0.811
3.800	+1.262e+03	+8.835e+03	+1.007e+04	+0.875
3.900	+2.048e+03	+8.660e+03	+1.043e+04	+0.809
4.000	+1.585e+03	+8.255e+03	+9.594e+03	+0.839
4.100	+1.786e+03	+9.048e+03	+1.062e+04	+0.835
4.200	+2.285e+03	+7.896e+03	+1.128e+04	+0.776
4.300	+2.077e+03	+7.537e+03	+1.099e+04	+0.784
4.400	+1.180e+03	+7.854e+03	+1.032e+04	+0.869
4.500	+1.655e+03	+7.693e+03	+1.045e+04	+0.823
4.600	+2.024e+03	+7.474e+03	+9.785e+03	+0.787
4.700	+2.480e+03	+6.331e+03	+1.040e+04	+0.718
4.800	+1.118e+03	+8.462e+03	+9.708e+03	+0.883
4.900	+2.589e+03	+7.876e+03	+9.802e+03	+0.753
5.000	+2.686e+03	+9.136e+03	+1.142e+04	+0.773
5.100	+2.483e+03	+7.544e+03	+1.072e+04	+0.752
5.200	+2.753e+03	+6.574e+03	+8.962e+03	+0.705
5.300	+1.593e+03	+7.717e+03	+9.216e+03	+0.829
5.400	+2.774e+03	+7.936e+03	+1.092e+04	+0.741
5.500	+1.854e+03	+8.937e+03	+9.545e+03	+0.828
5.600	+3.200e+03	+8.001e+03	+1.101e+04	+0.714
5.700	+6.446e+02	+8.814e+03	+1.015e+04	+0.932
5.800	+1.951e+03	+8.095e+03	+1.016e+04	+0.806
5.900	+1.692e+03	+9.731e+03	+9.527e+03	+0.852
6.000	+2.902e+03	+7.769e+03	+1.024e+04	+0.728
6.100	+1.897e+03	+7.365e+03	+9.905e+03	+0.795
6.200	+2.319e+03	+7.193e+03	+1.033e+04	+0.756
6.300	+1.639e+03	+7.733e+03	+9.590e+03	+0.825
6.400	+2.988e+03	+7.776e+03	+8.526e+03	+0.722
6.500	+2.712e+03	+7.693e+03	+1.117e+04	+0.739
6.600	+2.148e+03	+6.883e+03	+1.201e+04	+0.762
6.700	+1.410e+03	+7.391e+03	+1.044e+04	+0.840
6.800	+2.806e+03	+7.737e+03	+1.053e+04	+0.734
6.900	+1.533e+03	+7.459e+03	+1.008e+04	+0.830
7.000	+1.681e+03	+8.096e+03	+9.547e+03	+0.828
7.100	+2.649e+03	+8.537e+03	+1.007e+04	+0.763
7.200	+4.074e+03	+7.085e+03	+9.364e+03	+0.635
7.300	+5.616e+03	+5.271e+03	+1.047e+04	+0.484
7.400	+5.603e+03	+4.721e+03	+1.019e+04	+0.457
7.500	+4.632e+03	+4.717e+03	+1.022e+04	+0.505
7.600	+4.027e+03	+5.812e+03	+9.995e+03	+0.591
7.700	+5.131e+03	+4.758e+03	+1.120e+04	+0.481
7.800	+5.005e+03	+4.711e+03	+1.016e+04	+0.485
7.900	+4.633e+03	+4.300e+03	+1.043e+04	+0.481
8.000	+5.257e+03	+5.695e+03	+9.445e+03	+0.520
8.100	+5.748e+03	+4.567e+03	+1.045e+04	+0.443
8.200	+5.942e+03	+5.221e+03	+9.048e+03	+0.468
8.300	+4.486e+03	+5.521e+03	+1.021e+04	+0.552
8.400	+4.862e+03	+4.536e+03	+1.060e+04	+0.483
8.500	+5.028e+03	+4.286e+03	+9.737e+03	+0.460
8.600	+5.227e+03	+4.047e+03	+1.080e+04	+0.436
8.700	+4.478e+03	+5.020e+03	+9.555e+03	+0.529
8.800	+1.917e+03	+7.952e+03	+1.102e+04	+0.806
8.900	+3.177e+03	+5.521e+03	+1.066e+04	+0.635
9.000	+5.689e+03	+5.307e+03	+1.180e+04	+0.483
9.100	+4.245e+03	+3.859e+03	+1.075e+04	+0.476
9.200	+4.836e+03	+3.642e+03	+9.516e+03	+0.430
9.300	+3.945e+03	+6.771e+03	+1.069e+04	+0.632
9.400	+5.241e+03	+3.846e+03	+9.496e+03	+0.423
9.500	+4.215e+03	+5.107e+03	+9.935e+03	+0.548
9.600	+4.541e+03	+4.224e+03	+1.047e+04	+0.482
9.700	+3.878e+03	+4.306e+03	+1.063e+04	+0.526
9.800	+5.348e+03	+4.442e+03	+1.020e+04	+0.454
9.900	+4.100e+03	+5.648e+03	+1.024e+04	+0.579
10.000	+7.619e+02	+7.497e+03	+8.703e+03	+0.908
10.100	+1.107e+03	+7.635e+03	+9.683e+03	+0.873
10.200	+2.214e+03	+9.549e+03	+1.150e+04	+0.812
10.300	+1.716e+03	+7.384e+03	+9.648e+03	+0.811
10.400	+2.927e+03	+8.523e+03	+9.023e+03	+0.744
10.500	+2.900e+03	+7.352e+03	+8.799e+03	+0.717
10.600	+2.630e+03	+7.899e+03	+1.023e+04	+0.750
10.700	+2.034e+03	+8.527e+03	+9.315e+03	+0.807
