%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.032e+00
3	3	+1.032e+00	+7.654e-01
2	2	+1.798e+00	+7.173e-01
3	3	+2.515e+00	+5.631e+00
1	1	+8.146e+00	+2.743e+00
2	2	+1.089e+01	+4.142e+00
1	1	+1.503e+01	+8.301e-01
3	3	+1.586e+01	+9.085e-01
1	1	+1.677e+01	+6.865e-01
3	3	+1.746e+01	+1.610e-01
2	2	+1.762e+01	+4.714e+00
1	1	+2.233e+01	+2.617e+00
3	3	+2.495e+01	+7.563e-01
2	2	+2.570e+01	+1.305e+00
3	3	+2.701e+01	+1.843e-02
2	2	+2.703e+01	+7.707e-01
3	3	+2.780e+01	+1.779e+00
1	1	+2.958e+01	+1.015e+00
2	2	+3.059e+01	+9.485e-01
3	3	+3.154e+01	+1.831e+00
2	2	+3.337e+01	+9.011e-01
3	3	+3.427e+01	+5.611e-02
2	2	+3.433e+01	+4.635e-01
1	1	+3.479e+01	+1.043e-01
3	3	+3.490e+01	+8.357e-01
2	2	+3.573e+01	+5.030e+00
3	3	+4.076e+01	+1.609e+00
2	2	+4.237e+01	+7.054e-01
1	1	+4.308e+01	+6.054e+00
2	2	+4.913e+01	+6.244e-01
3	3	+4.975e+01	+1.047e+00
2	2	+5.080e+01	+4.823e-02
1	1	+5.085e+01	+1.374e+00
3	3	+5.222e+01	+9.892e-01
2	2	+5.321e+01	+6.760e-01
3	3	+5.389e+01	+9.320e-01
2	2	+5.482e+01	+1.631e+00
3	3	+5.645e+01	+3.027e+00
2	2	+5.948e+01	+1.150e+00
3	3	+6.063e+01	+1.571e+00
1	1	+6.220e+01	+4.155e+00
3	3	+6.635e+01	+6.729e-01
0	0	+6.703e+01	+Inf
