%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.177e+03	+7.580e+03	+9.300e+03	+0.777
0.100	+2.224e+03	+9.575e+03	+9.426e+03	+0.812
0.200	+1.281e+03	+8.290e+03	+9.709e+03	+0.866
0.300	+2.686e+03	+7.644e+03	+1.060e+04	+0.740
0.400	+2.230e+03	+7.479e+03	+8.956e+03	+0.770
0.500	+2.648e+03	+8.088e+03	+9.776e+03	+0.753
0.600	+3.252e+03	+8.003e+03	+9.986e+03	+0.711
0.700	+1.591e+03	+8.161e+03	+1.026e+04	+0.837
0.800	+1.506e+03	+7.232e+03	+8.370e+03	+0.828
0.900	+2.778e+03	+8.731e+03	+1.006e+04	+0.759
1.000	+1.564e+03	+8.002e+03	+8.835e+03	+0.836
1.100	+1.242e+03	+8.884e+03	+1.010e+04	+0.877
1.200	+1.957e+03	+8.719e+03	+1.027e+04	+0.817
1.300	+1.508e+03	+7.385e+03	+1.007e+04	+0.830
1.400	+5.502e+02	+7.897e+03	+1.011e+04	+0.935
1.500	+2.572e+03	+7.557e+03	+1.001e+04	+0.746
1.600	+1.227e+03	+7.855e+03	+9.382e+03	+0.865
1.700	+2.432e+03	+7.784e+03	+1.049e+04	+0.762
1.800	+2.279e+03	+8.239e+03	+9.124e+03	+0.783
1.900	+1.475e+03	+6.737e+03	+9.798e+03	+0.820
2.000	+1.202e+03	+8.695e+03	+1.119e+04	+0.879
2.100	+2.211e+03	+6.905e+03	+9.742e+03	+0.757
2.200	+1.771e+03	+7.329e+03	+1.057e+04	+0.805
2.300	+1.995e+03	+6.734e+03	+9.210e+03	+0.771
2.400	+2.311e+03	+7.800e+03	+1.076e+04	+0.771
2.500	+7.917e+02	+7.584e+03	+9.773e+03	+0.905
2.600	+1.324e+03	+8.384e+03	+9.745e+03	+0.864
2.700	+1.364e+03	+7.685e+03	+1.072e+04	+0.849
2.800	+2.028e+03	+8.204e+03	+9.975e+03	+0.802
2.900	+1.117e+03	+8.101e+03	+9.386e+03	+0.879
3.000	+2.438e+03	+8.597e+03	+1.019e+04	+0.779
3.100	+3.656e+03	+6.863e+03	+1.031e+04	+0.652
3.200	+5.732e+03	+5.398e+03	+1.129e+04	+0.485
3.300	+4.487e+03	+4.747e+03	+9.474e+03	+0.514
