%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.974e+03	+3.703e+03	+1.026e+04	+0.427
0.100	+5.158e+03	+4.745e+03	+9.132e+03	+0.479
0.200	+5.188e+03	+5.093e+03	+1.006e+04	+0.495
0.300	+5.676e+03	+5.094e+03	+1.051e+04	+0.473
0.400	+5.247e+03	+5.499e+03	+9.232e+03	+0.512
0.500	+6.027e+03	+4.582e+03	+9.743e+03	+0.432
0.600	+6.018e+03	+4.217e+03	+1.038e+04	+0.412
0.700	+4.614e+03	+5.864e+03	+1.031e+04	+0.560
0.800	+4.752e+03	+5.163e+03	+1.000e+04	+0.521
0.900	+5.211e+03	+5.892e+03	+9.097e+03	+0.531
1.000	+6.243e+03	+4.203e+03	+9.536e+03	+0.402
1.100	+6.363e+03	+4.776e+03	+1.063e+04	+0.429
1.200	+6.179e+03	+6.083e+03	+1.099e+04	+0.496
1.300	+4.142e+03	+4.939e+03	+9.717e+03	+0.544
1.400	+2.690e+03	+6.004e+03	+1.084e+04	+0.691
1.500	+1.545e+03	+7.142e+03	+1.060e+04	+0.822
1.600	+1.722e+03	+8.804e+03	+9.114e+03	+0.836
1.700	+2.997e+03	+9.004e+03	+7.931e+03	+0.750
1.800	+2.483e+03	+6.990e+03	+9.308e+03	+0.738
1.900	+1.613e+03	+9.030e+03	+1.029e+04	+0.848
2.000	+2.380e+03	+7.772e+03	+1.054e+04	+0.766
2.100	+4.295e+02	+8.113e+03	+9.586e+03	+0.950
2.200	+1.716e+03	+8.403e+03	+9.278e+03	+0.830
2.300	+2.253e+03	+7.551e+03	+9.201e+03	+0.770
2.400	+2.510e+03	+7.471e+03	+8.666e+03	+0.749
2.500	+2.791e+03	+8.670e+03	+9.748e+03	+0.756
2.600	+3.538e+03	+8.406e+03	+9.791e+03	+0.704
2.700	+2.889e+03	+7.755e+03	+9.458e+03	+0.729
2.800	+5.817e+03	+5.107e+03	+9.773e+03	+0.468
2.900	+5.304e+03	+3.544e+03	+1.059e+04	+0.401
3.000	+5.231e+03	+4.954e+03	+1.062e+04	+0.486
3.100	+4.752e+03	+5.358e+03	+9.210e+03	+0.530
3.200	+5.726e+03	+5.567e+03	+9.975e+03	+0.493
3.300	+4.238e+03	+5.007e+03	+1.023e+04	+0.542
3.400	+4.767e+03	+5.300e+03	+9.323e+03	+0.526
3.500	+6.349e+03	+4.741e+03	+1.076e+04	+0.428
3.600	+4.313e+03	+4.581e+03	+8.572e+03	+0.515
3.700	+5.733e+03	+5.461e+03	+9.925e+03	+0.488
3.800	+3.984e+03	+6.441e+03	+1.017e+04	+0.618
3.900	+4.701e+03	+5.940e+03	+9.789e+03	+0.558
4.000	+6.062e+03	+5.627e+03	+1.069e+04	+0.481
4.100	+5.212e+03	+5.413e+03	+1.052e+04	+0.509
4.200	+5.135e+03	+4.472e+03	+9.888e+03	+0.466
4.300	+5.921e+03	+5.782e+03	+1.084e+04	+0.494
