%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.205e+00
3	3	+2.205e+00	+5.418e-01
2	2	+2.747e+00	+2.086e+00
3	3	+4.833e+00	+1.200e+00
1	1	+6.034e+00	+2.581e+00
2	2	+8.615e+00	+6.702e-01
1	1	+9.285e+00	+5.444e-01
2	2	+9.829e+00	+1.725e+00
3	3	+1.155e+01	+4.933e-02
1	1	+1.160e+01	+8.029e-01
2	2	+1.241e+01	+7.138e+00
3	3	+1.954e+01	+7.207e-01
2	2	+2.027e+01	+4.045e+00
3	3	+2.431e+01	+1.997e+00
2	2	+2.631e+01	+3.561e-01
3	3	+2.666e+01	+1.255e+00
1	1	+2.792e+01	+1.025e+00
2	2	+2.894e+01	+6.585e+00
3	3	+3.553e+01	+5.918e+00
2	2	+4.145e+01	+3.069e-01
3	3	+4.175e+01	+5.183e-01
1	1	+4.227e+01	+3.001e-01
2	2	+4.257e+01	+9.770e-01
3	3	+4.355e+01	+1.962e+00
1	1	+4.551e+01	+1.175e+00
2	2	+4.669e+01	+3.214e-01
1	1	+4.701e+01	+1.399e+01
2	2	+6.099e+01	+3.210e+00
3	3	+6.420e+01	+5.022e+00
2	2	+6.923e+01	+1.251e+00
3	3	+7.048e+01	+1.702e-01
1	1	+7.065e+01	+1.392e-01
3	3	+7.079e+01	+4.458e-01
2	2	+7.123e+01	+9.129e-01
3	3	+7.214e+01	+1.030e+00
2	2	+7.317e+01	+5.275e+00
1	1	+7.845e+01	+5.173e+00
2	2	+8.362e+01	+1.679e+00
3	3	+8.530e+01	+1.332e-01
1	1	+8.543e+01	+1.428e+00
2	2	+8.686e+01	+4.816e-01
3	3	+8.734e+01	+6.797e-01
2	2	+8.802e+01	+2.084e+00
3	3	+9.011e+01	+1.028e+00
2	2	+9.114e+01	+1.070e+00
3	3	+9.221e+01	+1.673e+00
2	2	+9.388e+01	+3.390e+00
3	3	+9.727e+01	+1.044e+00
2	2	+9.831e+01	+3.891e-01
3	3	+9.870e+01	+1.391e+00
2	2	+1.001e+02	+2.368e-02
3	3	+1.001e+02	+1.143e-01
1	1	+1.002e+02	+6.976e-01
2	2	+1.009e+02	+5.648e-01
1	1	+1.015e+02	+2.844e+00
2	2	+1.043e+02	+3.771e-02
3	3	+1.044e+02	+9.480e-01
1	1	+1.053e+02	+1.979e+00
2	2	+1.073e+02	+7.317e-01
3	3	+1.080e+02	+1.489e+00
2	2	+1.095e+02	+7.166e+00
3	3	+1.167e+02	+4.129e+00
1	1	+1.208e+02	+1.042e+01
2	2	+1.312e+02	+8.407e-01
3	3	+1.321e+02	+3.925e-01
1	1	+1.325e+02	+2.938e+00
2	2	+1.354e+02	+4.890e+00
3	3	+1.403e+02	+4.051e-02
1	1	+1.403e+02	+1.085e-01
3	3	+1.404e+02	+1.216e+00
2	2	+1.417e+02	+8.346e-02
3	3	+1.417e+02	+4.305e+00
2	2	+1.460e+02	+4.208e-01
3	3	+1.465e+02	+2.793e+00
2	2	+1.493e+02	+7.797e-02
1	1	+1.493e+02	+3.263e+00
2	2	+1.526e+02	+2.855e-01
3	3	+1.529e+02	+7.217e-01
2	2	+1.536e+02	+1.184e+00
3	3	+1.548e+02	+8.559e-02
2	2	+1.549e+02	+3.154e+00
1	1	+1.580e+02	+6.136e-01
2	2	+1.586e+02	+2.047e+00
3	3	+1.607e+02	+3.435e-01
2	2	+1.610e+02	+2.288e+00
3	3	+1.633e+02	+8.286e-02
2	2	+1.634e+02	+2.232e+00
1	1	+1.656e+02	+8.528e-01
2	2	+1.665e+02	+4.437e-01
3	3	+1.669e+02	+1.180e+00
1	1	+1.681e+02	+3.305e-01
2	2	+1.684e+02	+3.616e+00
3	3	+1.721e+02	+9.621e-01
2	2	+1.730e+02	+1.337e+00
3	3	+1.744e+02	+8.102e-01
1	1	+1.752e+02	+2.354e+00
2	2	+1.775e+02	+5.304e-02
1	1	+1.776e+02	+2.160e+00
2	2	+1.797e+02	+4.225e+00
3	3	+1.840e+02	+1.856e+00
2	2	+1.858e+02	+6.584e+00
3	3	+1.924e+02	+2.519e+00
2	2	+1.949e+02	+2.244e+00
3	3	+1.972e+02	+2.833e+00
0	0	+2.000e+02	+Inf
