%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.152e+03	+7.295e+03	+1.035e+04	+0.772
0.100	+2.020e+03	+8.198e+03	+1.107e+04	+0.802
0.200	+2.240e+03	+8.543e+03	+1.024e+04	+0.792
0.300	+3.326e+03	+6.424e+03	+1.049e+04	+0.659
0.400	+5.565e+03	+4.644e+03	+9.651e+03	+0.455
0.500	+6.156e+03	+4.869e+03	+9.818e+03	+0.442
0.600	+3.164e+03	+7.550e+03	+1.026e+04	+0.705
0.700	+2.083e+03	+7.076e+03	+9.988e+03	+0.773
0.800	+2.628e+03	+8.202e+03	+1.027e+04	+0.757
0.900	+2.110e+03	+8.140e+03	+1.012e+04	+0.794
1.000	+1.446e+03	+7.544e+03	+8.957e+03	+0.839
1.100	+2.311e+03	+7.777e+03	+1.146e+04	+0.771
1.200	+2.202e+03	+7.736e+03	+9.184e+03	+0.778
1.300	+2.072e+03	+7.032e+03	+1.052e+04	+0.772
1.400	+3.080e+03	+6.137e+03	+9.567e+03	+0.666
1.500	+6.734e+03	+5.233e+03	+1.009e+04	+0.437
1.600	+5.168e+03	+4.562e+03	+9.909e+03	+0.469
1.700	+5.393e+03	+5.374e+03	+8.442e+03	+0.499
1.800	+4.546e+03	+4.902e+03	+1.082e+04	+0.519
1.900	+6.007e+03	+5.143e+03	+9.698e+03	+0.461
2.000	+5.913e+03	+4.959e+03	+1.044e+04	+0.456
2.100	+5.719e+03	+5.613e+03	+1.137e+04	+0.495
2.200	+4.529e+03	+3.582e+03	+9.683e+03	+0.442
2.300	+6.102e+03	+4.715e+03	+9.321e+03	+0.436
2.400	+4.599e+03	+4.713e+03	+9.981e+03	+0.506
2.500	+5.189e+03	+4.556e+03	+1.070e+04	+0.467
2.600	+4.801e+03	+5.914e+03	+9.652e+03	+0.552
2.700	+5.198e+03	+5.415e+03	+1.069e+04	+0.510
2.800	+5.702e+03	+5.277e+03	+9.008e+03	+0.481
2.900	+5.493e+03	+4.321e+03	+8.920e+03	+0.440
3.000	+4.903e+03	+4.891e+03	+9.847e+03	+0.499
3.100	+4.137e+03	+5.574e+03	+9.743e+03	+0.574
3.200	+4.162e+03	+5.908e+03	+1.048e+04	+0.587
3.300	+4.162e+03	+5.535e+03	+9.281e+03	+0.571
3.400	+4.972e+03	+5.361e+03	+1.051e+04	+0.519
3.500	+5.235e+03	+4.142e+03	+1.037e+04	+0.442
3.600	+7.268e+03	+2.993e+03	+1.014e+04	+0.292
3.700	+7.280e+03	+3.061e+03	+1.011e+04	+0.296
3.800	+7.376e+03	+3.834e+03	+1.005e+04	+0.342
3.900	+8.016e+03	+2.804e+03	+1.039e+04	+0.259
4.000	+7.191e+03	+2.390e+03	+1.025e+04	+0.250
4.100	+5.856e+03	+2.991e+03	+9.984e+03	+0.338
4.200	+7.496e+03	+3.334e+03	+9.371e+03	+0.308
4.300	+7.757e+03	+3.114e+03	+8.785e+03	+0.286
4.400	+7.006e+03	+1.362e+03	+1.010e+04	+0.163
4.500	+7.902e+03	+2.882e+03	+1.068e+04	+0.267
4.600	+7.904e+03	+1.820e+03	+1.014e+04	+0.187
4.700	+7.075e+03	+2.646e+03	+9.432e+03	+0.272
4.800	+7.165e+03	+2.210e+03	+9.882e+03	+0.236
4.900	+5.333e+03	+2.973e+03	+9.073e+03	+0.358
5.000	+5.858e+03	+4.729e+03	+1.033e+04	+0.447
5.100	+5.304e+03	+4.698e+03	+9.368e+03	+0.470
5.200	+5.694e+03	+5.469e+03	+9.200e+03	+0.490
5.300	+4.848e+03	+4.680e+03	+1.186e+04	+0.491
5.400	+4.672e+03	+4.811e+03	+1.055e+04	+0.507
5.500	+5.490e+03	+3.860e+03	+9.910e+03	+0.413
5.600	+3.463e+03	+4.650e+03	+1.124e+04	+0.573
5.700	+3.930e+03	+4.590e+03	+1.061e+04	+0.539
5.800	+3.344e+03	+6.936e+03	+9.924e+03	+0.675
5.900	+4.860e+03	+5.017e+03	+9.854e+03	+0.508
6.000	+5.097e+03	+4.172e+03	+8.698e+03	+0.450
6.100	+5.365e+03	+5.964e+03	+9.337e+03	+0.526
6.200	+4.224e+03	+4.768e+03	+9.691e+03	+0.530
6.300	+5.256e+03	+5.359e+03	+9.290e+03	+0.505
6.400	+3.925e+03	+4.378e+03	+1.102e+04	+0.527
6.500	+4.988e+03	+6.107e+03	+9.547e+03	+0.550
