%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+9.679e-01
2	2	+9.679e-01	+4.125e-01
3	3	+1.380e+00	+1.018e+00
1	1	+2.398e+00	+1.593e+00
3	3	+3.992e+00	+1.047e-01
2	2	+4.096e+00	+2.686e+00
1	1	+6.782e+00	+6.059e-01
3	3	+7.388e+00	+2.334e+00
2	2	+9.722e+00	+6.079e-02
3	3	+9.782e+00	+2.855e+00
2	2	+1.264e+01	+6.039e-01
3	3	+1.324e+01	+8.233e-01
1	1	+1.406e+01	+5.040e+00
2	2	+1.910e+01	+7.614e+00
3	3	+2.672e+01	+3.112e-01
2	2	+2.703e+01	+4.177e+00
3	3	+3.121e+01	+4.645e-01
1	1	+3.167e+01	+4.552e+00
2	2	+3.622e+01	+4.141e+00
3	3	+4.036e+01	+2.555e+00
1	1	+4.292e+01	+1.477e+00
2	2	+4.440e+01	+2.370e+00
3	3	+4.677e+01	+2.910e+00
1	1	+4.968e+01	+9.019e-01
2	2	+5.058e+01	+1.137e-01
3	3	+5.069e+01	+2.765e-01
2	2	+5.097e+01	+7.504e-01
3	3	+5.172e+01	+5.933e-01
2	2	+5.231e+01	+2.976e+00
3	3	+5.529e+01	+1.638e-01
1	1	+5.545e+01	+9.354e-01
2	2	+5.639e+01	+6.160e+00
3	3	+6.255e+01	+3.346e+00
2	2	+6.589e+01	+8.223e-01
3	3	+6.672e+01	+6.567e-01
2	2	+6.737e+01	+9.618e+00
3	3	+7.699e+01	+8.913e-01
1	1	+7.788e+01	+6.178e-01
2	2	+7.850e+01	+2.489e+00
3	3	+8.099e+01	+1.359e+00
1	1	+8.235e+01	+1.615e+00
2	2	+8.396e+01	+8.552e-01
3	3	+8.482e+01	+7.291e-02
2	2	+8.489e+01	+8.776e-01
3	3	+8.577e+01	+3.702e+00
2	2	+8.947e+01	+1.701e+00
3	3	+9.117e+01	+1.921e+00
2	2	+9.309e+01	+6.637e-02
3	3	+9.316e+01	+2.450e+00
2	2	+9.561e+01	+2.739e+00
3	3	+9.835e+01	+3.020e+00
2	2	+1.014e+02	+1.888e+00
3	3	+1.033e+02	+2.076e+00
2	2	+1.053e+02	+3.952e-01
3	3	+1.057e+02	+3.888e+00
2	2	+1.096e+02	+7.426e-01
3	3	+1.104e+02	+1.723e+00
1	1	+1.121e+02	+5.107e+00
2	2	+1.172e+02	+2.821e+00
3	3	+1.200e+02	+1.360e+00
2	2	+1.214e+02	+3.184e+00
1	1	+1.246e+02	+1.676e+00
3	3	+1.262e+02	+1.434e-01
2	2	+1.264e+02	+2.553e+00
3	3	+1.289e+02	+1.667e-01
2	2	+1.291e+02	+3.520e-01
3	3	+1.294e+02	+5.312e+00
2	2	+1.348e+02	+6.292e+00
3	3	+1.410e+02	+1.298e+00
1	1	+1.423e+02	+7.471e-01
2	2	+1.431e+02	+8.425e-01
3	3	+1.439e+02	+4.209e+00
2	2	+1.481e+02	+7.437e-01
3	3	+1.489e+02	+6.429e-01
2	2	+1.495e+02	+1.735e+00
1	1	+1.513e+02	+1.075e+01
3	3	+1.620e+02	+5.905e-01
2	2	+1.626e+02	+9.572e-02
3	3	+1.627e+02	+6.471e-01
2	2	+1.633e+02	+1.609e+00
3	3	+1.650e+02	+9.801e-02
0	0	+1.651e+02	+Inf
