%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.046e+03	+2.322e+03	+1.041e+04	+0.224
0.100	+6.859e+03	+3.016e+03	+9.616e+03	+0.305
0.200	+8.644e+03	+1.747e+03	+1.058e+04	+0.168
0.300	+6.899e+03	+1.109e+03	+1.023e+04	+0.138
0.400	+7.315e+03	+2.454e+03	+1.103e+04	+0.251
0.500	+6.174e+03	+3.244e+03	+1.009e+04	+0.344
0.600	+6.543e+03	+2.447e+03	+8.516e+03	+0.272
0.700	+7.184e+03	+1.844e+03	+8.424e+03	+0.204
0.800	+8.077e+03	+2.734e+03	+1.105e+04	+0.253
0.900	+5.971e+03	+2.424e+03	+9.778e+03	+0.289
1.000	+7.759e+03	+1.660e+03	+1.163e+04	+0.176
1.100	+5.605e+03	+2.990e+03	+8.636e+03	+0.348
1.200	+7.432e+03	+1.256e+03	+9.213e+03	+0.145
1.300	+7.524e+03	+2.915e+03	+9.384e+03	+0.279
1.400	+6.554e+03	+2.592e+03	+9.454e+03	+0.283
1.500	+8.765e+03	+2.717e+03	+1.018e+04	+0.237
1.600	+8.063e+03	+3.284e+03	+9.980e+03	+0.289
1.700	+5.374e+03	+8.760e+02	+1.037e+04	+0.140
1.800	+7.681e+03	+2.464e+03	+1.003e+04	+0.243
1.900	+7.416e+03	+3.244e+03	+1.097e+04	+0.304
2.000	+8.239e+03	+3.266e+03	+9.959e+03	+0.284
2.100	+6.889e+03	+3.919e+03	+1.054e+04	+0.363
2.200	+8.933e+03	+2.541e+03	+9.715e+03	+0.221
2.300	+7.306e+03	+3.264e+03	+1.121e+04	+0.309
2.400	+7.944e+03	+2.441e+03	+9.544e+03	+0.235
2.500	+6.867e+03	+2.753e+03	+1.056e+04	+0.286
2.600	+7.714e+03	+2.628e+03	+9.769e+03	+0.254
2.700	+7.403e+03	+3.682e+03	+9.757e+03	+0.332
2.800	+6.907e+03	+1.898e+03	+9.000e+03	+0.216
2.900	+5.990e+03	+2.587e+03	+9.757e+03	+0.302
3.000	+6.596e+03	+2.621e+03	+1.003e+04	+0.284
3.100	+7.605e+03	+2.307e+03	+9.744e+03	+0.233
3.200	+7.272e+03	+2.088e+03	+9.165e+03	+0.223
3.300	+7.069e+03	+2.454e+03	+1.078e+04	+0.258
3.400	+8.518e+03	+2.852e+03	+9.720e+03	+0.251
3.500	+7.862e+03	+3.334e+03	+9.882e+03	+0.298
3.600	+7.150e+03	+2.716e+03	+1.060e+04	+0.275
3.700	+7.213e+03	+2.660e+03	+1.047e+04	+0.269
3.800	+7.214e+03	+2.665e+03	+9.382e+03	+0.270
3.900	+7.953e+03	+2.752e+03	+1.023e+04	+0.257
4.000	+7.045e+03	+2.615e+03	+9.538e+03	+0.271
4.100	+6.991e+03	+1.765e+03	+1.074e+04	+0.202
4.200	+8.443e+03	+3.008e+03	+8.939e+03	+0.263
4.300	+7.588e+03	+2.741e+03	+1.180e+04	+0.265
4.400	+8.658e+03	+3.055e+03	+9.552e+03	+0.261
4.500	+7.142e+03	+3.491e+03	+1.081e+04	+0.328
4.600	+7.251e+03	+1.745e+03	+1.026e+04	+0.194
4.700	+7.859e+03	+2.147e+03	+9.073e+03	+0.215
4.800	+7.120e+03	+2.536e+03	+9.647e+03	+0.263
4.900	+7.740e+03	+3.053e+03	+1.053e+04	+0.283
5.000	+7.075e+03	+2.260e+03	+9.212e+03	+0.242
5.100	+6.708e+03	+2.172e+03	+1.073e+04	+0.245
5.200	+7.370e+03	+2.941e+03	+1.033e+04	+0.285
5.300	+9.221e+03	+3.448e+03	+1.109e+04	+0.272
5.400	+8.645e+03	+1.911e+03	+1.006e+04	+0.181
5.500	+7.296e+03	+2.410e+03	+1.033e+04	+0.248
5.600	+8.064e+03	+1.571e+03	+8.777e+03	+0.163
5.700	+7.647e+03	+3.298e+03	+9.960e+03	+0.301
5.800	+8.962e+03	+2.461e+03	+9.667e+03	+0.215
5.900	+6.949e+03	+5.407e+02	+1.047e+04	+0.072
6.000	+6.139e+03	+1.716e+03	+1.053e+04	+0.218
6.100	+7.197e+03	+2.261e+03	+9.515e+03	+0.239
6.200	+7.553e+03	+2.644e+03	+1.065e+04	+0.259
