%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.077e+03	+8.089e+03	+1.019e+04	+0.724
0.100	+1.573e+03	+8.941e+03	+1.034e+04	+0.850
0.200	+1.609e+03	+7.738e+03	+8.784e+03	+0.828
0.300	+3.513e+03	+8.827e+03	+9.931e+03	+0.715
0.400	+2.144e+03	+8.030e+03	+9.659e+03	+0.789
0.500	+2.812e+02	+8.865e+03	+1.039e+04	+0.969
0.600	+2.154e+03	+8.166e+03	+1.024e+04	+0.791
0.700	+1.515e+03	+8.067e+03	+1.087e+04	+0.842
0.800	+1.630e+03	+8.082e+03	+1.064e+04	+0.832
0.900	+2.755e+03	+8.120e+03	+1.013e+04	+0.747
1.000	+2.246e+03	+8.066e+03	+1.015e+04	+0.782
1.100	+1.934e+03	+8.449e+03	+1.101e+04	+0.814
1.200	+1.765e+03	+7.427e+03	+1.089e+04	+0.808
1.300	+2.230e+03	+8.690e+03	+1.043e+04	+0.796
1.400	+2.692e+03	+8.069e+03	+1.021e+04	+0.750
1.500	+1.775e+03	+7.384e+03	+9.721e+03	+0.806
1.600	+2.912e+03	+7.965e+03	+9.686e+03	+0.732
1.700	+1.794e+03	+7.945e+03	+1.006e+04	+0.816
1.800	+2.432e+03	+7.231e+03	+1.007e+04	+0.748
1.900	+3.007e+03	+7.975e+03	+9.841e+03	+0.726
2.000	+1.996e+03	+8.075e+03	+1.048e+04	+0.802
2.100	+7.728e+02	+7.140e+03	+1.026e+04	+0.902
2.200	+2.596e+03	+8.837e+03	+9.113e+03	+0.773
2.300	+9.910e+02	+9.021e+03	+1.057e+04	+0.901
2.400	+1.671e+03	+7.574e+03	+9.833e+03	+0.819
2.500	+1.729e+03	+9.210e+03	+1.109e+04	+0.842
2.600	+1.650e+03	+7.496e+03	+1.003e+04	+0.820
2.700	+1.304e+03	+7.965e+03	+9.348e+03	+0.859
2.800	+2.284e+03	+9.220e+03	+1.079e+04	+0.801
2.900	+2.385e+03	+8.645e+03	+9.751e+03	+0.784
3.000	+8.040e+02	+7.021e+03	+8.963e+03	+0.897
3.100	+3.068e+03	+7.438e+03	+9.002e+03	+0.708
3.200	+1.460e+03	+7.951e+03	+7.599e+03	+0.845
3.300	+1.805e+03	+7.841e+03	+8.262e+03	+0.813
3.400	+1.899e+03	+7.832e+03	+1.037e+04	+0.805
3.500	+2.980e+03	+6.637e+03	+1.095e+04	+0.690
3.600	+2.626e+03	+7.991e+03	+1.080e+04	+0.753
3.700	+2.408e+03	+8.342e+03	+9.607e+03	+0.776
3.800	+1.554e+03	+7.476e+03	+1.030e+04	+0.828
3.900	+2.492e+03	+6.757e+03	+1.005e+04	+0.731
