%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.104e-01
1	1	+1.104e-01	+4.727e-01
3	3	+5.831e-01	+3.719e-01
2	2	+9.551e-01	+1.099e+00
3	3	+2.054e+00	+8.968e-01
2	2	+2.951e+00	+1.263e+00
3	3	+4.214e+00	+7.805e-01
1	1	+4.994e+00	+3.381e+00
2	2	+8.375e+00	+1.194e+00
1	1	+9.569e+00	+3.313e-01
2	2	+9.901e+00	+1.984e+00
3	3	+1.188e+01	+2.360e+00
2	2	+1.424e+01	+2.135e+00
3	3	+1.638e+01	+5.260e-01
2	2	+1.691e+01	+4.136e+00
3	3	+2.104e+01	+4.167e-01
2	2	+2.146e+01	+5.514e-01
3	3	+2.201e+01	+1.083e+00
2	2	+2.309e+01	+1.350e+00
1	1	+2.444e+01	+3.901e+00
2	2	+2.834e+01	+3.910e-01
3	3	+2.873e+01	+1.825e+00
1	1	+3.056e+01	+2.571e+00
3	3	+3.313e+01	+2.295e+00
2	2	+3.543e+01	+9.825e+00
3	3	+4.525e+01	+1.196e+00
2	2	+4.645e+01	+1.289e+00
3	3	+4.773e+01	+4.441e+00
2	2	+5.218e+01	+1.328e+00
3	3	+5.350e+01	+3.265e+00
2	2	+5.677e+01	+7.033e-01
3	3	+5.747e+01	+4.347e+00
2	2	+6.182e+01	+6.310e-01
3	3	+6.245e+01	+1.009e+00
2	2	+6.346e+01	+1.672e+00
3	3	+6.513e+01	+2.809e-01
2	2	+6.541e+01	+2.748e+00
3	3	+6.816e+01	+5.893e-02
0	0	+6.822e+01	+Inf
