%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.012e+00
2	2	+2.012e+00	+1.566e-02
3	3	+2.028e+00	+1.775e-01
2	2	+2.206e+00	+3.650e+00
1	1	+5.855e+00	+5.877e-01
2	2	+6.443e+00	+3.497e-01
3	3	+6.793e+00	+9.141e-01
2	2	+7.707e+00	+3.629e+00
3	3	+1.134e+01	+1.233e+00
2	2	+1.257e+01	+3.539e+00
3	3	+1.611e+01	+2.900e+00
2	2	+1.901e+01	+2.264e+00
3	3	+2.127e+01	+4.279e-01
2	2	+2.170e+01	+9.620e+00
1	1	+3.132e+01	+1.005e+00
2	2	+3.232e+01	+3.132e-01
3	3	+3.264e+01	+4.176e+00
2	2	+3.681e+01	+4.225e-01
3	3	+3.724e+01	+3.799e-01
2	2	+3.762e+01	+2.030e+00
3	3	+3.965e+01	+3.533e+00
2	2	+4.318e+01	+2.543e-01
1	1	+4.343e+01	+1.794e+00
3	3	+4.523e+01	+3.398e-01
2	2	+4.557e+01	+3.108e+00
3	3	+4.868e+01	+8.971e-01
2	2	+4.957e+01	+3.990e+00
3	3	+5.356e+01	+9.622e-01
1	1	+5.452e+01	+4.285e+00
2	2	+5.881e+01	+1.290e+00
3	3	+6.010e+01	+2.783e+00
2	2	+6.288e+01	+4.210e+00
3	3	+6.709e+01	+9.837e-01
2	2	+6.808e+01	+2.648e+00
3	3	+7.073e+01	+1.496e+00
2	2	+7.222e+01	+1.867e+00
3	3	+7.409e+01	+8.244e-02
2	2	+7.417e+01	+4.772e-01
3	3	+7.465e+01	+1.925e+00
2	2	+7.657e+01	+1.315e+00
3	3	+7.789e+01	+9.148e+00
1	1	+8.704e+01	+8.034e-01
2	2	+8.784e+01	+2.930e+00
3	3	+9.077e+01	+4.150e-01
2	2	+9.118e+01	+2.206e-01
3	3	+9.140e+01	+2.119e-01
2	2	+9.162e+01	+1.788e-01
1	1	+9.179e+01	+1.826e+00
2	2	+9.362e+01	+6.638e-01
3	3	+9.428e+01	+1.220e-01
2	2	+9.441e+01	+3.430e+00
1	1	+9.784e+01	+3.590e+00
2	2	+1.014e+02	+1.875e-01
3	3	+1.016e+02	+1.327e+00
2	2	+1.029e+02	+7.700e+00
3	3	+1.106e+02	+1.259e+00
2	2	+1.119e+02	+1.007e+00
3	3	+1.129e+02	+1.160e+00
2	2	+1.141e+02	+1.636e+00
3	3	+1.157e+02	+1.718e+00
1	1	+1.174e+02	+8.147e-01
3	3	+1.182e+02	+5.061e-01
2	2	+1.187e+02	+4.149e+00
1	1	+1.229e+02	+3.581e-01
2	2	+1.232e+02	+8.045e+00
3	3	+1.313e+02	+1.609e+00
0	0	+1.329e+02	+Inf
