%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.496e+00
1	1	+6.496e+00	+5.141e+00
2	2	+1.164e+01	+7.689e-01
3	3	+1.241e+01	+1.504e+00
2	2	+1.391e+01	+8.276e+00
3	3	+2.219e+01	+2.066e+00
2	2	+2.425e+01	+1.820e+00
1	1	+2.607e+01	+2.152e-02
2	2	+2.609e+01	+4.707e+00
1	1	+3.080e+01	+4.495e+00
2	2	+3.530e+01	+8.687e-01
3	3	+3.617e+01	+1.516e+00
2	2	+3.768e+01	+2.280e+00
3	3	+3.996e+01	+6.565e-01
1	1	+4.062e+01	+9.028e-01
2	2	+4.152e+01	+1.681e+00
3	3	+4.320e+01	+8.418e-01
2	2	+4.404e+01	+9.337e-01
3	3	+4.498e+01	+5.063e-01
1	1	+4.548e+01	+2.496e-02
2	2	+4.551e+01	+1.531e+00
3	3	+4.704e+01	+3.991e-01
2	2	+4.744e+01	+2.864e-01
3	3	+4.772e+01	+3.558e-01
2	2	+4.808e+01	+2.400e+00
3	3	+5.048e+01	+5.135e-01
1	1	+5.099e+01	+4.465e+00
0	0	+5.546e+01	+Inf
