%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.980e+00
3	3	+1.980e+00	+4.800e+00
2	2	+6.780e+00	+2.210e+00
1	1	+8.990e+00	+3.101e+00
3	3	+1.209e+01	+9.797e-01
1	1	+1.307e+01	+2.887e+00
3	3	+1.596e+01	+2.515e+00
1	1	+1.847e+01	+4.163e+00
2	2	+2.263e+01	+7.187e-01
3	3	+2.335e+01	+5.730e-01
2	2	+2.393e+01	+1.190e+00
3	3	+2.512e+01	+2.080e+00
2	2	+2.720e+01	+6.042e-01
3	3	+2.780e+01	+6.684e-01
1	1	+2.847e+01	+2.530e+00
2	2	+3.100e+01	+1.789e+00
3	3	+3.279e+01	+3.285e+00
1	1	+3.607e+01	+4.926e+00
2	2	+4.100e+01	+1.633e-02
3	3	+4.102e+01	+1.944e+00
1	1	+4.296e+01	+8.241e+00
2	2	+5.120e+01	+2.868e+00
3	3	+5.407e+01	+3.098e+00
2	2	+5.717e+01	+1.320e+01
3	3	+7.037e+01	+8.758e-01
2	2	+7.125e+01	+3.373e-01
1	1	+7.158e+01	+1.643e+00
2	2	+7.323e+01	+3.787e-01
3	3	+7.360e+01	+3.390e+00
2	2	+7.699e+01	+3.405e-01
3	3	+7.734e+01	+6.174e-01
1	1	+7.795e+01	+2.544e+00
0	0	+8.050e+01	+Inf
