%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.046e-01
2	2	+3.046e-01	+1.333e-01
3	3	+4.378e-01	+8.062e-01
1	1	+1.244e+00	+1.277e+00
2	2	+2.522e+00	+2.647e+00
3	3	+5.169e+00	+1.039e+00
1	1	+6.208e+00	+1.329e+00
3	3	+7.536e+00	+8.870e-01
2	2	+8.423e+00	+1.354e+00
3	3	+9.777e+00	+4.213e+00
1	1	+1.399e+01	+6.200e-01
3	3	+1.461e+01	+1.915e+00
1	1	+1.653e+01	+1.033e+00
2	2	+1.756e+01	+3.430e-01
3	3	+1.790e+01	+2.380e+00
2	2	+2.028e+01	+1.594e-01
3	3	+2.044e+01	+2.607e+00
1	1	+2.305e+01	+1.167e+00
2	2	+2.421e+01	+9.851e-01
3	3	+2.520e+01	+5.912e+00
2	2	+3.111e+01	+2.339e-01
3	3	+3.134e+01	+3.895e-01
2	2	+3.173e+01	+2.692e+00
3	3	+3.443e+01	+2.082e+00
2	2	+3.651e+01	+2.436e+00
3	3	+3.894e+01	+1.576e+00
2	2	+4.052e+01	+8.998e-01
1	1	+4.142e+01	+2.622e-01
2	2	+4.168e+01	+3.344e+00
3	3	+4.503e+01	+3.448e-01
1	1	+4.537e+01	+5.002e+00
0	0	+5.037e+01	+Inf
