%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.055e+03	+8.269e+03	+1.044e+04	+0.801
0.100	+1.550e+03	+7.249e+03	+9.170e+03	+0.824
0.200	+2.049e+03	+7.797e+03	+1.014e+04	+0.792
0.300	+1.975e+03	+7.954e+03	+1.110e+04	+0.801
0.400	+3.162e+03	+7.520e+03	+9.498e+03	+0.704
0.500	+3.600e+02	+8.890e+03	+9.208e+03	+0.961
0.600	+1.626e+03	+8.772e+03	+9.536e+03	+0.844
0.700	+2.158e+03	+8.034e+03	+1.020e+04	+0.788
0.800	+2.283e+03	+8.504e+03	+1.057e+04	+0.788
0.900	+1.407e+03	+7.764e+03	+8.427e+03	+0.847
1.000	+2.137e+03	+7.145e+03	+1.041e+04	+0.770
1.100	+2.033e+03	+7.435e+03	+9.530e+03	+0.785
1.200	+2.044e+03	+8.454e+03	+1.081e+04	+0.805
1.300	+3.650e+03	+7.198e+03	+9.116e+03	+0.664
1.400	+5.249e+03	+4.440e+03	+1.100e+04	+0.458
1.500	+5.456e+03	+4.164e+03	+9.642e+03	+0.433
1.600	+4.444e+03	+5.296e+03	+9.460e+03	+0.544
1.700	+2.144e+03	+9.126e+03	+9.859e+03	+0.810
1.800	+2.373e+03	+7.796e+03	+1.037e+04	+0.767
1.900	+1.900e+03	+8.195e+03	+1.019e+04	+0.812
2.000	+1.026e+03	+8.572e+03	+1.076e+04	+0.893
2.100	+1.489e+03	+7.054e+03	+1.036e+04	+0.826
2.200	+3.298e+03	+8.195e+03	+9.976e+03	+0.713
2.300	+8.942e+02	+7.566e+03	+9.612e+03	+0.894
2.400	+1.814e+03	+8.004e+03	+1.039e+04	+0.815
2.500	+1.925e+03	+7.992e+03	+9.868e+03	+0.806
2.600	+1.701e+03	+7.360e+03	+1.038e+04	+0.812
2.700	+3.558e+03	+7.039e+03	+1.001e+04	+0.664
2.800	+1.765e+03	+7.474e+03	+1.007e+04	+0.809
2.900	+2.846e+03	+5.835e+03	+1.119e+04	+0.672
3.000	+3.926e+03	+7.300e+03	+1.082e+04	+0.650
3.100	+3.839e+03	+5.877e+03	+9.441e+03	+0.605
3.200	+4.051e+03	+3.529e+03	+9.113e+03	+0.466
3.300	+4.108e+03	+4.433e+03	+9.703e+03	+0.519
3.400	+4.962e+03	+6.446e+03	+1.076e+04	+0.565
3.500	+5.722e+03	+5.464e+03	+1.128e+04	+0.488
3.600	+5.342e+03	+3.763e+03	+9.971e+03	+0.413
3.700	+4.479e+03	+5.207e+03	+1.128e+04	+0.538
3.800	+5.536e+03	+3.722e+03	+9.713e+03	+0.402
3.900	+7.208e+03	+4.793e+03	+1.150e+04	+0.399
4.000	+4.528e+03	+4.885e+03	+9.826e+03	+0.519
4.100	+4.892e+03	+3.759e+03	+1.093e+04	+0.435
4.200	+4.807e+03	+5.189e+03	+1.019e+04	+0.519
4.300	+6.339e+03	+6.395e+03	+1.068e+04	+0.502
4.400	+4.571e+03	+3.583e+03	+1.050e+04	+0.439
4.500	+5.303e+03	+5.388e+03	+9.839e+03	+0.504
4.600	+3.824e+03	+4.982e+03	+9.971e+03	+0.566
4.700	+4.172e+03	+5.027e+03	+1.077e+04	+0.546
4.800	+3.868e+03	+4.884e+03	+8.658e+03	+0.558
4.900	+3.568e+03	+5.240e+03	+1.011e+04	+0.595
5.000	+3.950e+03	+5.119e+03	+9.918e+03	+0.564
5.100	+5.220e+03	+4.692e+03	+1.138e+04	+0.473
5.200	+5.410e+03	+5.041e+03	+9.664e+03	+0.482
5.300	+4.247e+03	+4.377e+03	+1.185e+04	+0.508
5.400	+4.444e+03	+5.586e+03	+1.055e+04	+0.557
5.500	+5.238e+03	+3.664e+03	+1.087e+04	+0.412
5.600	+3.518e+03	+5.235e+03	+9.418e+03	+0.598
5.700	+5.640e+03	+4.975e+03	+1.089e+04	+0.469
5.800	+3.825e+03	+5.213e+03	+1.050e+04	+0.577
5.900	+4.323e+03	+5.569e+03	+9.373e+03	+0.563
6.000	+5.150e+03	+4.408e+03	+1.016e+04	+0.461
6.100	+5.311e+03	+4.985e+03	+9.266e+03	+0.484
6.200	+5.697e+03	+4.765e+03	+9.789e+03	+0.455
6.300	+6.200e+03	+5.195e+03	+1.175e+04	+0.456
6.400	+4.729e+03	+3.406e+03	+9.861e+03	+0.419
6.500	+5.875e+03	+4.951e+03	+1.017e+04	+0.457
6.600	+5.563e+03	+4.759e+03	+1.016e+04	+0.461
6.700	+4.779e+03	+5.601e+03	+1.083e+04	+0.540
6.800	+4.288e+03	+4.176e+03	+1.036e+04	+0.493
6.900	+4.677e+03	+3.845e+03	+1.065e+04	+0.451
7.000	+5.208e+03	+4.997e+03	+9.870e+03	+0.490
7.100	+4.020e+03	+4.086e+03	+9.951e+03	+0.504
7.200	+4.611e+03	+3.683e+03	+1.062e+04	+0.444
7.300	+5.238e+03	+4.858e+03	+9.335e+03	+0.481
7.400	+5.203e+03	+4.554e+03	+9.903e+03	+0.467
7.500	+6.069e+03	+5.458e+03	+9.844e+03	+0.473
7.600	+5.376e+03	+4.198e+03	+1.039e+04	+0.438
7.700	+5.247e+03	+2.857e+03	+9.591e+03	+0.353
7.800	+4.391e+03	+5.757e+03	+1.015e+04	+0.567
7.900	+4.400e+03	+4.717e+03	+1.018e+04	+0.517
8.000	+4.039e+03	+4.841e+03	+1.030e+04	+0.545
8.100	+4.199e+03	+4.229e+03	+1.065e+04	+0.502
8.200	+4.555e+03	+5.300e+03	+1.005e+04	+0.538
8.300	+6.420e+03	+5.009e+03	+1.033e+04	+0.438
8.400	+4.348e+03	+4.928e+03	+1.102e+04	+0.531
8.500	+5.672e+03	+4.271e+03	+1.008e+04	+0.430
8.600	+4.652e+03	+5.359e+03	+9.429e+03	+0.535
8.700	+4.485e+03	+4.184e+03	+9.993e+03	+0.483
8.800	+5.697e+03	+4.173e+03	+9.997e+03	+0.423
8.900	+4.640e+03	+5.078e+03	+1.077e+04	+0.523
9.000	+4.926e+03	+4.705e+03	+9.609e+03	+0.489
9.100	+5.254e+03	+5.565e+03	+1.097e+04	+0.514
9.200	+4.138e+03	+6.074e+03	+1.098e+04	+0.595
9.300	+4.493e+03	+5.540e+03	+9.787e+03	+0.552
9.400	+6.050e+03	+4.639e+03	+9.936e+03	+0.434
9.500	+4.746e+03	+5.313e+03	+9.449e+03	+0.528
9.600	+4.965e+03	+4.346e+03	+8.900e+03	+0.467
9.700	+5.175e+03	+5.285e+03	+9.420e+03	+0.505
9.800	+5.600e+03	+5.400e+03	+9.126e+03	+0.491
9.900	+6.527e+03	+5.127e+03	+9.938e+03	+0.440
10.000	+7.098e+03	+1.993e+03	+9.358e+03	+0.219
10.100	+7.557e+03	+3.479e+03	+9.005e+03	+0.315
10.200	+8.144e+03	+2.899e+03	+9.877e+03	+0.263
10.300	+8.311e+03	+3.119e+03	+1.106e+04	+0.273
10.400	+8.109e+03	+2.722e+03	+9.788e+03	+0.251
10.500	+6.491e+03	+1.852e+03	+9.684e+03	+0.222
10.600	+7.037e+03	+2.375e+03	+1.167e+04	+0.252
10.700	+7.000e+03	+3.260e+03	+1.071e+04	+0.318
10.800	+7.444e+03	+2.672e+03	+1.079e+04	+0.264
10.900	+6.471e+03	+3.056e+03	+1.067e+04	+0.321
11.000	+7.233e+03	+2.490e+03	+9.855e+03	+0.256
11.100	+8.601e+03	+2.981e+03	+1.077e+04	+0.257
11.200	+7.601e+03	+2.619e+03	+9.134e+03	+0.256
11.300	+6.969e+03	+2.002e+03	+1.100e+04	+0.223
11.400	+7.533e+03	+3.740e+03	+8.469e+03	+0.332
11.500	+7.634e+03	+2.969e+03	+1.062e+04	+0.280
11.600	+5.780e+03	+2.139e+03	+1.056e+04	+0.270
11.700	+7.793e+03	+2.703e+03	+1.113e+04	+0.257
11.800	+7.905e+03	+2.071e+03	+1.009e+04	+0.208
11.900	+7.876e+03	+2.402e+03	+9.823e+03	+0.234
12.000	+7.889e+03	+1.824e+03	+1.108e+04	+0.188
12.100	+7.858e+03	+2.225e+03	+1.000e+04	+0.221
12.200	+7.110e+03	+2.208e+03	+1.036e+04	+0.237
12.300	+7.413e+03	+2.894e+03	+1.070e+04	+0.281
12.400	+7.670e+03	+2.257e+03	+8.860e+03	+0.227
12.500	+7.534e+03	+2.140e+03	+1.051e+04	+0.221
12.600	+8.686e+03	+1.777e+03	+1.113e+04	+0.170
12.700	+8.609e+03	+2.623e+03	+1.095e+04	+0.234
12.800	+7.863e+03	+3.093e+03	+8.864e+03	+0.282
12.900	+7.621e+03	+2.218e+03	+1.000e+04	+0.225
13.000	+8.265e+03	+1.785e+03	+9.019e+03	+0.178
13.100	+7.806e+03	+2.784e+03	+1.015e+04	+0.263
13.200	+6.905e+03	+3.096e+03	+1.088e+04	+0.310
13.300	+6.526e+03	+2.456e+03	+1.029e+04	+0.273
13.400	+8.645e+03	+3.115e+03	+9.831e+03	+0.265
13.500	+6.507e+03	+2.551e+03	+9.875e+03	+0.282
13.600	+6.928e+03	+2.251e+03	+1.009e+04	+0.245
13.700	+7.589e+03	+2.639e+03	+9.347e+03	+0.258
13.800	+7.814e+03	+2.010e+03	+1.012e+04	+0.205
