%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.999e+00
1	1	+5.999e+00	+9.525e-01
3	3	+6.951e+00	+3.593e+00
2	2	+1.054e+01	+1.225e+00
1	1	+1.177e+01	+8.269e+00
2	2	+2.004e+01	+2.125e-01
3	3	+2.025e+01	+2.731e+00
2	2	+2.298e+01	+3.170e+00
3	3	+2.615e+01	+9.245e-01
1	1	+2.708e+01	+2.772e+00
2	2	+2.985e+01	+3.372e+00
1	1	+3.322e+01	+1.247e-01
2	2	+3.334e+01	+4.192e-01
1	1	+3.376e+01	+1.328e-01
2	2	+3.390e+01	+2.337e-01
3	3	+3.413e+01	+9.397e-01
2	2	+3.507e+01	+5.048e-01
3	3	+3.558e+01	+2.606e+00
1	1	+3.818e+01	+8.773e+00
2	2	+4.695e+01	+6.365e-01
3	3	+4.759e+01	+8.338e-01
2	2	+4.842e+01	+3.491e+00
3	3	+5.192e+01	+9.415e-02
2	2	+5.201e+01	+2.973e+00
3	3	+5.498e+01	+2.626e-02
1	1	+5.501e+01	+3.070e+00
2	2	+5.808e+01	+4.544e-01
3	3	+5.853e+01	+2.450e-02
2	2	+5.856e+01	+9.412e-01
3	3	+5.950e+01	+1.781e-01
1	1	+5.968e+01	+8.695e-01
2	2	+6.055e+01	+1.085e+00
0	0	+6.163e+01	+Inf
