%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.302e+03	+3.408e+03	+8.903e+03	+0.318
0.100	+7.645e+03	+3.908e+03	+1.020e+04	+0.338
0.200	+7.382e+03	+3.318e+03	+8.929e+03	+0.310
0.300	+6.552e+03	+2.092e+03	+9.539e+03	+0.242
0.400	+7.872e+03	+2.380e+03	+1.013e+04	+0.232
0.500	+7.112e+03	+3.134e+03	+9.856e+03	+0.306
0.600	+5.687e+03	+4.929e+03	+1.078e+04	+0.464
0.700	+4.345e+03	+5.277e+03	+1.055e+04	+0.548
0.800	+5.240e+03	+4.929e+03	+1.011e+04	+0.485
0.900	+4.571e+03	+3.820e+03	+1.049e+04	+0.455
1.000	+4.188e+03	+4.406e+03	+1.078e+04	+0.513
1.100	+5.153e+03	+5.392e+03	+9.639e+03	+0.511
1.200	+5.115e+03	+4.430e+03	+1.106e+04	+0.464
1.300	+6.044e+03	+6.152e+03	+9.728e+03	+0.504
1.400	+5.430e+03	+5.448e+03	+1.008e+04	+0.501
1.500	+4.983e+03	+5.122e+03	+9.831e+03	+0.507
1.600	+3.618e+03	+4.574e+03	+8.954e+03	+0.558
1.700	+5.518e+03	+6.244e+03	+9.578e+03	+0.531
1.800	+5.221e+03	+4.680e+03	+8.637e+03	+0.473
1.900	+5.283e+03	+4.471e+03	+9.611e+03	+0.458
2.000	+5.041e+03	+4.867e+03	+9.911e+03	+0.491
2.100	+6.455e+03	+4.371e+03	+8.972e+03	+0.404
2.200	+3.641e+03	+6.369e+03	+9.022e+03	+0.636
2.300	+5.996e+03	+5.232e+03	+1.084e+04	+0.466
2.400	+4.888e+03	+5.076e+03	+8.383e+03	+0.509
2.500	+4.881e+03	+5.254e+03	+9.011e+03	+0.518
2.600	+4.436e+03	+5.586e+03	+9.183e+03	+0.557
2.700	+4.775e+03	+4.483e+03	+1.034e+04	+0.484
2.800	+4.466e+03	+3.744e+03	+9.586e+03	+0.456
2.900	+4.349e+03	+5.939e+03	+9.322e+03	+0.577
3.000	+2.444e+03	+7.760e+03	+1.002e+04	+0.760
3.100	+1.913e+03	+7.986e+03	+9.249e+03	+0.807
3.200	+8.003e+02	+7.332e+03	+9.263e+03	+0.902
3.300	+1.991e+03	+8.757e+03	+9.969e+03	+0.815
3.400	+8.989e+02	+8.018e+03	+9.763e+03	+0.899
3.500	+2.403e+03	+7.594e+03	+9.661e+03	+0.760
3.600	+1.444e+03	+7.273e+03	+1.019e+04	+0.834
3.700	+2.297e+03	+9.169e+03	+9.291e+03	+0.800
3.800	+5.022e+03	+4.045e+03	+9.489e+03	+0.446
3.900	+7.051e+03	+2.787e+03	+9.423e+03	+0.283
4.000	+7.048e+03	+3.281e+03	+9.513e+03	+0.318
4.100	+6.884e+03	+2.412e+03	+9.218e+03	+0.260
4.200	+7.864e+03	+2.666e+03	+1.047e+04	+0.253
4.300	+8.321e+03	+2.661e+03	+9.965e+03	+0.242
4.400	+7.612e+03	+2.716e+03	+1.090e+04	+0.263
4.500	+7.898e+03	+2.227e+03	+1.041e+04	+0.220
4.600	+7.189e+03	+3.011e+03	+9.412e+03	+0.295
4.700	+7.896e+03	+1.975e+03	+9.920e+03	+0.200
4.800	+8.409e+03	+3.009e+03	+1.094e+04	+0.264
4.900	+8.750e+03	+2.791e+03	+1.018e+04	+0.242
5.000	+7.650e+03	+3.005e+03	+1.042e+04	+0.282
5.100	+8.645e+03	+2.374e+03	+9.396e+03	+0.215
5.200	+7.875e+03	+1.371e+03	+9.518e+03	+0.148
5.300	+7.067e+03	+2.111e+03	+1.031e+04	+0.230
5.400	+7.566e+03	+2.865e+03	+8.946e+03	+0.275
5.500	+7.141e+03	+2.780e+03	+1.009e+04	+0.280
5.600	+7.282e+03	+3.623e+03	+9.106e+03	+0.332
5.700	+7.990e+03	+2.414e+03	+1.151e+04	+0.232
5.800	+7.737e+03	+2.330e+03	+1.047e+04	+0.231
5.900	+6.622e+03	+3.082e+03	+1.103e+04	+0.318
6.000	+6.006e+03	+1.732e+03	+1.035e+04	+0.224
6.100	+8.282e+03	+2.679e+03	+1.054e+04	+0.244
6.200	+7.530e+03	+3.073e+03	+8.888e+03	+0.290
6.300	+6.347e+03	+2.029e+03	+1.060e+04	+0.242
6.400	+7.711e+03	+2.431e+03	+1.036e+04	+0.240
6.500	+7.593e+03	+3.916e+03	+1.055e+04	+0.340
6.600	+8.427e+03	+1.631e+03	+9.300e+03	+0.162
6.700	+8.571e+03	+1.706e+03	+1.065e+04	+0.166
6.800	+7.198e+03	+2.378e+03	+1.059e+04	+0.248
6.900	+8.559e+03	+2.914e+03	+1.030e+04	+0.254
7.000	+8.712e+03	+1.861e+03	+9.967e+03	+0.176
7.100	+7.904e+03	+2.822e+03	+1.011e+04	+0.263
7.200	+8.033e+03	+3.159e+03	+9.705e+03	+0.282
7.300	+7.456e+03	+2.490e+03	+9.933e+03	+0.250
7.400	+7.469e+03	+3.298e+03	+1.028e+04	+0.306
7.500	+7.653e+03	+4.548e+03	+9.595e+03	+0.373
7.600	+7.463e+03	+2.997e+03	+1.033e+04	+0.287
7.700	+8.272e+03	+2.375e+03	+1.005e+04	+0.223
7.800	+7.945e+03	+2.384e+03	+1.062e+04	+0.231
7.900	+8.119e+03	+3.016e+03	+8.899e+03	+0.271
8.000	+7.658e+03	+2.658e+03	+1.026e+04	+0.258
8.100	+6.602e+03	+2.483e+03	+1.017e+04	+0.273
8.200	+7.445e+03	+3.110e+03	+9.589e+03	+0.295
8.300	+7.586e+03	+3.439e+03	+9.870e+03	+0.312
8.400	+7.526e+03	+2.469e+03	+1.050e+04	+0.247
8.500	+8.492e+03	+2.504e+03	+9.407e+03	+0.228
8.600	+7.959e+03	+2.713e+03	+1.032e+04	+0.254
8.700	+7.040e+03	+2.135e+03	+1.101e+04	+0.233
8.800	+8.728e+03	+3.423e+03	+1.028e+04	+0.282
8.900	+7.366e+03	+2.372e+03	+1.068e+04	+0.244
9.000	+7.702e+03	+3.698e+03	+1.092e+04	+0.324
9.100	+7.688e+03	+2.238e+03	+1.019e+04	+0.225
9.200	+7.170e+03	+1.804e+03	+9.710e+03	+0.201
9.300	+7.203e+03	+2.855e+03	+9.369e+03	+0.284
9.400	+7.649e+03	+3.442e+03	+1.005e+04	+0.310
9.500	+7.493e+03	+1.575e+03	+1.066e+04	+0.174
9.600	+8.248e+03	+1.676e+03	+1.001e+04	+0.169
9.700	+6.552e+03	+3.148e+03	+1.019e+04	+0.325
9.800	+8.112e+03	+3.313e+03	+9.282e+03	+0.290
9.900	+7.085e+03	+2.591e+03	+1.165e+04	+0.268
10.000	+7.562e+03	+3.172e+03	+9.444e+03	+0.295
10.100	+7.508e+03	+2.160e+03	+1.036e+04	+0.223
10.200	+6.837e+03	+2.078e+03	+9.331e+03	+0.233
10.300	+8.329e+03	+3.198e+03	+9.523e+03	+0.277
10.400	+8.378e+03	+1.868e+03	+9.821e+03	+0.182
10.500	+7.808e+03	+2.543e+03	+1.139e+04	+0.246
10.600	+6.886e+03	+3.487e+03	+1.058e+04	+0.336
10.700	+7.264e+03	+1.563e+03	+8.833e+03	+0.177
10.800	+6.219e+03	+3.160e+03	+9.580e+03	+0.337
10.900	+7.974e+03	+3.406e+03	+1.087e+04	+0.299
11.000	+7.143e+03	+1.870e+03	+8.466e+03	+0.207
11.100	+7.207e+03	+3.024e+03	+9.882e+03	+0.296
11.200	+7.752e+03	+3.099e+03	+1.122e+04	+0.286
11.300	+7.932e+03	+2.886e+03	+9.891e+03	+0.267
11.400	+8.820e+03	+1.647e+03	+1.017e+04	+0.157
11.500	+7.592e+03	+3.380e+03	+9.470e+03	+0.308
11.600	+7.287e+03	+2.847e+03	+9.477e+03	+0.281
11.700	+7.620e+03	+1.605e+03	+1.087e+04	+0.174
11.800	+7.868e+03	+2.131e+03	+9.796e+03	+0.213
11.900	+5.322e+03	+5.512e+03	+9.380e+03	+0.509
12.000	+3.120e+03	+8.284e+03	+1.029e+04	+0.726
12.100	+2.120e+03	+8.203e+03	+8.721e+03	+0.795
