%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.014e-01
3	3	+2.014e-01	+1.918e+00
1	1	+2.119e+00	+5.680e+00
2	2	+7.800e+00	+5.152e+00
3	3	+1.295e+01	+1.779e+00
2	2	+1.473e+01	+2.859e+00
3	3	+1.759e+01	+1.586e+00
2	2	+1.918e+01	+1.697e-01
3	3	+1.935e+01	+1.254e+00
1	1	+2.060e+01	+5.622e-01
2	2	+2.116e+01	+3.768e+00
1	1	+2.493e+01	+3.346e+00
2	2	+2.828e+01	+5.589e-01
3	3	+2.884e+01	+3.743e-01
2	2	+2.921e+01	+3.016e+00
3	3	+3.223e+01	+2.675e+00
1	1	+3.490e+01	+1.279e+00
2	2	+3.618e+01	+3.963e+00
3	3	+4.014e+01	+1.016e+00
2	2	+4.116e+01	+4.117e+00
3	3	+4.527e+01	+4.499e+00
2	2	+4.977e+01	+1.657e+00
1	1	+5.143e+01	+2.418e+00
2	2	+5.385e+01	+9.393e-01
3	3	+5.479e+01	+7.336e+00
2	2	+6.212e+01	+7.022e-01
0	0	+6.283e+01	+Inf
