%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+8.163e-01
3	3	+8.163e-01	+1.691e+00
1	1	+2.508e+00	+2.638e-01
2	2	+2.771e+00	+3.008e-01
3	3	+3.072e+00	+2.822e+00
2	2	+5.894e+00	+2.074e+00
3	3	+7.968e+00	+8.114e-01
2	2	+8.779e+00	+4.349e+00
3	3	+1.313e+01	+1.074e+00
1	1	+1.420e+01	+1.487e+00
2	2	+1.569e+01	+2.743e+00
3	3	+1.843e+01	+6.279e-02
2	2	+1.850e+01	+2.029e-01
3	3	+1.870e+01	+4.488e-01
2	2	+1.915e+01	+2.919e-01
3	3	+1.944e+01	+3.821e-01
2	2	+1.982e+01	+1.193e+00
3	3	+2.101e+01	+2.170e-01
2	2	+2.123e+01	+1.621e-01
3	3	+2.139e+01	+1.180e+00
1	1	+2.257e+01	+1.256e+00
2	2	+2.383e+01	+8.158e-01
3	3	+2.465e+01	+3.172e+00
2	2	+2.782e+01	+2.881e+00
3	3	+3.070e+01	+1.412e+00
2	2	+3.211e+01	+8.934e-01
3	3	+3.300e+01	+1.527e+00
2	2	+3.453e+01	+1.099e-01
1	1	+3.464e+01	+6.192e+00
2	2	+4.083e+01	+4.914e-01
3	3	+4.132e+01	+1.143e-01
2	2	+4.144e+01	+2.942e-01
1	1	+4.173e+01	+1.881e+00
2	2	+4.361e+01	+1.688e+00
3	3	+4.530e+01	+3.363e+00
2	2	+4.866e+01	+8.282e-02
3	3	+4.875e+01	+4.383e+00
1	1	+5.313e+01	+3.204e+00
2	2	+5.633e+01	+1.067e+00
1	1	+5.740e+01	+2.520e+00
3	3	+5.992e+01	+6.124e-01
2	2	+6.053e+01	+3.669e+00
1	1	+6.420e+01	+2.607e-01
2	2	+6.446e+01	+3.654e+00
3	3	+6.812e+01	+1.096e+00
2	2	+6.921e+01	+5.369e+00
3	3	+7.458e+01	+8.011e-03
2	2	+7.459e+01	+6.565e-01
3	3	+7.525e+01	+2.101e-01
2	2	+7.546e+01	+3.707e+00
1	1	+7.916e+01	+8.007e+00
2	2	+8.717e+01	+1.571e+00
3	3	+8.874e+01	+1.101e+00
2	2	+8.984e+01	+1.263e+00
3	3	+9.111e+01	+6.536e+00
2	2	+9.764e+01	+5.827e+00
3	3	+1.035e+02	+2.167e-01
2	2	+1.037e+02	+1.933e+00
3	3	+1.056e+02	+2.588e+00
1	1	+1.082e+02	+3.510e+00
3	3	+1.117e+02	+1.835e+00
2	2	+1.136e+02	+6.830e-01
3	3	+1.142e+02	+1.822e+00
2	2	+1.161e+02	+3.942e+00
3	3	+1.200e+02	+1.494e+00
2	2	+1.215e+02	+2.066e+00
3	3	+1.236e+02	+1.567e-01
2	2	+1.237e+02	+1.589e-01
3	3	+1.239e+02	+3.242e-02
1	1	+1.239e+02	+1.501e+00
2	2	+1.254e+02	+4.555e+00
3	3	+1.300e+02	+7.714e-01
2	2	+1.307e+02	+1.525e+00
3	3	+1.323e+02	+1.362e-01
2	2	+1.324e+02	+1.248e+00
3	3	+1.336e+02	+1.764e-01
1	1	+1.338e+02	+3.214e+00
0	0	+1.370e+02	+Inf
