%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.797e+03	+2.075e+03	+9.578e+03	+0.210
0.100	+7.351e+03	+1.621e+03	+9.120e+03	+0.181
0.200	+7.904e+03	+2.623e+03	+9.232e+03	+0.249
0.300	+6.601e+03	+1.309e+03	+1.034e+04	+0.166
0.400	+6.556e+03	+3.200e+03	+9.735e+03	+0.328
0.500	+7.988e+03	+2.177e+03	+9.624e+03	+0.214
0.600	+7.642e+03	+3.205e+03	+1.056e+04	+0.295
0.700	+7.826e+03	+3.189e+03	+9.618e+03	+0.289
0.800	+6.581e+03	+1.192e+03	+9.979e+03	+0.153
0.900	+7.945e+03	+3.047e+03	+1.052e+04	+0.277
1.000	+7.821e+03	+1.644e+03	+8.924e+03	+0.174
1.100	+8.913e+03	+2.340e+03	+9.895e+03	+0.208
1.200	+7.771e+03	+2.922e+03	+9.038e+03	+0.273
1.300	+7.507e+03	+2.370e+03	+9.703e+03	+0.240
1.400	+7.323e+03	+3.364e+03	+1.069e+04	+0.315
1.500	+5.529e+03	+5.470e+03	+1.086e+04	+0.497
1.600	+3.443e+03	+7.193e+03	+9.545e+03	+0.676
1.700	+4.436e+03	+4.445e+03	+1.189e+04	+0.501
1.800	+4.947e+03	+5.399e+03	+1.049e+04	+0.522
1.900	+4.861e+03	+5.660e+03	+1.007e+04	+0.538
2.000	+5.368e+03	+5.044e+03	+9.777e+03	+0.484
2.100	+6.793e+03	+2.700e+03	+1.047e+04	+0.284
2.200	+6.635e+03	+2.847e+03	+1.014e+04	+0.300
2.300	+8.593e+03	+2.028e+03	+9.140e+03	+0.191
2.400	+7.379e+03	+9.622e+02	+1.086e+04	+0.115
2.500	+1.500e+03	+9.780e+03	+9.655e+03	+0.867
2.600	+1.837e+03	+7.724e+03	+1.089e+04	+0.808
2.700	+2.787e+03	+7.445e+03	+9.894e+03	+0.728
2.800	+1.367e+03	+8.238e+03	+1.003e+04	+0.858
2.900	+1.499e+03	+8.451e+03	+1.150e+04	+0.849
3.000	+2.732e+03	+7.281e+03	+9.737e+03	+0.727
3.100	+1.656e+03	+8.269e+03	+8.941e+03	+0.833
3.200	+2.056e+03	+7.286e+03	+9.353e+03	+0.780
3.300	+1.875e+03	+8.089e+03	+9.254e+03	+0.812
3.400	+1.890e+03	+8.762e+03	+1.045e+04	+0.823
3.500	+2.413e+03	+8.761e+03	+1.017e+04	+0.784
3.600	+1.489e+03	+8.034e+03	+1.001e+04	+0.844
3.700	+1.749e+03	+8.481e+03	+9.269e+03	+0.829
3.800	+1.755e+03	+8.478e+03	+1.003e+04	+0.829
3.900	+3.163e+03	+7.242e+03	+7.823e+03	+0.696
4.000	+1.030e+03	+8.790e+03	+9.412e+03	+0.895
4.100	+2.218e+03	+7.011e+03	+9.639e+03	+0.760
4.200	+1.744e+03	+7.827e+03	+8.825e+03	+0.818
4.300	+1.750e+03	+7.624e+03	+9.297e+03	+0.813
4.400	+1.706e+03	+8.434e+03	+1.025e+04	+0.832
4.500	+1.650e+03	+8.096e+03	+9.449e+03	+0.831
4.600	+2.393e+03	+7.662e+03	+1.073e+04	+0.762
4.700	+4.190e+03	+6.220e+03	+1.028e+04	+0.597
4.800	+4.992e+03	+4.912e+03	+9.461e+03	+0.496
4.900	+5.550e+03	+4.486e+03	+1.059e+04	+0.447
5.000	+3.685e+03	+5.596e+03	+1.014e+04	+0.603
5.100	+4.656e+03	+4.280e+03	+1.076e+04	+0.479
5.200	+4.836e+03	+5.040e+03	+1.011e+04	+0.510
5.300	+4.876e+03	+4.624e+03	+1.009e+04	+0.487
5.400	+4.840e+03	+4.678e+03	+1.042e+04	+0.492
5.500	+4.233e+03	+4.325e+03	+9.915e+03	+0.505
5.600	+3.618e+03	+5.465e+03	+1.000e+04	+0.602
5.700	+4.903e+03	+3.667e+03	+8.539e+03	+0.428
5.800	+5.543e+03	+5.336e+03	+9.727e+03	+0.491
5.900	+5.457e+03	+4.646e+03	+9.898e+03	+0.460
6.000	+2.936e+03	+5.206e+03	+9.208e+03	+0.639
6.100	+5.780e+03	+5.585e+03	+1.110e+04	+0.491
6.200	+5.413e+03	+5.552e+03	+9.749e+03	+0.506
6.300	+7.257e+03	+1.865e+03	+1.034e+04	+0.204
6.400	+6.792e+03	+3.309e+03	+1.074e+04	+0.328
6.500	+7.478e+03	+2.618e+03	+1.043e+04	+0.259
6.600	+7.501e+03	+3.090e+03	+9.396e+03	+0.292
6.700	+7.328e+03	+2.394e+03	+1.042e+04	+0.246
6.800	+7.546e+03	+3.094e+03	+1.092e+04	+0.291
6.900	+7.093e+03	+1.944e+03	+1.032e+04	+0.215
7.000	+7.145e+03	+2.395e+03	+9.613e+03	+0.251
7.100	+5.791e+03	+2.347e+03	+1.078e+04	+0.288
7.200	+6.326e+03	+1.257e+03	+9.668e+03	+0.166
7.300	+8.440e+03	+2.668e+03	+9.218e+03	+0.240
7.400	+7.016e+03	+3.219e+03	+1.024e+04	+0.315
7.500	+6.678e+03	+2.635e+03	+8.736e+03	+0.283
7.600	+6.802e+03	+2.816e+03	+9.483e+03	+0.293
7.700	+7.845e+03	+2.628e+03	+9.699e+03	+0.251
7.800	+7.544e+03	+2.615e+03	+9.328e+03	+0.257
7.900	+7.479e+03	+3.694e+03	+9.205e+03	+0.331
8.000	+6.273e+03	+4.512e+03	+1.087e+04	+0.418
8.100	+5.504e+03	+5.280e+03	+9.768e+03	+0.490
8.200	+4.126e+03	+4.716e+03	+1.033e+04	+0.533
8.300	+4.046e+03	+5.337e+03	+1.094e+04	+0.569
8.400	+4.618e+03	+5.416e+03	+9.300e+03	+0.540
8.500	+5.451e+03	+5.303e+03	+9.453e+03	+0.493
8.600	+4.286e+03	+5.130e+03	+8.699e+03	+0.545
8.700	+5.427e+03	+4.717e+03	+1.101e+04	+0.465
8.800	+5.174e+03	+6.431e+03	+9.847e+03	+0.554
8.900	+5.122e+03	+6.096e+03	+9.767e+03	+0.543
9.000	+4.653e+03	+5.820e+03	+1.015e+04	+0.556
9.100	+5.921e+03	+6.070e+03	+1.018e+04	+0.506
9.200	+5.864e+03	+4.202e+03	+9.994e+03	+0.417
9.300	+4.711e+03	+5.444e+03	+1.040e+04	+0.536
9.400	+3.646e+03	+5.169e+03	+9.138e+03	+0.586
9.500	+5.411e+03	+4.246e+03	+9.949e+03	+0.440
9.600	+3.388e+03	+5.644e+03	+1.008e+04	+0.625
9.700	+2.348e+03	+6.920e+03	+1.019e+04	+0.747
9.800	+3.174e+03	+7.572e+03	+1.056e+04	+0.705
9.900	+7.749e+02	+8.936e+03	+9.734e+03	+0.920
10.000	+2.896e+03	+7.304e+03	+1.002e+04	+0.716
10.100	+2.160e+03	+7.533e+03	+1.027e+04	+0.777
10.200	+2.797e+03	+8.692e+03	+1.054e+04	+0.757
10.300	+1.561e+03	+7.315e+03	+9.760e+03	+0.824
10.400	+2.800e+03	+7.531e+03	+9.591e+03	+0.729
10.500	+1.952e+03	+8.049e+03	+9.601e+03	+0.805
10.600	+1.757e+03	+7.689e+03	+9.503e+03	+0.814
10.700	+2.608e+03	+6.806e+03	+8.744e+03	+0.723
10.800	+1.721e+03	+8.986e+03	+1.064e+04	+0.839
10.900	+1.583e+03	+8.699e+03	+1.012e+04	+0.846
11.000	+1.198e+03	+6.905e+03	+9.621e+03	+0.852
11.100	+1.784e+03	+8.000e+03	+1.038e+04	+0.818
11.200	+1.236e+03	+7.517e+03	+9.709e+03	+0.859
11.300	+1.914e+03	+8.957e+03	+1.172e+04	+0.824
11.400	+1.275e+03	+8.357e+03	+9.703e+03	+0.868
11.500	+1.868e+03	+8.615e+03	+9.629e+03	+0.822
11.600	+4.932e+03	+6.076e+03	+9.657e+03	+0.552
11.700	+5.114e+03	+4.857e+03	+9.360e+03	+0.487
11.800	+4.716e+03	+4.708e+03	+9.989e+03	+0.500
11.900	+6.219e+03	+4.500e+03	+1.019e+04	+0.420
12.000	+5.851e+03	+5.050e+03	+1.036e+04	+0.463
12.100	+5.925e+03	+4.248e+03	+1.049e+04	+0.418
12.200	+4.842e+03	+4.045e+03	+1.035e+04	+0.455
12.300	+6.648e+03	+5.080e+03	+8.211e+03	+0.433
12.400	+4.484e+03	+4.509e+03	+9.694e+03	+0.501
12.500	+6.643e+03	+4.912e+03	+1.128e+04	+0.425
12.600	+5.023e+03	+5.537e+03	+9.790e+03	+0.524
12.700	+5.148e+03	+6.076e+03	+9.727e+03	+0.541
12.800	+5.306e+03	+6.473e+03	+8.982e+03	+0.550
12.900	+5.555e+03	+4.612e+03	+1.035e+04	+0.454
13.000	+5.323e+03	+3.804e+03	+9.516e+03	+0.417
13.100	+4.782e+03	+5.275e+03	+1.043e+04	+0.525
13.200	+5.536e+03	+4.527e+03	+9.864e+03	+0.450
13.300	+6.392e+03	+4.606e+03	+1.034e+04	+0.419
13.400	+4.947e+03	+4.264e+03	+1.017e+04	+0.463
13.500	+5.880e+03	+5.861e+03	+1.093e+04	+0.499
13.600	+5.978e+03	+3.894e+03	+9.879e+03	+0.394
13.700	+5.080e+03	+6.094e+03	+1.122e+04	+0.545
13.800	+4.555e+03	+4.234e+03	+9.227e+03	+0.482
13.900	+4.205e+03	+3.951e+03	+9.885e+03	+0.484
14.000	+5.740e+03	+4.634e+03	+9.759e+03	+0.447
14.100	+4.592e+03	+5.073e+03	+1.007e+04	+0.525
14.200	+3.604e+03	+5.864e+03	+1.032e+04	+0.619
14.300	+5.475e+03	+4.978e+03	+8.714e+03	+0.476
14.400	+5.681e+03	+4.573e+03	+9.631e+03	+0.446
14.500	+6.329e+02	+7.493e+03	+9.762e+03	+0.922
14.600	+1.168e+03	+7.598e+03	+9.759e+03	+0.867
14.700	+2.104e+03	+7.701e+03	+1.043e+04	+0.785
14.800	+2.673e+03	+7.617e+03	+8.630e+03	+0.740
14.900	+1.861e+03	+8.494e+03	+8.689e+03	+0.820
15.000	+1.776e+03	+7.883e+03	+9.855e+03	+0.816
15.100	+1.930e+03	+8.723e+03	+1.013e+04	+0.819
