%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.787e+03	+5.343e+03	+9.518e+03	+0.527
0.100	+4.145e+03	+3.879e+03	+1.013e+04	+0.483
0.200	+5.792e+03	+5.230e+03	+9.414e+03	+0.474
0.300	+4.205e+03	+4.982e+03	+9.377e+03	+0.542
0.400	+4.440e+03	+5.737e+03	+8.571e+03	+0.564
0.500	+5.331e+03	+4.302e+03	+1.025e+04	+0.447
0.600	+4.428e+03	+5.910e+03	+1.010e+04	+0.572
0.700	+3.629e+03	+7.563e+03	+1.051e+04	+0.676
0.800	+2.097e+03	+7.421e+03	+9.898e+03	+0.780
0.900	+1.569e+03	+7.059e+03	+9.293e+03	+0.818
1.000	+1.487e+03	+8.271e+03	+1.016e+04	+0.848
1.100	+9.708e+02	+7.509e+03	+1.060e+04	+0.886
1.200	+1.944e+03	+8.153e+03	+1.048e+04	+0.807
1.300	+2.876e+03	+8.066e+03	+9.611e+03	+0.737
1.400	+1.714e+03	+7.080e+03	+1.022e+04	+0.805
1.500	+2.350e+03	+8.414e+03	+9.790e+03	+0.782
1.600	+6.598e+03	+2.074e+03	+1.082e+04	+0.239
1.700	+7.402e+03	+3.488e+03	+1.030e+04	+0.320
1.800	+7.467e+03	+4.028e+03	+1.056e+04	+0.350
1.900	+7.935e+03	+3.399e+03	+1.020e+04	+0.300
2.000	+7.564e+03	+2.540e+03	+1.109e+04	+0.251
2.100	+6.105e+03	+2.526e+03	+9.399e+03	+0.293
2.200	+5.726e+03	+5.711e+03	+1.010e+04	+0.499
2.300	+5.535e+03	+5.367e+03	+1.066e+04	+0.492
2.400	+5.495e+03	+4.179e+03	+1.068e+04	+0.432
2.500	+4.867e+03	+4.910e+03	+1.011e+04	+0.502
2.600	+5.145e+03	+5.428e+03	+8.829e+03	+0.513
2.700	+4.332e+03	+4.732e+03	+1.090e+04	+0.522
2.800	+4.978e+03	+5.026e+03	+1.033e+04	+0.502
2.900	+5.106e+03	+4.100e+03	+1.002e+04	+0.445
3.000	+4.249e+03	+5.985e+03	+9.888e+03	+0.585
3.100	+4.585e+03	+5.681e+03	+9.142e+03	+0.553
3.200	+5.176e+03	+6.203e+03	+9.155e+03	+0.545
3.300	+2.494e+03	+6.520e+03	+9.267e+03	+0.723
3.400	+1.952e+03	+9.057e+03	+1.114e+04	+0.823
3.500	+2.091e+03	+9.089e+03	+9.820e+03	+0.813
3.600	+1.751e+03	+9.214e+03	+1.165e+04	+0.840
3.700	+1.576e+03	+8.217e+03	+1.015e+04	+0.839
3.800	+2.579e+03	+8.366e+03	+9.964e+03	+0.764
3.900	+1.212e+03	+8.905e+03	+9.605e+03	+0.880
4.000	+2.105e+03	+8.710e+03	+1.078e+04	+0.805
4.100	+2.127e+03	+8.425e+03	+9.863e+03	+0.798
4.200	+1.949e+03	+6.808e+03	+1.132e+04	+0.777
4.300	+1.726e+03	+8.536e+03	+9.378e+03	+0.832
4.400	+2.408e+03	+6.881e+03	+1.062e+04	+0.741
4.500	+2.371e+03	+7.105e+03	+9.533e+03	+0.750
4.600	+2.777e+03	+9.333e+03	+9.227e+03	+0.771
4.700	+1.657e+03	+8.446e+03	+1.018e+04	+0.836
4.800	+2.439e+03	+7.390e+03	+1.152e+04	+0.752
4.900	+7.128e+02	+7.645e+03	+1.003e+04	+0.915
5.000	+5.474e+02	+8.424e+03	+1.003e+04	+0.939
5.100	+1.442e+03	+8.181e+03	+1.003e+04	+0.850
5.200	+2.469e+03	+7.559e+03	+9.877e+03	+0.754
5.300	+2.368e+03	+8.201e+03	+9.327e+03	+0.776
5.400	+1.823e+03	+6.093e+03	+1.055e+04	+0.770
5.500	+2.497e+03	+7.429e+03	+1.081e+04	+0.748
5.600	+2.444e+03	+7.966e+03	+1.021e+04	+0.765
5.700	+4.477e+02	+7.740e+03	+1.069e+04	+0.945
5.800	+4.936e+03	+5.523e+03	+1.035e+04	+0.528
5.900	+8.252e+03	+1.836e+03	+1.079e+04	+0.182
6.000	+5.941e+03	+5.873e+03	+9.672e+03	+0.497
6.100	+6.325e+03	+5.080e+03	+9.876e+03	+0.445
6.200	+5.268e+03	+5.387e+03	+9.372e+03	+0.506
6.300	+4.563e+03	+5.116e+03	+9.948e+03	+0.529
6.400	+5.479e+03	+4.841e+03	+1.048e+04	+0.469
6.500	+5.636e+03	+5.104e+03	+1.118e+04	+0.475
6.600	+5.615e+03	+6.061e+03	+9.992e+03	+0.519
6.700	+4.243e+03	+6.629e+03	+1.040e+04	+0.610
6.800	+1.770e+03	+6.594e+03	+1.049e+04	+0.788
6.900	+2.542e+03	+8.280e+03	+8.412e+03	+0.765
7.000	+1.187e+03	+8.056e+03	+1.157e+04	+0.872
7.100	+1.271e+03	+7.723e+03	+9.800e+03	+0.859
7.200	+1.623e+03	+7.297e+03	+9.926e+03	+0.818
7.300	+2.544e+03	+8.156e+03	+1.031e+04	+0.762
7.400	+1.713e+03	+8.212e+03	+9.807e+03	+0.827
7.500	+1.932e+03	+7.228e+03	+9.846e+03	+0.789
7.600	+2.550e+03	+7.896e+03	+1.035e+04	+0.756
7.700	+1.993e+03	+7.622e+03	+8.691e+03	+0.793
7.800	+2.776e+03	+9.129e+03	+1.065e+04	+0.767
7.900	+1.177e+03	+6.829e+03	+1.069e+04	+0.853
8.000	+2.721e+03	+7.794e+03	+9.778e+03	+0.741
8.100	+1.063e+03	+7.746e+03	+9.218e+03	+0.879
8.200	+1.699e+03	+7.043e+03	+1.016e+04	+0.806
8.300	+2.423e+03	+9.239e+03	+9.630e+03	+0.792
8.400	+1.777e+03	+9.062e+03	+1.022e+04	+0.836
8.500	+2.668e+03	+8.129e+03	+9.928e+03	+0.753
8.600	+1.683e+03	+7.914e+03	+9.526e+03	+0.825
8.700	+1.665e+03	+8.706e+03	+9.756e+03	+0.839
8.800	+2.632e+03	+7.971e+03	+1.070e+04	+0.752
8.900	+5.092e+03	+5.779e+03	+1.079e+04	+0.532
9.000	+6.574e+03	+3.930e+03	+9.444e+03	+0.374
9.100	+5.119e+03	+4.354e+03	+9.773e+03	+0.460
9.200	+5.470e+03	+5.585e+03	+8.839e+03	+0.505
9.300	+4.321e+03	+5.515e+03	+1.013e+04	+0.561
9.400	+5.522e+03	+5.297e+03	+9.140e+03	+0.490
9.500	+5.550e+03	+5.056e+03	+1.091e+04	+0.477
9.600	+6.058e+03	+4.687e+03	+1.132e+04	+0.436
9.700	+4.534e+03	+4.819e+03	+9.667e+03	+0.515
9.800	+5.012e+03	+5.785e+03	+8.790e+03	+0.536
9.900	+5.987e+03	+6.621e+03	+1.104e+04	+0.525
10.000	+5.072e+03	+2.759e+03	+9.769e+03	+0.352
10.100	+4.266e+03	+5.326e+03	+1.076e+04	+0.555
10.200	+5.224e+03	+5.131e+03	+9.577e+03	+0.495
10.300	+5.079e+03	+5.403e+03	+9.835e+03	+0.515
