%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.159e-01
3	3	+7.159e-01	+1.377e+00
1	1	+2.093e+00	+5.188e-01
3	3	+2.612e+00	+1.839e-01
1	1	+2.796e+00	+2.667e+00
2	2	+5.463e+00	+1.688e+00
3	3	+7.151e+00	+7.322e+00
2	2	+1.447e+01	+2.415e+00
3	3	+1.689e+01	+1.755e+00
2	2	+1.864e+01	+2.532e+00
3	3	+2.117e+01	+3.987e-01
2	2	+2.157e+01	+1.359e+00
3	3	+2.293e+01	+7.771e-01
2	2	+2.371e+01	+9.448e-01
1	1	+2.465e+01	+7.608e-01
2	2	+2.541e+01	+3.029e+00
3	3	+2.844e+01	+4.153e+00
2	2	+3.260e+01	+2.418e+00
3	3	+3.501e+01	+1.743e-01
1	1	+3.519e+01	+1.034e+00
2	2	+3.622e+01	+8.976e-02
3	3	+3.631e+01	+1.202e+00
1	1	+3.751e+01	+1.818e+00
2	2	+3.933e+01	+1.027e+00
3	3	+4.036e+01	+2.431e+00
2	2	+4.279e+01	+2.193e+00
3	3	+4.498e+01	+7.263e-01
2	2	+4.571e+01	+4.217e+00
3	3	+4.993e+01	+1.034e-01
2	2	+5.003e+01	+7.353e-04
3	3	+5.003e+01	+3.460e-01
1	1	+5.038e+01	+9.274e+00
3	3	+5.965e+01	+7.095e-01
2	2	+6.036e+01	+7.135e+00
3	3	+6.750e+01	+6.233e-01
1	1	+6.812e+01	+5.494e-01
2	2	+6.867e+01	+2.450e+00
3	3	+7.112e+01	+3.542e+00
2	2	+7.466e+01	+6.361e-01
3	3	+7.530e+01	+7.563e+00
2	2	+8.286e+01	+3.243e+00
3	3	+8.610e+01	+4.063e-01
1	1	+8.651e+01	+5.452e+00
3	3	+9.196e+01	+5.260e-01
1	1	+9.249e+01	+4.481e+00
2	2	+9.697e+01	+2.253e+00
3	3	+9.922e+01	+5.273e-01
2	2	+9.975e+01	+6.489e+00
3	3	+1.062e+02	+2.349e+00
2	2	+1.086e+02	+4.056e+00
3	3	+1.126e+02	+9.608e-01
2	2	+1.136e+02	+1.861e+00
3	3	+1.155e+02	+1.014e+00
2	2	+1.165e+02	+4.729e+00
3	3	+1.212e+02	+1.745e+00
1	1	+1.230e+02	+2.031e+00
2	2	+1.250e+02	+4.265e-01
3	3	+1.254e+02	+1.452e+00
1	1	+1.269e+02	+8.320e+00
3	3	+1.352e+02	+1.875e+00
2	2	+1.371e+02	+4.018e+00
3	3	+1.411e+02	+1.405e+00
2	2	+1.425e+02	+3.433e-01
3	3	+1.428e+02	+2.008e-01
1	1	+1.430e+02	+1.235e+01
3	3	+1.554e+02	+3.973e+00
1	1	+1.593e+02	+1.750e+00
2	2	+1.611e+02	+4.481e+00
3	3	+1.656e+02	+2.697e+00
2	2	+1.683e+02	+2.992e-01
3	3	+1.686e+02	+5.837e+00
2	2	+1.744e+02	+1.789e+00
3	3	+1.762e+02	+3.948e-01
2	2	+1.766e+02	+2.697e+00
3	3	+1.793e+02	+3.460e+00
2	2	+1.827e+02	+1.770e+00
3	3	+1.845e+02	+5.840e-01
2	2	+1.851e+02	+4.427e+00
1	1	+1.895e+02	+1.609e+00
3	3	+1.911e+02	+1.733e+00
2	2	+1.929e+02	+1.306e+00
3	3	+1.942e+02	+6.713e-01
2	2	+1.948e+02	+7.032e-03
3	3	+1.949e+02	+1.274e+00
2	2	+1.961e+02	+3.863e+00
3	3	+2.000e+02	+1.085e-02
0	0	+2.000e+02	+Inf
