%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.020e+00
3	3	+1.020e+00	+3.209e+00
2	2	+4.228e+00	+3.985e+00
3	3	+8.213e+00	+5.984e+00
2	2	+1.420e+01	+2.516e+00
1	1	+1.671e+01	+7.010e+00
2	2	+2.372e+01	+4.276e-01
1	1	+2.415e+01	+1.297e+00
2	2	+2.545e+01	+2.810e+00
1	1	+2.826e+01	+1.168e+01
3	3	+3.994e+01	+1.392e+00
1	1	+4.134e+01	+1.368e+00
3	3	+4.270e+01	+2.080e-01
2	2	+4.291e+01	+2.686e+00
3	3	+4.560e+01	+3.316e+00
2	2	+4.891e+01	+5.767e-01
1	1	+4.949e+01	+1.130e+00
3	3	+5.062e+01	+9.566e-01
2	2	+5.158e+01	+1.332e+00
3	3	+5.291e+01	+2.258e+00
2	2	+5.517e+01	+9.420e+00
3	3	+6.459e+01	+3.464e+00
2	2	+6.805e+01	+3.007e-01
3	3	+6.835e+01	+2.093e+00
1	1	+7.044e+01	+1.460e+00
2	2	+7.190e+01	+3.396e+00
3	3	+7.530e+01	+2.002e+00
2	2	+7.730e+01	+5.831e-01
3	3	+7.789e+01	+4.154e-02
1	1	+7.793e+01	+1.658e+00
2	2	+7.959e+01	+2.448e+00
3	3	+8.203e+01	+1.851e+00
2	2	+8.388e+01	+5.513e+00
3	3	+8.940e+01	+8.736e-01
1	1	+9.027e+01	+4.175e-01
2	2	+9.069e+01	+2.532e-01
3	3	+9.094e+01	+1.877e+00
2	2	+9.282e+01	+4.995e-01
3	3	+9.332e+01	+3.479e+00
1	1	+9.680e+01	+4.545e+00
2	2	+1.013e+02	+3.187e+00
3	3	+1.045e+02	+2.950e+00
2	2	+1.075e+02	+5.883e-02
3	3	+1.075e+02	+1.160e+01
2	2	+1.191e+02	+2.793e-01
3	3	+1.194e+02	+2.607e+00
2	2	+1.220e+02	+1.993e-01
1	1	+1.222e+02	+4.156e+00
2	2	+1.264e+02	+4.329e-02
1	1	+1.264e+02	+1.866e+00
2	2	+1.283e+02	+4.664e-01
3	3	+1.288e+02	+8.789e-02
1	1	+1.288e+02	+8.285e+00
2	2	+1.371e+02	+2.320e+00
3	3	+1.395e+02	+3.617e+00
2	2	+1.431e+02	+8.216e-01
3	3	+1.439e+02	+5.151e-01
1	1	+1.444e+02	+4.081e-01
3	3	+1.448e+02	+1.196e+00
1	1	+1.460e+02	+5.416e+00
3	3	+1.514e+02	+9.248e-02
2	2	+1.515e+02	+2.303e+00
1	1	+1.538e+02	+1.246e+00
2	2	+1.551e+02	+1.208e+00
3	3	+1.563e+02	+9.590e-01
2	2	+1.572e+02	+7.033e-01
3	3	+1.579e+02	+4.404e-02
2	2	+1.580e+02	+2.274e-01
3	3	+1.582e+02	+3.510e+00
2	2	+1.617e+02	+2.321e-01
3	3	+1.620e+02	+2.752e+00
2	2	+1.647e+02	+2.296e+00
1	1	+1.670e+02	+7.817e+00
3	3	+1.748e+02	+2.405e-01
2	2	+1.751e+02	+3.600e-01
3	3	+1.754e+02	+2.941e+00
2	2	+1.784e+02	+3.345e+00
3	3	+1.817e+02	+1.219e+00
2	2	+1.829e+02	+4.573e-01
3	3	+1.834e+02	+1.092e-01
1	1	+1.835e+02	+3.096e+00
2	2	+1.866e+02	+3.531e+00
3	3	+1.901e+02	+5.074e-02
1	1	+1.902e+02	+6.588e+00
3	3	+1.968e+02	+2.591e+00
1	1	+1.993e+02	+6.561e-01
0	0	+2.000e+02	+Inf
