%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.412e+00
2	2	+2.412e+00	+1.689e+00
3	3	+4.101e+00	+3.156e-01
2	2	+4.417e+00	+4.390e-01
3	3	+4.856e+00	+7.208e-02
1	1	+4.928e+00	+1.969e+00
2	2	+6.897e+00	+3.369e+00
3	3	+1.027e+01	+1.148e+00
2	2	+1.141e+01	+4.887e-01
1	1	+1.190e+01	+9.273e-01
2	2	+1.283e+01	+9.563e-01
3	3	+1.379e+01	+1.066e+00
2	2	+1.485e+01	+2.704e-01
3	3	+1.512e+01	+3.089e-01
2	2	+1.543e+01	+1.245e+00
3	3	+1.668e+01	+1.107e+00
1	1	+1.778e+01	+1.005e+00
3	3	+1.879e+01	+4.831e-01
2	2	+1.927e+01	+2.395e+00
3	3	+2.167e+01	+2.829e+00
1	1	+2.450e+01	+2.482e+00
2	2	+2.698e+01	+2.357e-01
3	3	+2.721e+01	+5.013e-01
2	2	+2.771e+01	+7.529e-01
3	3	+2.847e+01	+7.883e-01
1	1	+2.926e+01	+7.864e-01
2	2	+3.004e+01	+2.909e-01
3	3	+3.033e+01	+2.015e+00
2	2	+3.235e+01	+1.008e+01
1	1	+4.243e+01	+1.733e+00
2	2	+4.416e+01	+1.004e+01
3	3	+5.421e+01	+2.775e+00
1	1	+5.698e+01	+1.965e-01
2	2	+5.718e+01	+4.018e+00
3	3	+6.119e+01	+3.362e+00
1	1	+6.456e+01	+1.840e+00
3	3	+6.640e+01	+1.558e+00
2	2	+6.796e+01	+2.564e+00
3	3	+7.052e+01	+2.116e-01
2	2	+7.073e+01	+2.450e+00
3	3	+7.318e+01	+5.311e+00
2	2	+7.849e+01	+6.582e-01
3	3	+7.915e+01	+3.753e+00
2	2	+8.290e+01	+2.175e+00
1	1	+8.508e+01	+8.789e-01
3	3	+8.596e+01	+1.016e+00
1	1	+8.697e+01	+6.911e+00
3	3	+9.388e+01	+2.647e+00
2	2	+9.653e+01	+4.597e+00
3	3	+1.011e+02	+1.727e+00
2	2	+1.029e+02	+8.327e-01
3	3	+1.037e+02	+8.515e-01
1	1	+1.045e+02	+8.892e-01
2	2	+1.054e+02	+9.227e-01
3	3	+1.064e+02	+2.793e-01
2	2	+1.066e+02	+7.387e-01
3	3	+1.074e+02	+2.356e-01
1	1	+1.076e+02	+1.421e+00
2	2	+1.090e+02	+1.113e+00
3	3	+1.101e+02	+4.492e-01
2	2	+1.106e+02	+4.451e-01
3	3	+1.110e+02	+5.142e-01
2	2	+1.115e+02	+9.423e-01
3	3	+1.125e+02	+2.023e-01
2	2	+1.127e+02	+1.512e+00
1	1	+1.142e+02	+1.655e+00
2	2	+1.159e+02	+1.844e+00
3	3	+1.177e+02	+3.828e+00
2	2	+1.215e+02	+2.781e+00
1	1	+1.243e+02	+2.673e+00
2	2	+1.270e+02	+7.026e+00
3	3	+1.340e+02	+1.383e+00
2	2	+1.354e+02	+2.713e+00
1	1	+1.381e+02	+3.789e-01
2	2	+1.385e+02	+1.156e-01
3	3	+1.386e+02	+6.682e-02
2	2	+1.387e+02	+6.671e-01
3	3	+1.393e+02	+7.529e-01
2	2	+1.401e+02	+2.072e+00
1	1	+1.422e+02	+4.363e+00
2	2	+1.465e+02	+1.698e+00
3	3	+1.482e+02	+2.494e-01
2	2	+1.485e+02	+1.900e+00
3	3	+1.504e+02	+4.895e-02
2	2	+1.504e+02	+1.547e+00
3	3	+1.520e+02	+4.724e+00
2	2	+1.567e+02	+6.820e-01
1	1	+1.574e+02	+6.555e+00
2	2	+1.639e+02	+6.324e-01
3	3	+1.646e+02	+5.104e-01
1	1	+1.651e+02	+1.476e+00
3	3	+1.665e+02	+2.443e-01
2	2	+1.668e+02	+8.170e-01
3	3	+1.676e+02	+1.723e+00
2	2	+1.693e+02	+1.057e-01
3	3	+1.694e+02	+1.938e+00
2	2	+1.714e+02	+1.642e-01
3	3	+1.715e+02	+1.611e+00
2	2	+1.732e+02	+3.531e+00
1	1	+1.767e+02	+4.050e+00
3	3	+1.807e+02	+1.306e+00
2	2	+1.820e+02	+3.262e+00
3	3	+1.853e+02	+1.939e+00
1	1	+1.872e+02	+3.332e-01
3	3	+1.876e+02	+1.630e+00
1	1	+1.892e+02	+1.889e+00
2	2	+1.911e+02	+2.346e+00
3	3	+1.934e+02	+2.303e+00
2	2	+1.957e+02	+2.238e-01
3	3	+1.960e+02	+6.594e-01
0	0	+1.966e+02	+Inf
