%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.378e-01
3	3	+2.378e-01	+6.618e+00
2	2	+6.856e+00	+2.990e+00
3	3	+9.846e+00	+2.810e-01
1	1	+1.013e+01	+1.135e+00
2	2	+1.126e+01	+4.707e-01
1	1	+1.173e+01	+1.297e+00
3	3	+1.303e+01	+6.068e-01
2	2	+1.364e+01	+1.281e+00
3	3	+1.492e+01	+2.220e-01
2	2	+1.514e+01	+4.321e-01
3	3	+1.557e+01	+1.611e+00
2	2	+1.718e+01	+2.208e+00
3	3	+1.939e+01	+2.994e+00
2	2	+2.239e+01	+1.523e+00
1	1	+2.391e+01	+2.702e+00
2	2	+2.661e+01	+9.530e-01
3	3	+2.756e+01	+2.098e+00
1	1	+2.966e+01	+7.780e+00
2	2	+3.744e+01	+2.928e+00
0	0	+4.037e+01	+Inf
