%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.707e-01
2	2	+1.707e-01	+5.458e+00
1	1	+5.629e+00	+3.548e+00
2	2	+9.177e+00	+1.185e+00
1	1	+1.036e+01	+8.236e-01
3	3	+1.119e+01	+2.570e+00
2	2	+1.376e+01	+1.703e+00
3	3	+1.546e+01	+4.746e+00
1	1	+2.020e+01	+4.192e+00
3	3	+2.440e+01	+2.010e+00
2	2	+2.641e+01	+4.142e+00
3	3	+3.055e+01	+1.012e+00
2	2	+3.156e+01	+3.797e+00
3	3	+3.536e+01	+2.780e-01
1	1	+3.564e+01	+3.048e+00
2	2	+3.868e+01	+2.943e+00
3	3	+4.163e+01	+5.404e+00
2	2	+4.703e+01	+1.339e+00
3	3	+4.837e+01	+3.686e+00
1	1	+5.206e+01	+1.505e+00
2	2	+5.356e+01	+6.205e-01
3	3	+5.418e+01	+6.512e-01
2	2	+5.483e+01	+1.710e+00
1	1	+5.654e+01	+4.671e+00
2	2	+6.121e+01	+6.861e+00
3	3	+6.807e+01	+4.847e+00
2	2	+7.292e+01	+4.353e+00
3	3	+7.728e+01	+4.224e+00
1	1	+8.150e+01	+1.931e-01
2	2	+8.169e+01	+7.129e-01
3	3	+8.240e+01	+8.573e-01
1	1	+8.326e+01	+2.969e+00
2	2	+8.623e+01	+4.000e+00
3	3	+9.023e+01	+3.513e+00
2	2	+9.374e+01	+1.974e+00
3	3	+9.572e+01	+1.551e-01
2	2	+9.587e+01	+8.624e-01
3	3	+9.674e+01	+1.096e+00
1	1	+9.783e+01	+2.286e+00
3	3	+1.001e+02	+2.422e-01
2	2	+1.004e+02	+3.556e-01
3	3	+1.007e+02	+2.601e-01
2	2	+1.010e+02	+4.975e-01
3	3	+1.015e+02	+1.875e+00
1	1	+1.033e+02	+1.905e+00
0	0	+1.053e+02	+Inf
