%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.663e+03	+8.101e+03	+1.051e+04	+0.753
0.100	+3.940e+03	+6.233e+03	+1.039e+04	+0.613
0.200	+6.268e+03	+4.559e+03	+1.045e+04	+0.421
0.300	+4.940e+03	+4.404e+03	+1.119e+04	+0.471
0.400	+5.855e+03	+4.804e+03	+9.670e+03	+0.451
0.500	+5.020e+03	+6.635e+03	+1.172e+04	+0.569
0.600	+4.735e+03	+5.882e+03	+1.035e+04	+0.554
0.700	+6.230e+03	+4.500e+03	+9.634e+03	+0.419
0.800	+4.992e+03	+5.279e+03	+9.199e+03	+0.514
0.900	+3.865e+03	+4.375e+03	+1.042e+04	+0.531
1.000	+5.315e+03	+5.090e+03	+9.651e+03	+0.489
1.100	+5.611e+03	+4.365e+03	+8.332e+03	+0.438
1.200	+4.971e+03	+5.048e+03	+9.726e+03	+0.504
1.300	+4.627e+03	+5.495e+03	+9.681e+03	+0.543
1.400	+5.894e+03	+4.016e+03	+1.014e+04	+0.405
1.500	+4.420e+03	+5.170e+03	+1.105e+04	+0.539
1.600	+5.832e+03	+4.814e+03	+9.470e+03	+0.452
1.700	+6.241e+03	+4.804e+03	+1.065e+04	+0.435
1.800	+5.467e+03	+5.640e+03	+1.030e+04	+0.508
1.900	+5.451e+03	+4.634e+03	+1.091e+04	+0.460
2.000	+5.497e+03	+4.867e+03	+9.032e+03	+0.470
2.100	+4.511e+03	+5.512e+03	+1.054e+04	+0.550
2.200	+5.990e+03	+5.368e+03	+9.025e+03	+0.473
2.300	+4.698e+03	+3.896e+03	+9.391e+03	+0.453
2.400	+4.322e+03	+4.667e+03	+1.104e+04	+0.519
2.500	+6.610e+03	+5.804e+03	+1.000e+04	+0.468
2.600	+6.013e+03	+4.729e+03	+1.068e+04	+0.440
2.700	+5.087e+03	+4.762e+03	+1.171e+04	+0.484
2.800	+5.613e+03	+4.798e+03	+9.327e+03	+0.461
2.900	+3.959e+03	+3.799e+03	+1.002e+04	+0.490
3.000	+4.615e+03	+5.037e+03	+1.005e+04	+0.522
3.100	+4.983e+03	+5.242e+03	+9.563e+03	+0.513
3.200	+5.879e+03	+4.846e+03	+9.812e+03	+0.452
3.300	+6.416e+03	+4.595e+03	+1.026e+04	+0.417
3.400	+4.968e+03	+3.025e+03	+9.543e+03	+0.378
3.500	+4.360e+03	+5.865e+03	+1.055e+04	+0.574
3.600	+5.501e+03	+4.026e+03	+9.978e+03	+0.423
3.700	+4.713e+03	+5.459e+03	+1.058e+04	+0.537
3.800	+4.070e+03	+3.859e+03	+1.095e+04	+0.487
3.900	+6.564e+03	+4.293e+03	+1.084e+04	+0.395
4.000	+5.113e+03	+4.498e+03	+1.004e+04	+0.468
4.100	+4.946e+03	+5.545e+03	+1.101e+04	+0.529
4.200	+5.142e+03	+4.245e+03	+9.120e+03	+0.452
4.300	+5.443e+03	+5.297e+03	+1.116e+04	+0.493
4.400	+4.729e+03	+3.736e+03	+1.012e+04	+0.441
4.500	+6.681e+03	+3.537e+03	+1.061e+04	+0.346
4.600	+4.952e+03	+5.467e+03	+9.736e+03	+0.525
4.700	+5.841e+03	+4.126e+03	+9.912e+03	+0.414
4.800	+5.510e+03	+5.017e+03	+1.032e+04	+0.477
4.900	+3.718e+03	+5.231e+03	+1.030e+04	+0.585
5.000	+5.966e+03	+3.476e+03	+1.086e+04	+0.368
5.100	+5.243e+03	+4.098e+03	+1.032e+04	+0.439
5.200	+3.743e+03	+7.255e+03	+9.516e+03	+0.660
5.300	+1.812e+03	+8.053e+03	+1.066e+04	+0.816
5.400	+1.949e+03	+7.878e+03	+1.041e+04	+0.802
5.500	+1.613e+03	+7.902e+03	+1.025e+04	+0.830
5.600	+2.368e+03	+9.572e+03	+9.607e+03	+0.802
5.700	+2.059e+03	+8.373e+03	+1.008e+04	+0.803
5.800	+1.585e+03	+7.399e+03	+1.034e+04	+0.824
5.900	+1.182e+03	+7.054e+03	+9.591e+03	+0.856
6.000	+2.078e+03	+7.825e+03	+1.032e+04	+0.790
6.100	+2.717e+03	+8.897e+03	+1.146e+04	+0.766
6.200	+1.551e+03	+8.136e+03	+9.361e+03	+0.840
6.300	+2.427e+03	+8.217e+03	+9.601e+03	+0.772
6.400	+1.441e+03	+7.184e+03	+9.962e+03	+0.833
6.500	+1.602e+03	+8.891e+03	+1.130e+04	+0.847
