%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.021e+03	+2.842e+03	+9.357e+03	+0.262
0.100	+7.542e+03	+3.465e+03	+8.912e+03	+0.315
0.200	+8.243e+03	+3.296e+03	+9.832e+03	+0.286
0.300	+6.755e+03	+2.830e+03	+9.724e+03	+0.295
0.400	+3.091e+03	+7.170e+03	+9.820e+03	+0.699
0.500	+2.146e+03	+7.449e+03	+8.474e+03	+0.776
0.600	+8.458e+02	+6.394e+03	+9.808e+03	+0.883
0.700	+2.729e+03	+8.001e+03	+8.921e+03	+0.746
0.800	+3.873e+02	+8.324e+03	+8.624e+03	+0.956
0.900	+2.866e+03	+8.032e+03	+9.982e+03	+0.737
1.000	+1.847e+03	+8.873e+03	+9.338e+03	+0.828
1.100	+1.364e+03	+9.451e+03	+8.893e+03	+0.874
1.200	+1.566e+03	+8.159e+03	+9.729e+03	+0.839
1.300	+4.743e+03	+4.968e+03	+9.642e+03	+0.512
1.400	+4.154e+03	+4.422e+03	+9.711e+03	+0.516
1.500	+5.333e+03	+4.411e+03	+9.706e+03	+0.453
1.600	+4.841e+03	+4.899e+03	+9.357e+03	+0.503
1.700	+4.883e+03	+5.755e+03	+9.358e+03	+0.541
1.800	+4.710e+03	+4.150e+03	+9.197e+03	+0.468
1.900	+4.527e+03	+5.351e+03	+9.524e+03	+0.542
2.000	+1.995e+03	+8.244e+03	+1.081e+04	+0.805
2.100	+3.300e+03	+7.470e+03	+1.124e+04	+0.694
2.200	+4.856e+03	+4.605e+03	+1.093e+04	+0.487
2.300	+4.247e+03	+4.435e+03	+1.053e+04	+0.511
2.400	+4.280e+03	+6.361e+03	+1.025e+04	+0.598
2.500	+4.230e+03	+5.385e+03	+9.625e+03	+0.560
2.600	+4.895e+03	+5.485e+03	+9.807e+03	+0.528
2.700	+5.403e+03	+3.732e+03	+1.053e+04	+0.409
2.800	+5.349e+03	+4.220e+03	+9.570e+03	+0.441
2.900	+6.510e+03	+4.643e+03	+1.105e+04	+0.416
3.000	+4.649e+03	+4.112e+03	+9.750e+03	+0.469
3.100	+5.999e+03	+6.284e+03	+9.894e+03	+0.512
3.200	+3.457e+03	+4.766e+03	+1.166e+04	+0.580
3.300	+5.178e+03	+3.945e+03	+8.517e+03	+0.432
3.400	+6.312e+03	+4.108e+03	+9.767e+03	+0.394
3.500	+5.127e+03	+5.382e+03	+1.044e+04	+0.512
3.600	+5.143e+03	+5.354e+03	+1.027e+04	+0.510
3.700	+5.908e+03	+4.789e+03	+1.010e+04	+0.448
3.800	+6.811e+03	+6.059e+03	+1.014e+04	+0.471
3.900	+4.877e+03	+6.961e+03	+9.981e+03	+0.588
4.000	+3.642e+03	+5.723e+03	+1.035e+04	+0.611
4.100	+6.433e+03	+4.915e+03	+1.096e+04	+0.433
4.200	+4.410e+03	+4.374e+03	+1.055e+04	+0.498
4.300	+4.634e+03	+3.865e+03	+8.695e+03	+0.455
4.400	+5.010e+03	+5.689e+03	+9.716e+03	+0.532
4.500	+1.630e+03	+7.577e+03	+1.045e+04	+0.823
4.600	+3.678e+03	+7.489e+03	+1.039e+04	+0.671
4.700	+1.747e+03	+8.421e+03	+1.000e+04	+0.828
4.800	+1.625e+03	+8.030e+03	+1.109e+04	+0.832
4.900	+2.279e+03	+7.810e+03	+9.994e+03	+0.774
5.000	+2.593e+03	+8.527e+03	+8.724e+03	+0.767
5.100	+1.408e+03	+7.988e+03	+9.806e+03	+0.850
5.200	+1.648e+03	+7.089e+03	+8.587e+03	+0.811
5.300	+1.532e+03	+8.050e+03	+9.989e+03	+0.840
5.400	+2.379e+03	+9.175e+03	+1.120e+04	+0.794
5.500	+1.687e+03	+8.549e+03	+9.473e+03	+0.835
5.600	+1.012e+03	+8.277e+03	+9.951e+03	+0.891
5.700	+1.542e+03	+8.832e+03	+1.030e+04	+0.851
5.800	+2.314e+03	+8.638e+03	+1.129e+04	+0.789
5.900	+1.618e+03	+7.341e+03	+1.065e+04	+0.819
6.000	+3.945e+03	+6.472e+03	+9.473e+03	+0.621
