%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.292e+03	+5.061e+03	+8.657e+03	+0.541
0.100	+4.470e+03	+4.799e+03	+1.061e+04	+0.518
0.200	+5.687e+03	+5.000e+03	+9.566e+03	+0.468
0.300	+5.040e+03	+5.292e+03	+1.031e+04	+0.512
0.400	+6.537e+03	+2.367e+03	+1.057e+04	+0.266
0.500	+7.379e+03	+2.788e+03	+9.610e+03	+0.274
0.600	+7.736e+03	+1.107e+03	+9.679e+03	+0.125
0.700	+8.223e+03	+2.621e+03	+9.471e+03	+0.242
0.800	+7.510e+03	+2.608e+03	+1.039e+04	+0.258
0.900	+5.528e+03	+2.390e+03	+9.095e+03	+0.302
1.000	+6.360e+03	+2.574e+03	+8.369e+03	+0.288
1.100	+7.072e+03	+2.329e+03	+1.062e+04	+0.248
1.200	+7.505e+03	+2.064e+03	+9.825e+03	+0.216
1.300	+7.282e+03	+2.534e+03	+8.722e+03	+0.258
1.400	+6.709e+03	+1.555e+03	+1.068e+04	+0.188
1.500	+7.140e+03	+2.219e+03	+1.069e+04	+0.237
1.600	+7.274e+03	+1.955e+03	+8.774e+03	+0.212
1.700	+8.146e+03	+7.307e+02	+1.083e+04	+0.082
1.800	+6.694e+03	+2.477e+03	+8.147e+03	+0.270
1.900	+7.241e+03	+2.507e+03	+1.089e+04	+0.257
2.000	+7.802e+03	+2.255e+03	+9.461e+03	+0.224
2.100	+5.187e+03	+4.725e+03	+9.663e+03	+0.477
2.200	+1.966e+03	+7.811e+03	+9.978e+03	+0.799
2.300	+2.229e+03	+8.142e+03	+9.719e+03	+0.785
2.400	+2.091e+03	+7.904e+03	+1.017e+04	+0.791
2.500	+1.771e+03	+8.544e+03	+9.703e+03	+0.828
2.600	+1.809e+03	+8.559e+03	+9.769e+03	+0.826
2.700	+1.992e+03	+7.805e+03	+8.829e+03	+0.797
2.800	+6.008e+02	+7.368e+03	+1.129e+04	+0.925
2.900	+1.594e+03	+8.635e+03	+1.181e+04	+0.844
3.000	+2.419e+03	+7.596e+03	+9.642e+03	+0.758
3.100	+1.090e+03	+7.997e+03	+1.060e+04	+0.880
3.200	+3.395e+03	+8.166e+03	+1.011e+04	+0.706
3.300	+1.762e+03	+7.587e+03	+9.929e+03	+0.812
3.400	+1.771e+03	+6.978e+03	+1.005e+04	+0.798
3.500	+2.804e+03	+7.756e+03	+1.114e+04	+0.734
3.600	+2.006e+03	+8.344e+03	+1.005e+04	+0.806
3.700	+1.404e+03	+8.457e+03	+1.065e+04	+0.858
3.800	+1.884e+03	+7.608e+03	+9.580e+03	+0.801
3.900	+1.888e+03	+7.824e+03	+1.013e+04	+0.806
4.000	+1.279e+03	+9.295e+03	+9.904e+03	+0.879
4.100	+2.857e+03	+8.118e+03	+9.522e+03	+0.740
4.200	+1.082e+03	+9.151e+03	+9.802e+03	+0.894
4.300	+1.899e+03	+7.033e+03	+9.791e+03	+0.787
4.400	+2.580e+03	+6.777e+03	+9.543e+03	+0.724
4.500	+1.591e+03	+7.820e+03	+1.035e+04	+0.831
4.600	+1.470e+03	+8.753e+03	+9.647e+03	+0.856
4.700	+2.962e+03	+8.681e+03	+1.032e+04	+0.746
4.800	+1.720e+03	+8.187e+03	+9.527e+03	+0.826
4.900	+2.624e+03	+8.757e+03	+9.356e+03	+0.769
5.000	+2.396e+03	+7.444e+03	+1.020e+04	+0.757
5.100	+2.890e+03	+7.974e+03	+1.058e+04	+0.734
5.200	+3.068e+03	+7.454e+03	+1.002e+04	+0.708
5.300	+2.346e+03	+8.464e+03	+1.070e+04	+0.783
5.400	+2.318e+03	+8.159e+03	+1.031e+04	+0.779
5.500	+3.758e+03	+7.897e+03	+9.770e+03	+0.678
5.600	+2.088e+03	+8.086e+03	+9.872e+03	+0.795
5.700	+2.516e+03	+8.480e+03	+9.868e+03	+0.771
5.800	+2.423e+03	+7.365e+03	+1.076e+04	+0.752
5.900	+2.333e+03	+9.506e+03	+8.479e+03	+0.803
6.000	+3.435e+03	+6.106e+03	+1.143e+04	+0.640
6.100	+2.838e+03	+8.258e+03	+9.770e+03	+0.744
6.200	+2.018e+03	+8.400e+03	+1.033e+04	+0.806
6.300	+3.013e+03	+8.193e+03	+1.171e+04	+0.731
6.400	+1.468e+03	+8.474e+03	+1.191e+04	+0.852
6.500	+2.226e+03	+7.399e+03	+1.100e+04	+0.769
6.600	+4.191e+03	+5.104e+03	+9.605e+03	+0.549
6.700	+4.746e+03	+5.167e+03	+1.136e+04	+0.521
6.800	+5.162e+03	+4.699e+03	+9.327e+03	+0.477
6.900	+8.214e+03	+2.718e+03	+9.775e+03	+0.249
7.000	+7.394e+03	+2.143e+03	+1.028e+04	+0.225
7.100	+8.445e+03	+2.300e+03	+9.265e+03	+0.214
7.200	+7.625e+03	+4.305e+03	+9.563e+03	+0.361
7.300	+6.284e+03	+2.827e+03	+9.096e+03	+0.310
7.400	+8.498e+03	+3.422e+03	+8.752e+03	+0.287
7.500	+7.581e+03	+2.252e+03	+1.004e+04	+0.229
7.600	+6.398e+03	+2.283e+03	+1.168e+04	+0.263
7.700	+7.750e+03	+2.761e+03	+9.737e+03	+0.263
7.800	+6.335e+03	+3.040e+03	+9.852e+03	+0.324
7.900	+5.786e+03	+4.374e+03	+1.057e+04	+0.431
8.000	+3.282e+03	+4.685e+03	+9.028e+03	+0.588
8.100	+4.545e+03	+6.021e+03	+9.571e+03	+0.570
8.200	+5.658e+03	+6.268e+03	+9.916e+03	+0.526
8.300	+5.389e+03	+4.656e+03	+8.769e+03	+0.464
8.400	+5.400e+03	+5.100e+03	+9.815e+03	+0.486
8.500	+4.547e+03	+4.753e+03	+1.077e+04	+0.511
8.600	+5.079e+03	+4.928e+03	+1.184e+04	+0.492
8.700	+4.299e+03	+4.093e+03	+1.021e+04	+0.488
8.800	+4.920e+03	+4.875e+03	+1.098e+04	+0.498
8.900	+4.594e+03	+4.398e+03	+1.036e+04	+0.489
9.000	+5.091e+03	+4.580e+03	+1.002e+04	+0.474
9.100	+5.143e+03	+5.688e+03	+1.075e+04	+0.525
9.200	+4.621e+03	+5.952e+03	+1.060e+04	+0.563
9.300	+5.234e+03	+4.637e+03	+1.116e+04	+0.470
9.400	+6.079e+03	+4.806e+03	+9.605e+03	+0.442
9.500	+4.512e+03	+6.727e+03	+9.569e+03	+0.599
9.600	+5.166e+03	+4.614e+03	+8.991e+03	+0.472
9.700	+3.512e+03	+5.420e+03	+9.835e+03	+0.607
9.800	+5.324e+03	+4.882e+03	+9.543e+03	+0.478
9.900	+5.122e+03	+5.918e+03	+1.030e+04	+0.536
10.000	+5.570e+03	+5.444e+03	+9.851e+03	+0.494
10.100	+4.242e+03	+5.436e+03	+1.111e+04	+0.562
10.200	+4.274e+03	+5.235e+03	+1.010e+04	+0.551
10.300	+6.147e+03	+5.886e+03	+9.138e+03	+0.489
10.400	+5.440e+03	+4.526e+03	+1.030e+04	+0.454
10.500	+4.769e+03	+4.974e+03	+1.044e+04	+0.511
10.600	+5.102e+03	+4.216e+03	+1.069e+04	+0.452
10.700	+4.658e+03	+5.176e+03	+9.343e+03	+0.526
10.800	+4.818e+03	+5.246e+03	+9.863e+03	+0.521
10.900	+4.257e+03	+4.714e+03	+1.071e+04	+0.525
11.000	+5.200e+03	+5.537e+03	+9.982e+03	+0.516
11.100	+4.754e+03	+5.155e+03	+1.099e+04	+0.520
11.200	+5.219e+03	+4.441e+03	+1.160e+04	+0.460
11.300	+4.708e+03	+6.174e+03	+8.205e+03	+0.567
11.400	+5.173e+03	+5.634e+03	+1.031e+04	+0.521
11.500	+4.003e+03	+6.489e+03	+1.077e+04	+0.618
11.600	+2.244e+03	+7.300e+03	+8.694e+03	+0.765
11.700	+1.360e+02	+7.910e+03	+9.953e+03	+0.983
11.800	+1.923e+03	+7.568e+03	+1.065e+04	+0.797
11.900	+1.747e+03	+9.312e+03	+9.533e+03	+0.842
12.000	+4.004e+02	+7.519e+03	+9.623e+03	+0.949
12.100	+1.781e+03	+7.461e+03	+9.299e+03	+0.807
12.200	+2.421e+03	+8.064e+03	+1.024e+04	+0.769
12.300	+2.028e+03	+7.416e+03	+1.028e+04	+0.785
12.400	+2.024e+03	+7.855e+03	+1.057e+04	+0.795
12.500	+1.758e+03	+7.860e+03	+9.539e+03	+0.817
12.600	+1.469e+03	+6.455e+03	+9.362e+03	+0.815
12.700	+8.593e+02	+7.065e+03	+1.050e+04	+0.892
12.800	+3.360e+03	+6.813e+03	+1.003e+04	+0.670
12.900	+1.004e+03	+7.068e+03	+9.651e+03	+0.876
13.000	+2.594e+03	+8.172e+03	+1.027e+04	+0.759
13.100	+1.988e+03	+7.538e+03	+1.075e+04	+0.791
13.200	+1.789e+03	+7.745e+03	+1.009e+04	+0.812
13.300	+1.758e+03	+7.137e+03	+1.050e+04	+0.802
13.400	+2.345e+03	+7.335e+03	+1.042e+04	+0.758
13.500	+5.070e+03	+5.764e+03	+1.012e+04	+0.532
13.600	+5.638e+03	+5.017e+03	+1.021e+04	+0.471
13.700	+4.662e+03	+4.327e+03	+1.077e+04	+0.481
13.800	+5.264e+03	+4.670e+03	+8.742e+03	+0.470
13.900	+3.616e+03	+5.867e+03	+1.038e+04	+0.619
14.000	+4.031e+03	+4.169e+03	+9.768e+03	+0.508
14.100	+5.364e+03	+5.676e+03	+1.060e+04	+0.514
14.200	+5.667e+03	+4.393e+03	+9.819e+03	+0.437
14.300	+5.470e+03	+4.561e+03	+8.835e+03	+0.455
14.400	+5.824e+03	+4.024e+03	+9.789e+03	+0.409
14.500	+3.390e+03	+5.791e+03	+1.111e+04	+0.631
14.600	+5.053e+03	+5.298e+03	+9.392e+03	+0.512
14.700	+5.504e+03	+4.440e+03	+1.007e+04	+0.446
14.800	+5.493e+03	+5.478e+03	+9.508e+03	+0.499
14.900	+5.384e+03	+4.308e+03	+1.026e+04	+0.444
15.000	+5.359e+03	+4.701e+03	+1.046e+04	+0.467
15.100	+4.845e+03	+6.978e+03	+9.150e+03	+0.590
15.200	+2.875e+03	+6.678e+03	+9.309e+03	+0.699
15.300	+2.457e+03	+8.218e+03	+1.083e+04	+0.770
15.400	+2.347e+03	+8.309e+03	+9.289e+03	+0.780
15.500	+9.518e+02	+8.076e+03	+9.743e+03	+0.895
15.600	+2.720e+03	+7.305e+03	+1.020e+04	+0.729
15.700	+2.282e+03	+8.187e+03	+8.713e+03	+0.782
15.800	+2.158e+03	+8.435e+03	+1.103e+04	+0.796
15.900	+2.873e+03	+7.138e+03	+9.065e+03	+0.713
16.000	+2.167e+03	+8.341e+03	+8.855e+03	+0.794
16.100	+1.066e+03	+9.256e+03	+8.470e+03	+0.897
16.200	+8.432e+02	+8.318e+03	+9.300e+03	+0.908
16.300	+2.177e+03	+7.222e+03	+1.078e+04	+0.768
16.400	+1.266e+03	+7.752e+03	+1.056e+04	+0.860
16.500	+1.314e+03	+6.511e+03	+9.913e+03	+0.832
16.600	+2.259e+03	+9.134e+03	+1.080e+04	+0.802
16.700	+2.761e+03	+7.687e+03	+9.563e+03	+0.736
16.800	+2.050e+03	+8.229e+03	+9.944e+03	+0.801
16.900	+2.325e+03	+7.912e+03	+9.982e+03	+0.773
17.000	+1.673e+03	+7.668e+03	+1.062e+04	+0.821
17.100	+7.016e+02	+8.168e+03	+9.820e+03	+0.921
17.200	+1.283e+03	+8.533e+03	+1.041e+04	+0.869
17.300	+2.416e+03	+7.345e+03	+1.008e+04	+0.752
17.400	+1.914e+03	+8.416e+03	+1.008e+04	+0.815
17.500	+2.319e+03	+7.857e+03	+1.050e+04	+0.772
17.600	+1.678e+03	+7.911e+03	+9.486e+03	+0.825
17.700	+1.822e+03	+7.696e+03	+1.041e+04	+0.809
17.800	+2.848e+03	+7.850e+03	+9.614e+03	+0.734
17.900	+1.941e+03	+8.032e+03	+1.017e+04	+0.805
18.000	+2.145e+03	+8.664e+03	+1.088e+04	+0.802
18.100	+5.374e+02	+6.589e+03	+1.101e+04	+0.925
18.200	+2.438e+03	+8.842e+03	+9.252e+03	+0.784
18.300	+2.416e+03	+8.248e+03	+1.082e+04	+0.773
18.400	+1.843e+03	+8.576e+03	+9.838e+03	+0.823
18.500	+1.903e+03	+7.620e+03	+9.541e+03	+0.800
18.600	+1.337e+03	+7.656e+03	+1.025e+04	+0.851
18.700	+2.390e+03	+6.280e+03	+1.021e+04	+0.724
18.800	+2.713e+03	+7.400e+03	+8.355e+03	+0.732
18.900	+1.153e+03	+8.650e+03	+9.068e+03	+0.882
19.000	+5.330e+03	+5.587e+03	+1.041e+04	+0.512
19.100	+4.307e+03	+5.655e+03	+1.057e+04	+0.568
19.200	+5.035e+03	+5.590e+03	+1.061e+04	+0.526
19.300	+1.610e+03	+7.334e+03	+1.029e+04	+0.820
19.400	+2.321e+03	+7.862e+03	+9.127e+03	+0.772
19.500	+2.426e+03	+8.378e+03	+1.013e+04	+0.775
19.600	+5.524e+03	+6.712e+03	+1.101e+04	+0.549
19.700	+3.969e+03	+3.392e+03	+1.058e+04	+0.461
