%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.878e+00
3	3	+1.878e+00	+1.540e+00
2	2	+3.419e+00	+9.997e-01
3	3	+4.418e+00	+5.163e+00
2	2	+9.581e+00	+2.235e+00
1	1	+1.182e+01	+9.298e-01
2	2	+1.275e+01	+4.956e+00
3	3	+1.770e+01	+2.965e+00
2	2	+2.067e+01	+1.396e+00
3	3	+2.206e+01	+2.354e+00
2	2	+2.442e+01	+8.786e-01
3	3	+2.530e+01	+4.266e+00
2	2	+2.956e+01	+1.138e+00
3	3	+3.070e+01	+8.994e-01
2	2	+3.160e+01	+5.354e-01
3	3	+3.213e+01	+1.887e+00
1	1	+3.402e+01	+9.111e-01
3	3	+3.493e+01	+3.916e-01
2	2	+3.532e+01	+5.093e+00
3	3	+4.042e+01	+2.548e+00
2	2	+4.296e+01	+4.493e-01
3	3	+4.341e+01	+9.306e-02
1	1	+4.351e+01	+9.072e-02
2	2	+4.360e+01	+5.663e+00
3	3	+4.926e+01	+4.639e-02
2	2	+4.931e+01	+2.689e+00
3	3	+5.200e+01	+8.850e-01
2	2	+5.288e+01	+2.284e+00
3	3	+5.517e+01	+1.370e+00
1	1	+5.654e+01	+5.964e-02
2	2	+5.660e+01	+3.468e-01
3	3	+5.694e+01	+1.745e+00
1	1	+5.869e+01	+4.162e+00
3	3	+6.285e+01	+2.988e-01
2	2	+6.315e+01	+1.110e-01
3	3	+6.326e+01	+1.568e+00
2	2	+6.483e+01	+3.197e+00
3	3	+6.802e+01	+7.396e-01
2	2	+6.876e+01	+2.055e+00
3	3	+7.082e+01	+2.225e-01
2	2	+7.104e+01	+2.380e+00
1	1	+7.342e+01	+4.549e-01
2	2	+7.387e+01	+9.911e-01
1	1	+7.487e+01	+2.439e+00
2	2	+7.730e+01	+6.456e+00
1	1	+8.376e+01	+5.728e+00
2	2	+8.949e+01	+3.260e+00
3	3	+9.275e+01	+7.902e-01
2	2	+9.354e+01	+1.937e+00
1	1	+9.548e+01	+6.327e-01
3	3	+9.611e+01	+5.221e-01
2	2	+9.663e+01	+2.146e+00
3	3	+9.878e+01	+4.272e-01
2	2	+9.920e+01	+5.096e+00
1	1	+1.043e+02	+5.558e-01
3	3	+1.049e+02	+2.417e+00
1	1	+1.073e+02	+3.290e+00
2	2	+1.106e+02	+3.168e-01
1	1	+1.109e+02	+1.116e+00
2	2	+1.120e+02	+3.620e+00
1	1	+1.156e+02	+1.088e+00
2	2	+1.167e+02	+5.481e-01
3	3	+1.173e+02	+3.168e+00
2	2	+1.204e+02	+5.381e-01
1	1	+1.210e+02	+1.023e+00
2	2	+1.220e+02	+6.634e+00
3	3	+1.286e+02	+1.164e-01
2	2	+1.287e+02	+1.625e+00
3	3	+1.304e+02	+2.230e+00
1	1	+1.326e+02	+1.628e-01
3	3	+1.327e+02	+1.558e+00
2	2	+1.343e+02	+3.504e-01
1	1	+1.347e+02	+4.346e+00
3	3	+1.390e+02	+2.177e+00
2	2	+1.412e+02	+4.850e+00
1	1	+1.460e+02	+1.683e+00
2	2	+1.477e+02	+2.889e+00
1	1	+1.506e+02	+5.976e-01
2	2	+1.512e+02	+1.357e-01
3	3	+1.513e+02	+7.591e-01
2	2	+1.521e+02	+2.839e-01
3	3	+1.524e+02	+2.172e+00
2	2	+1.546e+02	+1.737e+00
3	3	+1.563e+02	+5.793e-01
2	2	+1.569e+02	+8.495e-01
0	0	+1.577e+02	+Inf
