%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+9.875e-03
3	3	+9.875e-03	+4.601e-02
1	1	+5.589e-02	+1.986e+00
3	3	+2.042e+00	+3.810e-01
1	1	+2.422e+00	+2.798e+00
2	2	+5.221e+00	+6.729e-01
3	3	+5.893e+00	+1.506e+00
2	2	+7.400e+00	+6.918e-01
3	3	+8.091e+00	+6.220e+00
2	2	+1.431e+01	+2.449e+00
1	1	+1.676e+01	+1.198e+01
2	2	+2.874e+01	+9.597e-01
1	1	+2.970e+01	+3.205e+00
3	3	+3.290e+01	+3.257e-01
1	1	+3.323e+01	+1.244e+00
3	3	+3.447e+01	+1.134e+00
1	1	+3.561e+01	+4.345e+00
3	3	+3.995e+01	+5.247e-01
2	2	+4.048e+01	+9.447e-01
3	3	+4.142e+01	+1.781e+00
2	2	+4.320e+01	+3.865e+00
3	3	+4.707e+01	+5.179e-01
1	1	+4.758e+01	+5.766e+00
2	2	+5.335e+01	+2.370e+00
3	3	+5.572e+01	+9.888e-01
2	2	+5.671e+01	+9.193e-01
3	3	+5.763e+01	+4.860e-01
1	1	+5.811e+01	+4.555e-01
2	2	+5.857e+01	+3.891e-01
3	3	+5.896e+01	+4.588e+00
0	0	+6.355e+01	+Inf
