%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.924e+00
3	3	+1.924e+00	+6.958e-01
1	1	+2.620e+00	+1.601e+00
2	2	+4.220e+00	+2.512e-01
3	3	+4.472e+00	+1.162e+00
2	2	+5.634e+00	+2.095e+00
1	1	+7.729e+00	+3.815e+00
2	2	+1.154e+01	+1.625e+00
1	1	+1.317e+01	+9.105e-01
2	2	+1.408e+01	+1.019e-01
3	3	+1.418e+01	+1.165e+00
1	1	+1.535e+01	+4.636e-01
2	2	+1.581e+01	+1.399e+00
3	3	+1.721e+01	+4.007e-01
2	2	+1.761e+01	+6.553e+00
3	3	+2.416e+01	+1.791e+00
1	1	+2.595e+01	+4.039e+00
2	2	+2.999e+01	+2.524e+00
1	1	+3.252e+01	+5.608e+00
2	2	+3.812e+01	+1.111e+00
3	3	+3.923e+01	+2.624e-01
1	1	+3.950e+01	+1.822e+00
2	2	+4.132e+01	+2.578e-01
3	3	+4.158e+01	+1.764e+00
2	2	+4.334e+01	+5.459e-01
3	3	+4.389e+01	+2.264e-01
1	1	+4.411e+01	+4.781e-01
2	2	+4.459e+01	+3.387e-01
0	0	+4.493e+01	+Inf
