%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.947e+03	+2.303e+03	+1.005e+04	+0.205
0.100	+9.062e+03	+2.095e+03	+1.078e+04	+0.188
0.200	+8.870e+03	+2.346e+03	+1.053e+04	+0.209
0.300	+5.407e+03	+4.740e+03	+1.034e+04	+0.467
0.400	+1.217e+03	+7.698e+03	+9.854e+03	+0.863
0.500	+2.689e+03	+7.608e+03	+1.044e+04	+0.739
0.600	+1.965e+03	+7.574e+03	+9.719e+03	+0.794
0.700	+2.838e+03	+6.772e+03	+1.227e+04	+0.705
0.800	+8.104e+03	+3.770e+03	+8.738e+03	+0.318
0.900	+9.112e+03	+2.495e+03	+1.093e+04	+0.215
1.000	+6.968e+03	+1.962e+03	+1.166e+04	+0.220
1.100	+7.011e+03	+2.382e+03	+1.065e+04	+0.254
1.200	+5.976e+03	+1.713e+03	+9.525e+03	+0.223
1.300	+7.557e+03	+1.141e+03	+9.730e+03	+0.131
1.400	+5.926e+03	+5.435e+03	+1.004e+04	+0.478
1.500	+6.785e+03	+5.516e+03	+1.032e+04	+0.448
1.600	+4.907e+03	+4.900e+03	+1.045e+04	+0.500
1.700	+5.383e+03	+3.640e+03	+1.004e+04	+0.403
1.800	+4.586e+03	+4.460e+03	+9.753e+03	+0.493
1.900	+4.725e+03	+5.435e+03	+1.012e+04	+0.535
2.000	+6.376e+03	+4.949e+03	+1.002e+04	+0.437
2.100	+4.750e+03	+5.467e+03	+1.004e+04	+0.535
2.200	+5.808e+03	+6.214e+03	+9.175e+03	+0.517
2.300	+5.043e+03	+4.045e+03	+9.740e+03	+0.445
2.400	+4.433e+03	+5.823e+03	+9.067e+03	+0.568
2.500	+6.303e+03	+4.795e+03	+9.700e+03	+0.432
2.600	+4.128e+03	+4.998e+03	+1.123e+04	+0.548
2.700	+4.177e+03	+3.581e+03	+1.089e+04	+0.462
2.800	+5.029e+03	+4.635e+03	+1.012e+04	+0.480
2.900	+5.989e+03	+4.119e+03	+1.098e+04	+0.408
3.000	+4.761e+03	+5.333e+03	+1.041e+04	+0.528
3.100	+4.935e+03	+3.877e+03	+8.497e+03	+0.440
3.200	+5.178e+03	+4.371e+03	+8.317e+03	+0.458
3.300	+6.402e+03	+6.541e+03	+1.024e+04	+0.505
3.400	+5.170e+03	+4.859e+03	+1.046e+04	+0.484
3.500	+4.562e+03	+5.918e+03	+9.165e+03	+0.565
3.600	+5.770e+03	+5.431e+03	+9.927e+03	+0.485
3.700	+5.712e+03	+4.668e+03	+1.089e+04	+0.450
3.800	+5.195e+03	+6.455e+03	+9.665e+03	+0.554
3.900	+5.317e+03	+5.282e+03	+9.726e+03	+0.498
4.000	+4.553e+03	+4.879e+03	+9.603e+03	+0.517
4.100	+5.319e+03	+4.076e+03	+9.820e+03	+0.434
4.200	+4.952e+03	+4.582e+03	+9.896e+03	+0.481
4.300	+4.733e+03	+4.737e+03	+1.025e+04	+0.500
4.400	+4.406e+03	+4.846e+03	+1.062e+04	+0.524
4.500	+4.247e+03	+4.428e+03	+1.061e+04	+0.510
4.600	+4.829e+03	+5.270e+03	+1.070e+04	+0.522
4.700	+5.212e+03	+4.937e+03	+1.029e+04	+0.486
4.800	+5.878e+03	+5.942e+03	+9.259e+03	+0.503
4.900	+5.398e+03	+4.165e+03	+1.024e+04	+0.436
5.000	+4.396e+03	+5.189e+03	+9.660e+03	+0.541
5.100	+5.454e+03	+5.329e+03	+9.406e+03	+0.494
5.200	+6.063e+03	+5.094e+03	+1.064e+04	+0.457
5.300	+5.149e+03	+5.087e+03	+1.111e+04	+0.497
5.400	+5.165e+03	+5.861e+03	+9.489e+03	+0.532
5.500	+5.073e+03	+5.626e+03	+8.715e+03	+0.526
5.600	+5.737e+03	+3.444e+03	+9.657e+03	+0.375
5.700	+4.928e+03	+5.882e+03	+9.543e+03	+0.544
5.800	+5.018e+03	+5.175e+03	+1.062e+04	+0.508
5.900	+4.535e+03	+4.338e+03	+9.394e+03	+0.489
6.000	+5.385e+03	+4.792e+03	+9.610e+03	+0.471
6.100	+5.706e+03	+4.592e+03	+9.229e+03	+0.446
6.200	+4.811e+03	+5.044e+03	+1.054e+04	+0.512
6.300	+5.510e+03	+5.164e+03	+9.145e+03	+0.484
6.400	+3.302e+03	+6.743e+03	+9.933e+03	+0.671
6.500	+2.261e+03	+7.960e+03	+9.217e+03	+0.779
6.600	+8.349e+02	+7.717e+03	+1.068e+04	+0.902
6.700	+2.989e+03	+8.963e+03	+1.023e+04	+0.750
6.800	+6.071e+02	+8.487e+03	+1.024e+04	+0.933
6.900	+1.365e+03	+7.182e+03	+9.955e+03	+0.840
7.000	+1.538e+03	+7.694e+03	+1.101e+04	+0.833
7.100	+1.216e+03	+8.179e+03	+9.004e+03	+0.871
7.200	+8.174e+02	+8.396e+03	+1.009e+04	+0.911
7.300	+4.530e+03	+5.073e+03	+1.011e+04	+0.528
7.400	+3.404e+03	+6.078e+03	+9.725e+03	+0.641
7.500	+4.589e+03	+5.283e+03	+1.056e+04	+0.535
7.600	+4.130e+03	+4.457e+03	+9.333e+03	+0.519
7.700	+5.772e+03	+5.314e+03	+1.006e+04	+0.479
7.800	+5.715e+03	+4.873e+03	+9.555e+03	+0.460
7.900	+4.979e+03	+6.314e+03	+8.736e+03	+0.559
8.000	+5.476e+03	+5.986e+03	+1.050e+04	+0.522
8.100	+5.263e+03	+5.538e+03	+9.378e+03	+0.513
8.200	+6.068e+03	+5.908e+03	+1.004e+04	+0.493
8.300	+5.624e+03	+4.303e+03	+1.104e+04	+0.433
8.400	+5.581e+03	+4.969e+03	+9.971e+03	+0.471
8.500	+3.918e+03	+4.684e+03	+1.022e+04	+0.545
8.600	+6.035e+03	+5.140e+03	+9.913e+03	+0.460
8.700	+4.293e+03	+4.002e+03	+8.934e+03	+0.482
8.800	+4.713e+03	+5.156e+03	+1.124e+04	+0.522
8.900	+6.220e+03	+4.973e+03	+9.526e+03	+0.444
9.000	+5.149e+03	+5.195e+03	+9.768e+03	+0.502
9.100	+6.161e+03	+5.144e+03	+9.185e+03	+0.455
9.200	+5.239e+03	+4.626e+03	+1.058e+04	+0.469
9.300	+4.857e+03	+4.653e+03	+1.023e+04	+0.489
9.400	+3.498e+03	+5.466e+03	+1.020e+04	+0.610
9.500	+4.723e+03	+4.321e+03	+1.085e+04	+0.478
9.600	+5.854e+03	+5.383e+03	+1.060e+04	+0.479
9.700	+4.752e+03	+5.062e+03	+8.364e+03	+0.516
9.800	+4.523e+03	+5.302e+03	+9.831e+03	+0.540
9.900	+4.864e+03	+5.457e+03	+9.911e+03	+0.529
10.000	+5.058e+03	+3.469e+03	+1.079e+04	+0.407
10.100	+5.229e+03	+5.321e+03	+1.077e+04	+0.504
10.200	+4.860e+03	+5.127e+03	+1.140e+04	+0.513
10.300	+5.236e+03	+5.216e+03	+9.058e+03	+0.499
10.400	+6.353e+03	+6.225e+03	+1.016e+04	+0.495
10.500	+4.579e+03	+5.563e+03	+9.627e+03	+0.548
10.600	+5.119e+03	+5.588e+03	+9.708e+03	+0.522
10.700	+5.635e+03	+5.275e+03	+9.292e+03	+0.484
10.800	+4.026e+03	+6.177e+03	+9.710e+03	+0.605
10.900	+1.843e+03	+8.281e+03	+9.841e+03	+0.818
11.000	+1.718e+03	+7.293e+03	+1.076e+04	+0.809
11.100	+2.605e+03	+7.924e+03	+1.032e+04	+0.753
11.200	+2.423e+03	+7.555e+03	+9.875e+03	+0.757
11.300	+2.274e+03	+8.736e+03	+1.019e+04	+0.793
11.400	+2.652e+03	+7.827e+03	+8.474e+03	+0.747
11.500	+3.832e+03	+4.634e+03	+9.597e+03	+0.547
11.600	+4.414e+03	+5.874e+03	+1.008e+04	+0.571
11.700	+4.131e+03	+5.421e+03	+1.007e+04	+0.568
11.800	+6.254e+03	+3.968e+03	+1.107e+04	+0.388
11.900	+5.485e+03	+5.007e+03	+1.006e+04	+0.477
12.000	+5.933e+03	+4.715e+03	+1.004e+04	+0.443
12.100	+5.067e+03	+5.160e+03	+1.084e+04	+0.505
12.200	+5.811e+03	+5.242e+03	+8.807e+03	+0.474
12.300	+5.073e+03	+4.352e+03	+9.340e+03	+0.462
12.400	+5.185e+03	+5.348e+03	+9.243e+03	+0.508
12.500	+5.475e+03	+5.910e+03	+9.641e+03	+0.519
12.600	+5.960e+03	+4.207e+03	+9.758e+03	+0.414
12.700	+5.069e+03	+6.035e+03	+1.026e+04	+0.543
12.800	+4.994e+03	+4.535e+03	+1.139e+04	+0.476
12.900	+4.845e+03	+4.905e+03	+1.054e+04	+0.503
13.000	+4.088e+03	+6.733e+03	+1.131e+04	+0.622
13.100	+4.233e+03	+5.392e+03	+1.053e+04	+0.560
13.200	+5.169e+03	+5.712e+03	+9.315e+03	+0.525
13.300	+6.425e+03	+5.435e+03	+1.004e+04	+0.458
13.400	+4.808e+03	+4.764e+03	+1.024e+04	+0.498
13.500	+4.225e+03	+3.770e+03	+1.004e+04	+0.472
13.600	+4.684e+03	+5.355e+03	+1.022e+04	+0.533
13.700	+4.906e+03	+4.311e+03	+1.039e+04	+0.468
13.800	+5.611e+03	+5.569e+03	+1.119e+04	+0.498
13.900	+5.017e+03	+6.175e+03	+9.414e+03	+0.552
14.000	+5.401e+03	+5.058e+03	+8.885e+03	+0.484
14.100	+4.487e+03	+4.765e+03	+1.148e+04	+0.515
14.200	+4.450e+03	+5.776e+03	+1.022e+04	+0.565
