%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.463e-01
3	3	+4.463e-01	+7.037e-02
2	2	+5.166e-01	+6.707e+00
3	3	+7.224e+00	+1.344e+00
2	2	+8.568e+00	+4.352e-02
3	3	+8.612e+00	+3.632e+00
2	2	+1.224e+01	+1.133e+00
3	3	+1.338e+01	+1.541e+00
2	2	+1.492e+01	+8.013e+00
1	1	+2.293e+01	+1.980e+00
2	2	+2.491e+01	+1.966e-01
1	1	+2.511e+01	+1.618e-01
2	2	+2.527e+01	+5.570e+00
3	3	+3.084e+01	+2.330e-01
2	2	+3.107e+01	+1.211e-01
1	1	+3.119e+01	+1.489e+00
2	2	+3.268e+01	+1.408e+00
1	1	+3.409e+01	+6.295e+00
2	2	+4.039e+01	+2.645e+00
3	3	+4.303e+01	+7.446e-01
1	1	+4.377e+01	+5.109e+00
3	3	+4.888e+01	+4.974e-01
2	2	+4.938e+01	+1.095e+00
3	3	+5.048e+01	+1.199e+00
2	2	+5.167e+01	+2.135e+00
1	1	+5.381e+01	+4.261e-01
2	2	+5.424e+01	+1.818e+00
1	1	+5.605e+01	+8.099e-01
2	2	+5.686e+01	+9.890e-01
3	3	+5.785e+01	+1.278e+00
1	1	+5.913e+01	+1.025e+00
2	2	+6.016e+01	+1.350e+00
3	3	+6.151e+01	+2.159e+00
2	2	+6.366e+01	+1.378e+00
3	3	+6.504e+01	+1.853e+00
2	2	+6.690e+01	+7.523e+00
3	3	+7.442e+01	+8.405e-01
1	1	+7.526e+01	+2.536e+00
3	3	+7.780e+01	+5.191e+00
2	2	+8.299e+01	+8.681e-01
1	1	+8.385e+01	+1.857e+00
2	2	+8.571e+01	+1.608e+00
3	3	+8.732e+01	+6.313e-01
2	2	+8.795e+01	+1.727e+00
3	3	+8.968e+01	+5.889e-01
1	1	+9.027e+01	+5.035e+00
2	2	+9.530e+01	+1.782e+00
3	3	+9.708e+01	+1.532e+00
2	2	+9.861e+01	+1.230e-01
3	3	+9.874e+01	+1.757e+00
1	1	+1.005e+02	+3.536e+00
2	2	+1.040e+02	+6.736e-01
3	3	+1.047e+02	+2.395e+00
2	2	+1.071e+02	+3.798e+00
3	3	+1.109e+02	+5.453e-02
2	2	+1.110e+02	+2.016e+00
1	1	+1.130e+02	+4.262e+00
3	3	+1.172e+02	+4.094e-01
2	2	+1.176e+02	+1.062e-01
3	3	+1.177e+02	+2.321e+00
2	2	+1.201e+02	+5.315e-01
3	3	+1.206e+02	+1.144e-01
2	2	+1.207e+02	+4.486e-01
1	1	+1.212e+02	+3.745e+00
2	2	+1.249e+02	+7.481e-03
3	3	+1.249e+02	+2.519e+00
2	2	+1.274e+02	+3.261e-01
3	3	+1.278e+02	+1.379e-01
2	2	+1.279e+02	+2.383e+00
3	3	+1.303e+02	+1.561e+00
1	1	+1.318e+02	+1.972e+00
2	2	+1.338e+02	+3.145e-01
3	3	+1.341e+02	+2.871e+00
2	2	+1.370e+02	+1.635e+00
1	1	+1.386e+02	+4.788e-01
2	2	+1.391e+02	+4.500e+00
1	1	+1.436e+02	+8.207e-01
2	2	+1.444e+02	+4.742e-01
3	3	+1.449e+02	+4.456e-01
1	1	+1.454e+02	+3.994e+00
2	2	+1.493e+02	+9.307e-01
3	3	+1.503e+02	+4.157e-01
1	1	+1.507e+02	+2.442e+00
2	2	+1.531e+02	+5.692e-01
3	3	+1.537e+02	+1.824e+00
0	0	+1.555e+02	+Inf
