%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.223e+03	+2.150e+03	+1.016e+04	+0.229
0.100	+8.785e+03	+3.353e+03	+8.038e+03	+0.276
0.200	+8.296e+03	+1.706e+03	+8.985e+03	+0.171
0.300	+7.966e+03	+2.813e+03	+1.046e+04	+0.261
0.400	+3.634e+03	+7.404e+03	+8.961e+03	+0.671
0.500	+2.613e+03	+9.621e+03	+1.085e+04	+0.786
0.600	+1.629e+03	+8.390e+03	+9.541e+03	+0.837
0.700	+2.187e+03	+8.473e+03	+9.668e+03	+0.795
0.800	+1.150e+03	+7.025e+03	+8.874e+03	+0.859
0.900	+2.139e+03	+8.780e+03	+1.025e+04	+0.804
1.000	+1.519e+03	+7.170e+03	+9.708e+03	+0.825
1.100	+2.451e+03	+7.599e+03	+9.169e+03	+0.756
1.200	+4.641e+03	+5.369e+03	+9.745e+03	+0.536
1.300	+8.179e+03	+2.552e+03	+1.054e+04	+0.238
1.400	+8.969e+03	+3.618e+03	+1.000e+04	+0.287
1.500	+7.092e+03	+2.018e+03	+9.658e+03	+0.222
1.600	+7.963e+03	+2.771e+03	+1.234e+04	+0.258
1.700	+6.788e+03	+2.239e+03	+8.502e+03	+0.248
1.800	+8.466e+03	+3.722e+03	+9.233e+03	+0.305
1.900	+7.587e+03	+2.199e+03	+1.009e+04	+0.225
2.000	+7.064e+03	+1.864e+03	+9.421e+03	+0.209
2.100	+8.246e+03	+3.119e+03	+1.084e+04	+0.274
2.200	+8.648e+03	+2.811e+03	+9.300e+03	+0.245
2.300	+8.364e+03	+2.634e+03	+1.083e+04	+0.239
2.400	+6.764e+03	+1.739e+03	+1.033e+04	+0.204
2.500	+7.064e+03	+1.884e+03	+1.061e+04	+0.211
2.600	+8.013e+03	+2.864e+03	+9.003e+03	+0.263
2.700	+7.335e+03	+1.258e+03	+9.877e+03	+0.146
2.800	+8.267e+03	+2.795e+03	+1.011e+04	+0.253
2.900	+7.076e+03	+3.397e+03	+1.005e+04	+0.324
3.000	+6.987e+03	+2.309e+03	+1.026e+04	+0.248
3.100	+7.905e+03	+2.699e+03	+1.119e+04	+0.255
3.200	+7.100e+03	+2.264e+03	+9.646e+03	+0.242
3.300	+7.238e+03	+2.173e+03	+1.034e+04	+0.231
3.400	+6.734e+03	+2.626e+03	+1.070e+04	+0.281
3.500	+8.268e+03	+1.943e+03	+9.063e+03	+0.190
3.600	+7.649e+03	+2.030e+03	+9.961e+03	+0.210
3.700	+6.991e+03	+1.635e+03	+1.012e+04	+0.190
3.800	+8.875e+03	+1.632e+03	+1.013e+04	+0.155
3.900	+6.917e+03	+3.263e+03	+1.000e+04	+0.321
4.000	+8.646e+03	+2.931e+03	+1.065e+04	+0.253
4.100	+9.520e+03	+3.206e+03	+1.018e+04	+0.252
4.200	+6.736e+03	+1.460e+03	+1.011e+04	+0.178
4.300	+8.084e+03	+2.300e+03	+1.032e+04	+0.222
4.400	+6.850e+03	+2.540e+03	+1.003e+04	+0.270
4.500	+7.547e+03	+2.153e+03	+9.389e+03	+0.222
4.600	+7.187e+03	+2.711e+03	+9.632e+03	+0.274
4.700	+6.995e+03	+2.443e+03	+1.014e+04	+0.259
4.800	+7.638e+03	+1.121e+03	+9.580e+03	+0.128
4.900	+8.115e+03	+2.888e+03	+1.046e+04	+0.262
