%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.472e+03	+3.456e+03	+1.044e+04	+0.316
0.100	+6.948e+03	+2.676e+03	+8.797e+03	+0.278
0.200	+7.292e+03	+3.950e+03	+1.068e+04	+0.351
0.300	+7.098e+03	+2.489e+03	+8.291e+03	+0.260
0.400	+6.908e+03	+2.025e+03	+1.023e+04	+0.227
0.500	+7.526e+03	+2.341e+03	+1.031e+04	+0.237
0.600	+7.387e+03	+1.180e+03	+1.005e+04	+0.138
0.700	+7.470e+03	+3.705e+03	+9.051e+03	+0.332
0.800	+7.404e+03	+3.249e+03	+1.040e+04	+0.305
0.900	+7.506e+03	+2.844e+03	+9.299e+03	+0.275
1.000	+6.824e+03	+1.889e+03	+9.937e+03	+0.217
1.100	+6.971e+03	+2.315e+03	+1.117e+04	+0.249
1.200	+8.383e+03	+2.161e+03	+1.149e+04	+0.205
1.300	+8.536e+03	+2.011e+03	+1.085e+04	+0.191
1.400	+9.298e+03	+3.060e+03	+1.092e+04	+0.248
1.500	+8.121e+03	+2.574e+03	+1.073e+04	+0.241
1.600	+7.195e+03	+1.815e+03	+8.416e+03	+0.201
1.700	+6.653e+03	+2.511e+03	+8.521e+03	+0.274
1.800	+6.214e+03	+2.557e+03	+1.103e+04	+0.292
1.900	+7.929e+03	+3.594e+03	+1.060e+04	+0.312
2.000	+7.419e+03	+2.732e+03	+9.879e+03	+0.269
2.100	+8.101e+03	+2.008e+03	+9.687e+03	+0.199
2.200	+7.322e+03	+2.941e+03	+9.178e+03	+0.287
2.300	+4.003e+03	+4.936e+03	+1.005e+04	+0.552
2.400	+3.610e+03	+3.678e+03	+9.627e+03	+0.505
2.500	+3.576e+03	+6.028e+03	+1.006e+04	+0.628
2.600	+2.464e+03	+8.557e+03	+9.191e+03	+0.776
2.700	+1.392e+03	+7.585e+03	+1.140e+04	+0.845
2.800	+2.212e+03	+8.403e+03	+1.033e+04	+0.792
2.900	+2.033e+03	+8.110e+03	+9.229e+03	+0.800
3.000	+1.830e+03	+8.178e+03	+9.969e+03	+0.817
3.100	+1.751e+03	+9.046e+03	+9.171e+03	+0.838
3.200	+1.787e+03	+6.330e+03	+8.811e+03	+0.780
3.300	+2.934e+03	+7.656e+03	+9.372e+03	+0.723
3.400	+1.898e+03	+6.787e+03	+1.015e+04	+0.781
3.500	+1.433e+03	+8.864e+03	+9.426e+03	+0.861
3.600	+4.055e+03	+8.124e+03	+1.096e+04	+0.667
