%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.541e+00
2	2	+6.541e+00	+1.619e+00
1	1	+8.160e+00	+1.482e+00
3	3	+9.642e+00	+7.256e-01
2	2	+1.037e+01	+5.132e-02
1	1	+1.042e+01	+2.122e-01
2	2	+1.063e+01	+1.190e+00
3	3	+1.182e+01	+2.972e+00
1	1	+1.479e+01	+2.881e+00
2	2	+1.767e+01	+1.773e-01
3	3	+1.785e+01	+1.197e+00
1	1	+1.905e+01	+6.902e-01
3	3	+1.974e+01	+1.153e+00
2	2	+2.089e+01	+4.489e+00
3	3	+2.538e+01	+1.686e-01
1	1	+2.555e+01	+2.145e+00
3	3	+2.769e+01	+1.913e+00
2	2	+2.961e+01	+3.532e+00
1	1	+3.314e+01	+5.229e+00
3	3	+3.837e+01	+1.613e+00
2	2	+3.998e+01	+3.290e+00
3	3	+4.327e+01	+7.282e-01
1	1	+4.400e+01	+1.739e+00
2	2	+4.574e+01	+3.341e+00
3	3	+4.908e+01	+5.430e+00
2	2	+5.451e+01	+3.167e-01
3	3	+5.482e+01	+1.223e+00
1	1	+5.605e+01	+9.118e-01
3	3	+5.696e+01	+1.592e-01
2	2	+5.712e+01	+2.981e+00
1	1	+6.010e+01	+1.607e+00
2	2	+6.171e+01	+1.614e+00
3	3	+6.332e+01	+5.004e-01
1	1	+6.382e+01	+2.827e-02
2	2	+6.385e+01	+1.795e+00
3	3	+6.564e+01	+8.642e-01
2	2	+6.651e+01	+8.670e-01
3	3	+6.737e+01	+2.381e-01
2	2	+6.761e+01	+5.416e-01
3	3	+6.815e+01	+2.632e+00
2	2	+7.079e+01	+3.240e-01
3	3	+7.111e+01	+1.868e+00
2	2	+7.298e+01	+1.901e+00
3	3	+7.488e+01	+8.725e-01
1	1	+7.575e+01	+4.550e+00
2	2	+8.030e+01	+5.689e-02
3	3	+8.036e+01	+8.691e-01
2	2	+8.123e+01	+1.653e+00
1	1	+8.288e+01	+4.133e-01
2	2	+8.329e+01	+5.601e+00
3	3	+8.890e+01	+4.221e+00
1	1	+9.312e+01	+5.300e+00
2	2	+9.842e+01	+3.205e+00
3	3	+1.016e+02	+2.734e-01
2	2	+1.019e+02	+3.119e-01
3	3	+1.022e+02	+1.072e+00
2	2	+1.033e+02	+8.231e-01
1	1	+1.041e+02	+1.027e+00
2	2	+1.051e+02	+7.714e-01
3	3	+1.059e+02	+1.494e+00
1	1	+1.074e+02	+5.830e-01
2	2	+1.080e+02	+7.348e+00
3	3	+1.153e+02	+3.372e+00
2	2	+1.187e+02	+3.494e+00
3	3	+1.222e+02	+3.124e+00
1	1	+1.253e+02	+3.115e+00
3	3	+1.284e+02	+1.395e-01
1	1	+1.286e+02	+2.787e+00
0	0	+1.314e+02	+Inf
