%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.845e-01
2	2	+5.845e-01	+1.848e+00
3	3	+2.432e+00	+1.769e+00
2	2	+4.201e+00	+1.120e+00
3	3	+5.322e+00	+2.027e+00
1	1	+7.349e+00	+4.282e+00
2	2	+1.163e+01	+4.439e-01
1	1	+1.207e+01	+4.676e+00
2	2	+1.675e+01	+2.783e-01
3	3	+1.703e+01	+5.197e-02
1	1	+1.708e+01	+2.368e+00
2	2	+1.945e+01	+4.837e+00
3	3	+2.429e+01	+1.103e+00
1	1	+2.539e+01	+6.822e+00
3	3	+3.221e+01	+1.966e-02
1	1	+3.223e+01	+4.234e-01
2	2	+3.265e+01	+5.778e-01
3	3	+3.323e+01	+9.040e-01
2	2	+3.414e+01	+7.961e-01
3	3	+3.493e+01	+2.472e-02
1	1	+3.496e+01	+5.357e+00
2	2	+4.031e+01	+2.217e+00
3	3	+4.253e+01	+3.534e-02
1	1	+4.257e+01	+1.394e+00
0	0	+4.396e+01	+Inf
